Date,vma_10,month_cos,macd,obv,return_lag_20,volume_lag_1,volume_lag_5,rolling_vol_10,week,trading_day_number,volume_change,dist_sma_20,momentum_20,vma_5,dist_sma_200,volume_lag_3,momentum_5,high_low_range,rolling_var_10,atr,bb_width,volume_lag_10,volume_lag_20,atr_pct,rolling_var_20,return_lag_1,day_of_week,volume_ratio_10,Volume,price_diff,price_diff_pct,roc_10,rolling_vol_5,return_lag_10,momentum_10,open_close_diff,volume_change_ratio,return_lag_5,volume_momentum,dist_sma_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2011-09-07,-0.6983830000635672,-0.010192082348462882,-0.054329455137699316,0.0749992352870472,0.43762922752703376,-0.702801347633128,-0.6987061376715064,0.1267531119259031,0.6332509162019864,-0.3238776592150516,1.7489212361081705,1.232351962669596,0.02494742158364969,-0.49789117580331377,0.2551048809692976,-0.6773668933375402,0.18039639010922442,2.1146333027272095,-0.4967515520191969,-0.7325263828282984,-0.8106678317862908,-0.7219578493194423,-0.6701714366593079,-0.15115674583243754,-0.535474344700516,1.0358230270715467,0.004566198977244899,4.725685471755919,0.6139908898873178,0.34523368311848357,2.9294629529345824,0.8409220185735421,0.6204040219656473,0.21074682352620572,0.07622938800230963,2.412494800899476,6.248142940217035,-0.12698456510309145,2.036883307257764,2.4614090491986094,125.27808380126952,-0.0452990237487081,-0.0081881882361112,0,0
2011-09-08,-0.5786162490080924,-0.010192082348462882,-0.04787032242965299,0.06444254049838534,-0.7779882265777293,0.6145938386698933,-0.6193505110007993,0.5070388211333855,0.6332509162019864,-0.3229081396759087,-0.4001944190245476,0.40224931253964086,-0.013110989897628437,-0.2955916410217123,0.031153998599725275,-0.7466328592759729,0.055960199930119685,2.333947860831779,-0.49617933732871666,-0.7128258046424906,-0.7576395017870775,-0.7221694508470855,-0.6468173253564683,0.1822576840814543,-0.535243527332919,2.85858206762244,0.7131211620114661,2.639492033603289,0.30540187033376476,-0.2696750100926989,-1.982654113063734,0.46146444075010995,1.5097076322449472,-0.8122754727844868,0.025969011433745224,-2.0394004455785035,-0.36270948553970417,0.2662797065748769,2.7301060868461415,0.3885714816873739,128.08241271972656,0.0221379693131883,0.0338375359488141,1,2
2011-09-09,-0.4166535324921673,-0.010192082348462882,-0.035055292878552656,0.07808895481221796,0.0704186364353092,0.30572735710268867,-0.6771027990315789,0.5142717866136013,0.6332509162019864,-0.3219386201367658,0.4315689960752046,0.7161293160892643,0.011711418696443064,-0.01079716526770048,0.13263234858552364,-0.7011338474522881,0.11646716340557199,0.20392035788622528,-0.49511558135234185,-0.7158937157715002,-0.6297743826182137,-0.7632689783316322,-0.7249700736994911,0.09334790553591972,-0.5346406084000304,-2.025155878916144,1.4216761250456875,2.3123955184001272,0.625652822602206,0.10173960234221979,0.91096534049899,0.8690568787091871,1.49206938553262,-0.3901087891667563,0.07647140432915531,0.3741237823598429,-0.11203567477348596,-0.20803734099891225,3.3049836519367553,0.723943114685436,129.42868041992188,0.0104560929734399,0.0271790731150818,1,2
2011-09-12,-0.39260950620046686,-0.010192082348462882,-0.021772309980898113,0.08176082868510098,0.11970139960381031,0.6262662569922696,-0.7465170663281601,0.5126683360576973,0.6991172793857618,-0.3209691005976229,-1.3595146185457743,0.8262543058000296,0.020669111477215243,0.06332320002617166,0.17805735527374225,0.6176538974232438,0.14500979825512067,0.7985342307593194,-0.49368061091218585,-0.7061844751159854,-0.485733354381722,-0.6157176054019626,-0.6645048710837241,0.18231476863190282,-0.5338644171835965,0.9174326187144823,-1.4125437270911976,-0.2905856655098745,-0.408213212366662,0.03884091700565901,0.39563813474465864,0.848934784168035,1.4374869285373884,0.4758845444321336,0.07550292584836008,0.6913887035259307,-0.6125451999537098,-0.11540947011454752,3.495962366404775,0.5315198459347985,129.6702117919922,0.0018643957908996,0.0355415143876207,1,1
2011-09-13,-0.38445794952800244,-0.010192082348462882,-0.01158184937467733,0.08386442191314779,0.06473259149090511,-0.4085293591792074,-0.7009206391987556,0.505380179559654,0.6991172793857618,-0.31999958105848,-0.2070334049055529,0.7887697499430619,0.020089928024817693,0.09202959617705661,0.18104403902811506,0.30846092713713424,0.0933495539246752,0.6784564416444903,-0.49308889763534586,-0.6983912261028477,-0.368998031998744,-0.6432583580767559,-0.6751665305915422,0.2684528557796358,-0.5331519037204797,0.40769822239381187,-0.7039887640569764,-0.6841124495604893,-0.5707662744945942,-0.008815835545130398,0.020452722749656562,0.8891679872562882,1.4385087914311763,-0.0935595804234484,0.08046844392950217,-0.2602157221597189,-0.46398669497453493,1.0372728781599576,3.5614283874182093,0.18728951484165052,130.0146026611328,0.002652377435069,0.0706698932528118,1,1
2011-09-14,-0.37361769841627285,-0.010192082348462882,-0.0036224558533752096,0.08561409958718176,0.1613549834673293,-0.5712285778360027,0.620690685930436,0.49367823779112935,0.6991172793857618,-0.3190300615193371,-0.040546407403816084,0.7667691966663934,0.017905998190991056,-0.17470254485944609,0.18790144602638376,0.6293386541284879,-0.057876925412563104,-0.3532339191164166,-0.4934519276302511,-0.7045270483608669,-0.2666944657338659,-0.7044437536468197,-0.7561034296508923,0.19067235920385797,-0.5324637411930025,0.03280266201104299,0.004566198977244899,-0.7777991455307913,-0.6074497961773446,-0.004378623266886318,0.0547284914120995,0.9508858272395233,0.3774154152602376,-0.12651725757658763,0.08803757427460825,0.2717122241091374,-0.33741126537616817,2.8623694045072385,2.0135210011824065,0.34961261897139145,129.5897216796875,-0.0032732995637829,0.1054877398359712,0,1
2011-09-15,-0.381823140464507,-0.010192082348462882,0.00019490693260104238,0.08467098811301524,-0.577205543221636,-0.6079450828174093,0.31083572043784785,0.5147639860716204,0.6991172793857618,-0.3180605419801942,-0.10260389531666567,0.6362372452416603,0.028022437968074104,-0.3923029179515253,0.16477749390417631,-0.4065507974547761,0.04252384127373864,-0.21878041323907174,-0.4944682807817259,-0.7027051129247038,-0.22164060888949674,-0.6233678144782941,-0.6640954371548524,0.21980633493256663,-0.5321152646789254,0.06718595250486355,0.7131211620114661,-0.9670272180527005,-0.6910507804967272,-0.037563915806223994,-0.20236676572135356,0.8059703626871284,-0.7822719264860708,0.2689930086522422,0.070598350845681,-0.004866694642243616,-0.4805497273968626,-2.02763139292351,0.8656119830875397,-0.024097996097992787,131.61131286621094,0.0154795064794561,0.0827308220059688,1,2
2011-09-16,-0.25798897259662623,-0.010192082348462882,0.008048764186812095,0.09593704478632044,0.9359782752908821,-0.6916212353896547,0.6324004601932285,0.4986849363336197,0.6991172793857618,-0.31709102244105125,1.4232296044140507,0.8331538041702715,0.021515879357022767,-0.4461815492304946,0.234153849312053,-0.5694219980605242,0.027918113252722847,-0.17752037281582497,-0.49605243563475326,-0.6974978715034739,-0.11370262556869758,-0.682372086609574,-0.6959493968210677,0.24185648464142528,-0.5312954642171079,-0.19137879342756178,1.4216761250456875,1.0558166165146083,0.3789275794504887,0.06797341085086393,0.6165003966034454,1.0717187980354013,-0.9608013569043183,-0.2080329387147725,0.10390260699882956,0.7782951865092569,5.096902282397823,0.9187306472680398,0.2224755637484469,0.35249330403985063,134.1114959716797,0.0188185342459791,0.0855433329004636,1,2
2011-09-19,-0.20354987813802963,-0.010192082348462882,0.020408604796014303,0.10081915065315908,-0.2296775733913634,0.3793191754780512,-0.40570687445107406,0.48662585091297966,0.7649836425695374,-0.3161215029019084,-0.867252042798801,1.0699808361753123,0.051462985845820486,-0.41878833644004243,0.3215284353745556,-0.6061773143904889,0.04944994170699952,1.0995153935575925,-0.4982132389801949,-0.680206954490905,0.03255649427405171,-0.7532911524512255,-0.6612949090813703,0.39021645968892077,-0.5300810261225485,0.6268930312145171,-1.4125437270911976,-0.2888992714044939,-0.2827720694497825,0.0886191849358848,0.7639210199751385,1.3600356300630658,-0.8099134885958956,-0.1148760553870029,0.1402348045114098,1.5567954674749946,-0.5322206414535576,0.4083425732616067,0.2399697754945793,0.7940667611024347,139.16555786132812,0.0369927746560906,0.0702440817205813,1,2
2011-09-20,-0.05336761963519431,-0.010192082348462882,0.043804694052261825,0.11402699746601992,-0.23046030215795416,-0.28297542821770194,-0.5689267891753049,0.5623529322210971,0.7649836425695374,-0.31515198336276545,1.1494169413099085,1.596673535723351,0.10685699128981907,-0.1674471201714614,0.5033246585143517,-0.6899419172203265,0.13925078937911167,0.2522061572192086,-0.4967523306889844,-0.6740005721422591,0.2969553301588561,-0.7067062622885433,-0.6286875909860312,0.36235133491243054,-0.5276048754571253,0.7725902850944718,-0.7039887640569764,0.8550582394266448,0.5801950848768253,0.19878988011790377,1.5750161680146957,1.534870257172414,-0.3600177482759098,1.0443894443699706,0.16790823009463618,1.6983203021467428,0.5787179471533701,0.03296625100739551,0.8980283770770011,1.6659783113423063,144.4790496826172,0.0374702240182284,0.0287645068755702,1,2
2011-09-21,-0.13735448117961938,-0.010192082348462882,0.07635757466809173,0.12064178938643604,0.213751097011241,0.5807676467968846,-0.6057608001896945,0.13798687279446947,0.7649836425695374,-0.3141824638236226,-0.8959197900050752,2.1152079031547384,0.15271396846404173,-0.05732682053749335,0.6936858325077273,0.38213053607876785,0.23197320974431107,0.42803395195500443,-0.48866303363724656,-0.6678882101278951,0.684185058843349,0.6435556396839597,-0.7190250930522746,0.33085183551460373,-0.5232866046834627,1.5656166101988898,0.004566198977244899,-0.0648319138278778,-0.10317830564050354,0.20998131805807674,1.596523524934313,1.1186037651544951,-0.2644673700741221,2.8799093860849436,0.12545982654484958,1.8938962089362807,-0.49922691123691626,0.06739363424818613,1.1065415795980433,2.292748001148258,140.76675415039062,-0.0260302173937855,-0.0109254042775095,0,0
2011-09-22,-0.15208934427801077,-0.010192082348462882,0.08868877489551417,0.11129900045561227,-0.8142358162146429,-0.1032201860531079,-0.6897047465715366,-0.2517538438189618,0.7649836425695374,-0.31321294428447966,0.3819775710031506,1.4845282327440745,0.13658121211351268,0.13279718303418542,0.547193225590251,-0.28086414913959373,0.17063071804862076,0.8473736644671166,-0.4885075306894621,-0.6594484412808145,0.8035905437458091,0.32698347728912863,-0.7192379986952878,0.4887660272903528,-0.5216010775893268,1.5864499382794919,0.7131211620114661,0.4300361327154178,0.17957992961395008,-0.17937829973650402,-1.1756739316389233,1.3923638553433035,0.3867856460505719,-2.0380189805040105,0.15379908108362286,-0.9933210253309562,-0.05349171901705601,-0.19150269222100674,1.4599896795042797,0.6485496297827791,143.3653564453125,0.0182920173739507,0.0204111906818372,1,2
2011-09-23,-0.24870768114940492,-0.010192082348462882,0.10393221558289766,0.11698568251271535,-0.39002040319377307,0.17979228595106475,0.3846630591232637,-0.268292454222933,0.7649836425695374,-0.31224342474533673,-0.4932701575749324,1.6382932420775982,0.1716983994240717,0.006509829152778734,0.6360178424582178,0.5837919494202919,0.18139762881648866,1.5098146459931139,-0.4866526926711031,-0.6369032547439084,0.9142405034141041,0.655519264516095,-0.7605908255113256,0.676644552444281,-0.5198613479807868,-1.1843685696269317,1.4216761250456875,-0.07352571350635466,-0.19937735060698983,0.09286484866451176,0.7406421959380769,1.3373006162548249,0.3869018127289195,0.9251702000196622,0.15101377581115644,1.2084760587382455,-0.44649289452067986,0.6278184750522888,0.9098548541354671,0.701935335306099,143.87078857421875,0.0035192830660968,0.0019635671000423,1,1
2011-09-26,-0.2561289980743703,-0.010192082348462882,0.11501628354526824,0.12004616420448798,0.48017550269306464,-0.19950572658177063,-0.2797511257141518,-0.25485591555680853,0.8308500057533129,-0.31127390520619386,-0.35207205859703183,1.5334120629744927,0.16260767461262704,-0.03472204944656113,0.6462545594925362,-0.10091889587883614,0.1441759783904188,-0.3064442760177335,-0.48567471109293464,-0.6400299599697848,1.0001086764770435,-0.4050927001940284,-0.6121300829024612,0.6336657340526671,-0.5183595659209064,0.7496159141877323,-1.4125437270911976,-0.5852121437833049,-0.471584313405116,0.0025684674295367678,0.09246852502806845,1.2385188352873193,0.43407297216175195,0.4118672188741901,0.13962981534097277,-0.010124772695656392,-0.48095852956346324,0.7737025694602236,0.7515616200002925,0.31239891541491377,143.22671508789062,-0.0044868001889205,0.0120202058172849,0,1
2011-09-27,-0.23990392561848708,-0.010192082348462882,0.11927344285397476,0.11660589683386335,-0.092032073110468,-0.4719574391514124,0.5867562380668331,-0.21924565349494407,0.8308500057533129,-0.31030438566705093,0.06004254747149268,1.2913619797671683,0.15743797388238184,-0.2558080754689711,0.6138960864932159,0.18239273574586226,0.037849922889236595,-0.09383505538310936,-0.48683475288193123,-0.6583670460128765,1.008502493667194,-0.5718509810174663,-0.6398405712084952,0.4534762387678944,-0.517894579901715,0.1050130622642246,-0.7039887640569764,-0.5247538999379534,-0.4322193405266973,-0.04701956843594899,-0.25482881280390435,1.1486752699954514,0.24265183026035156,0.03434706298182989,0.12763972947346544,0.06137802336792334,-0.19446827355179627,1.5677458626497554,0.055376768326124336,-0.06897449418335645,142.90914916992188,-0.0022196871348512,0.0290223400289175,0,1
2011-09-28,-0.24701679522008133,-0.010192082348462882,0.11911099234058387,0.1154422004490859,-0.1251496903177683,-0.43255707199792204,-0.09942060206714656,-0.19724773583732078,0.8308500057533129,-0.30933486612790806,-0.30413857790952814,1.0944661840120615,0.15641279104486636,-0.37919187352968475,0.5935771799113828,-0.19730621547597132,-0.06722447745564396,-0.67586645927491,-0.4895542011679236,-0.6827694300952929,0.9523292538628481,-0.6094834988567819,-0.7014030567536382,0.20194597866931066,-0.5183468527813588,-0.24432944883593716,0.004566198977244899,-0.9661151296605871,-0.6681870457454973,-0.032934496735924246,-0.15676534174642262,1.0801411092676227,-0.3342290646038342,0.06897106646180297,0.1186775849653898,0.09874852266994893,-0.5787159740635723,1.588605907157157,-0.3109004998439364,-0.06986132313724458,143.66949462890625,0.0053063775655611,0.0119156643737303,1,1
2011-09-29,-0.24611746687964986,-0.010192082348462882,0.11871519649745478,0.11645940151154922,0.2722799445943568,-0.6687369431412953,0.18449761172499765,-0.23363224274339145,0.8308500057533129,-0.30836534658876513,-0.012109513213112275,1.033109855117466,0.15538791228056362,-0.5676388830474072,0.6127804997702943,-0.4700459243673537,0.01623410028775587,-0.5587379453691592,-0.49411546353012814,-0.6883528245975155,0.8807568909415254,-0.6952472257146339,-0.6198274407652484,0.1304779570032803,-0.5190254004723599,-0.14540480091147404,0.7131211620114661,-0.9951888501007058,-0.6833713581375355,0.013565065607899858,0.17037155146705713,1.2010535557221342,-0.8551009160959623,-0.19140385793851347,0.1347242074047604,0.45757210965925854,-0.3167008703502196,-1.1857658673975244,-0.8569718520825589,-0.023232079481293383,143.6471405029297,-0.0001556062078438,0.0038217894612132,0,1
2011-09-30,-0.3616309894821338,-0.010192082348462882,0.11579754731625895,0.11470972383751524,-0.20706095826856852,-0.6839349082222669,-0.19601429098593734,-0.219552806580468,0.8308500057533129,-0.3073958270496222,0.10839576091457871,0.8755549228304894,0.15953243017329316,-0.656751713778199,0.602479990775809,-0.43060390887659133,-0.03267241728104915,-0.2899938808529288,-0.4983673405366345,-0.6966750052508622,0.7420185657210323,0.40241128337363924,-0.6791953604516393,0.04348175648419322,-0.5206221647834383,0.18299227633558718,1.4216761250456875,-0.786013489990221,-0.6074497961773446,-0.020199480277359017,-0.06729042652347424,0.9814840103979325,-1.212002392077523,0.632596582306236,0.10705150487500731,0.23206788510895662,0.09695443439558873,0.7506987364773233,-1.1235260446679283,-0.043701491849854286,145.61058044433594,0.0135759217833393,0.0447237470411117,1,2
2011-10-03,-0.4089516399899186,0.691274609705019,0.1168831614924016,0.11569340089205088,-0.11345199462895877,-0.6079450828174093,-0.4693379471117454,-0.23904096796157823,0.8967163689370884,-0.30642630751047933,-0.09704243630519961,0.9448453149091706,0.1809229164492214,-0.7037595202451943,0.6655412332565909,-0.6670334350267801,-0.005466285912774351,-0.378322373758597,-0.501268139381842,-0.7046915929138433,0.5677591189817944,-0.27640641730578047,-0.7505515055753925,-0.07017971482842524,-0.5226114961205895,-0.05533938550340548,-1.4125437270911976,-0.9457271793494634,-0.6868461380893185,0.06546484891756205,0.5326757246777319,0.9086253174723794,-0.977988198343238,0.7793138438862091,0.09978461088173662,1.0068323208495573,-0.46921322561215967,0.105269253069806,-1.2639197779476872,0.3747404963708421,147.44439697265625,0.0125153340227121,0.0178098358525323,1,2
2011-10-04,-0.5121960199645742,0.691274609705019,0.12070474806573876,0.12039564050630946,1.0514392956215814,-0.6874128124570973,-0.4298114846001967,-0.46557605708981364,0.8967163689370884,-0.3054567879713364,0.517782104071818,1.0049434905023902,0.1692029465835611,-0.6751951835079709,0.7228005380929083,-0.6822474651858529,0.04077064140455561,0.3169196562209932,-0.501410818599489,-0.6966868071165543,0.4576795640982919,0.608885543231649,-0.7036795093981647,-0.015159701165917762,-0.5237412755857338,0.543830810069548,-0.7039887640569764,0.2654314846733559,-0.30141529521848137,0.059873079402106844,0.48604173614075225,0.5734621059998087,-0.9818806402223277,1.5778920441041429,0.05618613913600566,0.722551761185258,1.593279724760814,-0.24452125095734425,-1.2024550527752138,0.6271005271440473,144.6221923828125,-0.0193263627900384,-0.0039208846115975,0,0
2011-10-05,-0.5863887499337634,0.691274609705019,0.11268538675744413,0.11989308654271773,2.8958668177320863,-0.30163541669224897,-0.6667472163501977,-0.6779303269696807,0.8967163689370884,-0.30448726843219354,-0.5677937083285776,0.5861319672659477,0.05690019498517272,-0.6901599300349078,0.6092467643001476,-0.6061773143904889,-0.0059654104553122965,0.29936804917605797,-0.501401986390913,-0.690339340458587,0.45169543924148337,-0.09216659489089575,0.6549041533837825,0.09422326901870699,-0.5236818058059044,0.49755245150921074,0.004566198977244899,-1.00885117438669,-0.7367147836986977,-0.14098104356875266,-0.8912496763623977,-0.17335055871005237,-0.5283565140462342,1.5988712236300766,-0.05396196770462594,-1.3918701920802365,-0.6918541480528142,-0.14546974317137898,-1.1705110490802368,-0.18786323052056866,144.21961975097656,-0.0027874973469558,0.013240874538177,0,1
2011-10-07,-0.6345381203585574,0.691274609705019,0.1027251317979796,0.11451699906134649,-2.0459277250335917,-0.7373262965213537,-0.6819938203903235,-0.951135023821309,0.8967163689370884,-0.3035177488930506,0.6761262861152574,0.42263910860759035,0.11073400077344177,-0.5914979348150589,0.5850668930641233,-0.6857290457551706,-0.027665227203997066,-0.2100784614725775,-0.501928464186668,-0.6895282760716676,0.27886004657529895,0.19790654542677014,0.3363809340787847,0.1091876639118933,-0.525595612002602,-0.8918483288642929,1.4216761250456875,1.0826940760393091,-0.2315706315301303,-0.03660156536106855,-0.1813467180186317,0.1271474938635307,-0.5248774739306433,-1.1913454276054347,-0.009152071511074342,-0.33987439371280914,4.486626195764064,0.18334846681268313,-0.8052969621979478,-0.3194129676491826,150.2174072265625,0.0407463513720545,0.0199577361793201,1,2
2011-10-10,-0.5529296478136204,0.691274609705019,0.11052157085467147,0.126926852023399,0.9316414931310911,-0.23172795348803102,-0.6057608001896945,-0.5404545159465498,0.962582732120864,-0.3025482293539077,0.9722897184541593,0.9865226038164846,0.1425532100161691,-0.3502082882789723,0.7940943715635506,-0.2995438622398137,0.0846693994444631,0.48550817974724114,-0.5004917370933002,-0.6929135820567347,0.24365671492820826,-0.1908542919755716,0.6669415108926093,-0.018146651770230397,-0.5258213082146185,-0.17018099159130826,-1.4125437270911976,3.035377791732751,0.4974826287642914,0.23950085845714716,1.7443784412168453,0.42416170280369403,0.12334623226697342,0.7561786323692048,0.03686904254359127,1.950381735707206,0.3845904218864739,-0.055288828882449834,0.026103833667791086,0.8745163488545411,148.22711181640625,-0.01333798940524,-0.0213968624443276,0,0
2011-10-11,-0.5576065268071452,0.691274609705019,0.10822334361316738,0.1242516668063021,0.4158475079556942,0.49798082133491545,-0.6854828551706659,-0.4555200995611348,0.962582732120864,-0.3015787098147648,-1.3266285571458976,0.6402067315598723,0.10930812545953975,-0.3119215438652996,0.7103598544317075,-0.7356952910947377,0.01089349615519213,0.5664193032835766,-0.5001216573880508,-0.6887054815629204,0.15453892563046262,-0.4701032003022579,-0.4002070813184892,0.05434746611636016,-0.5266938718437184,1.7294025556848005,-0.7039887640569764,-0.27280253111722447,-0.5115204829879374,-0.1050936658191803,-0.6355637449575751,0.20055966389399513,0.2538856788787395,0.10706299894222765,0.0030797208032184785,-1.3537963047401267,-0.6387063824783129,0.5446497358444141,0.17705639164405487,0.23371364993354274,146.86741638183594,-0.0092153864414177,-0.0056587439408869,0,1
2011-10-12,-0.5744094734652477,0.691274609705019,0.09993051022228068,0.12219568073106586,0.036495287446044654,-0.5119295165900805,-0.2984708328689562,-0.43035437589596215,0.962582732120864,-0.3006091902756219,-0.07691625067502621,0.38034242629549525,0.09335370804841514,-0.3718186434742734,0.6506103105775043,-0.22956250303371292,-0.0486967922120449,-0.05750137587153605,-0.5003009270154861,-0.6931957148034452,0.008211818606711085,-0.4297198626035805,-0.5679931053700961,0.029381500892422398,-0.5281676097417377,-0.6305478490897632,0.004566198977244899,-0.45621080845162887,-0.5757007793576284,-0.07789048056135607,-0.4586487267637185,0.13851167340805537,0.24956086292511476,-0.244725214062237,-0.006608989152160237,-0.8969611285990401,-0.36832225676247704,0.49831203043492767,-0.02729419906802228,-0.08179105598112692,146.5498504638672,-0.0021646036402637,0.0017647606539233,0,1
2011-10-13,-0.5666759929840995,0.691274609705019,0.09015587662666505,0.12039487511800062,0.07128731748220152,-0.5761675194662871,-0.7355560803515596,-0.43049683859234,0.962582732120864,-0.299639670736479,-0.027010026036285488,0.24641059986716204,0.08675805598596485,-0.3424331340288111,0.6292044238526993,0.5009176137679967,-0.001960740352176988,-0.5582822592064729,-0.5007177714651367,-0.7061491771347059,-0.17986918451579023,-0.6717920102274135,-0.6058575551121473,-0.09901290796681768,-0.5299540697202787,-0.45065957841157644,0.7131211620114661,-0.5603094380651,-0.6021503600864975,-0.032934496735924246,-0.15437994987883633,0.13923278528332347,0.08929250893517171,-0.145108007424981,-0.006608989152160237,-0.4797823634394882,-0.31583438547375414,-0.89287050195152,0.07242219666782966,-0.259769920746234,147.1268310546875,0.0039293642941871,0.0075404080554075,1,1
2011-10-14,-0.5679933975158473,0.691274609705019,0.08201011352613333,0.12130354411826882,-0.190351178356031,-0.6026408818382615,-0.22833964061751022,-0.4321412003709437,0.962582732120864,-0.2986701511973361,-0.11433542583519218,0.20971377446432093,0.09674047549443292,-0.44355171764588125,0.6405788495182048,-0.5100602544722506,0.016317524983114458,-0.6984616572431045,-0.5010097721268741,-0.7272603114382692,-0.44765248650271977,-0.6873691380700714,-0.6921498499611387,-0.32374121164081254,-0.5322150425386251,-0.1430012527960694,1.4216761250456875,-0.8737380204265911,-0.694620759899244,0.005654966223882783,0.11033248067493066,0.12121786811759984,0.07370898719616603,0.1855881354429841,-0.009091541606024633,0.03314930685836034,-0.49738478128314334,-0.1702777065608881,-0.2735251298677794,-0.2602311594053538,147.03736877441406,-0.0006082472515932,0.0026411600655397,0,1
2011-10-17,-0.5426858520681688,0.691274609705019,0.07323791032869027,0.11746894869092403,0.63764804719234,-0.6951944246720148,0.5037044649621562,-0.43145949083380586,1.0284490953046395,-0.29770063165819316,0.4091132936515492,0.11043956556904806,0.07570621098749457,-0.6376499199363367,0.6276429435103217,-0.5743661604215186,-0.0972693262734928,-1.1714152581782622,-0.5014253718323199,-0.7365228747940971,-0.7242337016485528,-0.6094834988567819,0.4122736071344359,-0.41757542322156715,-0.5341448795310133,0.12290680648507385,-1.4125437270911976,0.08081152989224945,-0.3913470430116604,-0.02309443052208791,-0.08692757178206764,0.11530156059276875,-0.9998501500044346,-0.05441205564937549,-0.010000109941890123,-0.10114070550292978,1.3193340001467477,1.731741845399344,-0.8627983621925347,-0.1225798012727303,147.3907012939453,0.0024001290982008,-0.0051844156588888,1,1
2011-10-18,-0.523517523225419,0.691274609705019,0.06540068193190883,0.12003177490428157,0.7850773118256357,-0.39164802492521295,-0.509437949587186,-0.4701835030945834,1.0284490953046395,-0.2967311121190503,-0.16638228752740286,0.07416433309579809,0.05431526860174686,-0.640193129927254,0.6307941597081528,-0.6008675065815753,-0.05353770235022524,-0.4618196150587475,-0.5014902397277228,-0.7397788624636027,-0.9829362991648996,-0.69093380995883,-0.27072769565211496,-0.4552296716970655,-0.5355526188454719,-0.07509021169564095,-0.7039887640569764,-0.3789138613345664,-0.5231665491277033,-0.003992893197897885,0.043753208180605206,-0.029927095854082052,-1.1320843451771847,0.5489528532543416,-0.031799139228048945,0.32518053246935846,-0.41731497404334367,-0.6312349333657574,-0.8459961607318842,0.009351176810939091,147.1268310546875,-0.0017918818466075,0.0112553462923294,0,1
2011-10-19,-0.5616553624554925,0.691274609705019,0.056537280658179506,0.11847145429785741,1.5875309259570323,-0.5235860540712017,-0.5738815371967042,-0.5100774482036629,1.0284490953046395,-0.29576159257990736,-0.12946679167393568,-0.0007106422488135435,0.0013280786566791814,-0.6514123587427718,0.6121044028681368,-0.6935188835586665,-0.03308982548376485,-0.2760217806707021,-0.5015003088257186,-0.7355825279635482,-1.0852103833710063,-0.2955319399966091,0.6200203826439169,-0.4090387573839461,-0.5359970536322095,0.05617918869596208,0.004566198977244899,-0.6518331986106352,-0.6270767496036259,-0.030618141594678006,-0.13823577192367728,-0.21349510235393804,-1.2421482696992021,0.5023505058691041,-0.060199440138638385,-0.24423032235096337,-0.4464159419531804,-0.45111597598225595,-0.738201957814281,-0.07069399535317254,147.65907287597656,0.0036110437612204,0.0083854164195207,1,1
2011-10-20,-0.5572107480126991,0.691274609705019,0.04935460799029276,0.11934017002840358,1.6086119151795062,-0.6275896834497622,-0.600439623858031,-0.6329515022848019,1.0284490953046395,-0.2947920730407645,-0.08684293034454865,0.040843130378619225,-0.04631167976516456,-0.672509914103392,0.6224631377606854,-0.38965161870964093,-0.01723258466940902,-0.9614855529609473,-0.501776428444953,-0.7393322210358481,-1.074168420119942,-0.7420925485267232,-0.08535239001618149,-0.4538917789059997,-0.5359481826859459,-0.12673767381617135,0.7131211620114661,-0.8958818135355715,-0.6987619360061634,0.0037249993940635215,0.09646516761607095,0.08207875032151972,-1.2421482696992021,-0.8967772903310679,-0.014784038307883109,0.39785355314305737,-0.47187813840478254,-0.14306311277276756,-0.7463384523908673,0.0078093877082583705,147.51593017578125,-0.0009698836956806,0.0241501049378928,0,1
2011-10-21,-0.6033161903910579,0.691274609705019,0.04154837649943802,0.1177623985685376,-1.1951453566600017,-0.6993393242395525,-0.6932893713458609,-0.6376678415408494,1.0284490953046395,-0.29382255350162156,0.10518480533437378,-0.013346692060835672,-0.010749101215913175,-0.6573649946615673,0.608765892811595,-0.5217291135493242,-0.03066993986652013,-0.9479374777728987,-0.5022621678786472,-0.7455503335063215,-1.149134611575539,-0.2238804073285004,0.2065084918406937,-0.5157333188054207,-0.5362398441182522,0.10901700659426711,1.4216761250456875,-0.5834399056486651,-0.6252679600396841,-0.025410127420895604,-0.10261023412380278,0.10579190311614452,-1.2421482696992021,-0.17005765302313083,-0.01127165112134717,0.009533745199721208,0.14395449541541233,0.12318594402800775,-0.5200689303741003,-0.0481193960331794,146.27703857421875,-0.0084338229760218,0.0233149666135796,0,1
