Date,atr,rolling_vol_10,High,volume_change,return_lag_1,day_of_month,return_lag_3,volume_lag_20,volume_change_ratio,roc_10,vma_10,day_of_week_sin,rolling_vol_5,atr_pct,vma_20,volume_ratio_20,return_lag_20,bb_pct,dist_sma_20,vma_5,month_cos,roc_20,momentum_5,Volume,volume_momentum,high_low_range,week,dist_sma_200,volume_lag_1,rolling_var_5,volume_lag_10,volume_ratio_5,return_lag_10,dist_sma_5,volume_lag_5,momentum_20,price_diff,dist_sma_10,rolling_var_20,open_close_diff,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2013-07-12,-0.9046259948395325,-0.07963604498587205,-0.7611423252910245,-0.21792838757436728,1.3849275012790587,-0.4371090493391438,0.665043057211379,1.0145660587903778,-0.3786238985258468,0.8857488775594032,0.11782836933278355,-1.5358380131821974,-0.6575307682375002,-0.364893270685564,0.36031094325557306,0.024279292893593294,-0.43739856133304245,0.9485484499920885,0.7712830556062907,0.4495330075521225,-1.2251680328023644,0.35076925779605966,0.5055524579528249,0.3284586925278116,0.19530727257870634,-0.16828650107209006,0.10632001073178225,0.2407560592701729,0.5297401518925302,-0.40460896514867084,0.6570912908772756,-0.11426211303013975,0.18232030150468098,0.8872523873198475,-0.18097002123351338,0.09943568269805537,-0.026444708115385827,1.1062989079753578,-0.4988262771772726,-0.21706533782542647,81.64892578125,-0.0286593059377832,0.0265029412378348,0,0
2013-07-15,-0.9260137520133697,0.0784805646234364,-0.774725725084483,-0.08237710630443992,-0.03419009523588605,-0.0948444163660406,0.14445090956368192,0.3321333634867465,-0.3187505912025359,0.13398327643619312,0.1256076917436579,-0.6905958996670153,0.09331664965613849,-0.37788710119859337,0.3552404116386079,-0.0551050287151254,2.2618358545915744,0.38503294940218674,0.28721114076332355,0.3190711550748083,-1.2251680328023644,-0.4413785682799661,0.12676149308542636,0.24488512643951824,0.00034433002517725606,-0.21504228211101983,0.17218637391555777,0.06437807940364908,0.3248164818818103,-0.4294063188162136,0.1893079772036697,-0.08471284203467666,1.0451233023376896,-0.38160080889152076,0.8044489448057225,-0.20937186597341836,-0.5031834095769041,0.31735710475235046,-0.5033916058451544,-0.9541429114382417,80.6524887084961,-0.0122790007169932,0.0636180906127617,0,0
2013-07-16,-0.9286326365887679,0.0710718373549491,-0.7857735541529463,0.09494600792883323,-1.2146883826798318,0.019243794624993787,1.386586975129561,0.6343450370578628,-0.21856764795715938,0.14880119488500526,0.1825540008575339,0.8324777605674285,0.09521237337906548,-0.3617135266215654,0.3346245939104303,0.035871384003231005,-0.26045146908495054,0.16765560239522914,0.10517290922394129,0.3927750535097043,-1.2251680328023644,-0.5001495443824298,-0.07542959031710555,0.3209881886223524,0.14294329720443233,-0.38343997817396763,0.17218637391555777,-0.010360888433732566,0.24153214480224985,-0.4257852446731574,-0.12911856177965253,-0.06619842954562642,-0.5768218482789934,-0.8089052608747537,0.0053542411646667195,-0.23228796739521007,-0.2231032232473456,-0.042185738370030326,-0.5077763699922783,0.2052452453820897,81.03348541259766,0.0047128071726846,0.0454623215234797,1,1
2013-07-17,-0.9133556100908602,-0.22591876324626559,-0.7868602510083709,0.7646115494839422,-0.5316672701649299,0.13333200561602818,-0.03628591880938927,0.41349653363483174,0.14915153651240548,0.6415101141665025,0.32676657942813075,1.2086458896046435,0.09862058296410073,-0.31910787245636935,0.37628243309515613,0.6739753503803617,0.25597858548651664,0.35669784593571563,0.22295542954041705,0.5357062613783911,-1.2251680328023644,-0.5164791337520214,-0.07030921782912203,1.0001143603824825,0.3052555336061084,-0.141334015150179,0.17218637391555777,0.014343272441737578,0.31737183168273747,-0.42363998963178756,-0.14750383665051364,0.5758132592274103,-1.3149098047686556,-0.6143798477320199,0.3853814270313428,-0.23977935877428852,0.05698006575901578,-0.05955233053646424,-0.5135870820044193,0.1444991429678287,84.37445831298828,0.0404022597762089,0.0295764778180996,1,2
2013-07-18,-0.919902921433398,-0.06488065126609834,-0.7711034989573096,0.11652531612011158,0.17685209940805585,0.24742021660706257,-1.2199080644795792,0.29145646989301394,-0.2269614178318095,0.7971704550930818,0.5292011939936474,0.1546462138481672,0.31580704916656493,-0.4236329941133581,0.4329674481715345,0.708389348142426,-1.0734037078539906,1.2654344225151501,0.9217722970678168,0.6662766939123274,-1.2251680328023644,0.09876170889828065,-0.021680670524570574,1.0956492444533188,0.4206468286668297,-0.4284099414405519,0.17218637391555777,0.25285694433240047,0.9941477029991213,-0.41878800125832577,-0.5191315416649547,0.5213660854538154,1.208462909289188,0.8777935472800411,0.53354426747296,0.0060983650670883216,0.6588528253553336,0.8006889214963397,-0.5086647683978536,0.7221639485156064,86.27940368652344,0.0223261809437176,-0.0006947806300108,1,2
2013-07-19,-0.9281961558262014,-0.1746636913776064,-0.7575200991638511,-0.4491735515909352,1.6650203168945048,0.361508427598097,-0.5350795278085202,0.2730441689809654,-0.4369144772708676,1.3581797720628193,0.637407898679767,-1.5358380131821974,0.4609736019306644,-0.4942584224887353,0.4622420289249811,0.2871987286242591,-1.936667812306772,1.488726534144521,1.2429257287656361,0.7484297745310563,-1.2251680328023644,0.7821884811201409,0.14723698650484368,0.681781345906292,0.499604878883284,-0.7491222947924246,0.17218637391555777,0.38545044592075106,1.0893519626738415,-0.3726668492662295,-0.17823697571375557,-0.0009615632024748419,-0.7060184415831635,1.530960235336026,0.32864613410467436,0.25861051364994053,0.3668552574261181,1.108900245964262,-0.49679034996384425,0.6488862713863537,87.0120620727539,0.0084558434371437,-0.0401994660900403,1,1
2013-07-22,-0.9351799479313062,-0.23508102035031228,-0.7484644716660478,-0.6907431951528609,0.9112893388901873,0.7037730605712001,0.17531473991945237,0.8078793751184394,-0.5819024019158746,1.1167168756303527,0.5428629537463328,-0.6905958996670153,-0.18052568374149877,-0.5326863146762142,0.4109203130882696,-0.28139716281097843,-2.3361855387436807,1.481359409857387,1.2521475239256543,0.7032051642807906,-1.2251680328023644,1.4659950530151762,0.4185314443499537,0.05038384698306985,0.5088345753677843,-0.7863978558788095,0.23805273709933328,0.43319962191832173,0.6769163663205092,-0.33031676823418993,0.8157033973879467,-0.6278165066563853,1.0247831569143553,1.358829106354777,0.24537217553500623,0.48286172263077787,0.128485906695359,1.0966204459388615,-0.4946929048450836,0.3039970185827506,84.40376281738281,-0.0304347698062752,-0.0802671184820176,0,0
2013-07-23,-0.9203394021959643,0.07650855669644273,-0.7502756054562577,-0.11581917480860397,0.3329281162511154,0.8178612715622345,1.667420977966944,0.7956545503003816,-0.3522936972278089,0.4528011732232814,0.5344409532806783,0.8324777605674285,0.3625153063214425,-0.4257581899452282,0.35256280186454103,-0.36012999980250093,1.1987849061234646,0.7436817046124554,0.6055309972491074,0.6138512332403162,-1.2251680328023644,0.8280152529498322,0.27776617492428285,-0.06330376692265687,0.46105306511533334,0.3166646283639773,0.23805273709933328,0.24012675144728984,0.04770398981430915,-0.38137138857249464,0.009698525091871081,-0.695004216980341,0.667970881550062,-0.14161586111443678,0.32120241162356683,0.2661867054283956,-0.5508544873139334,0.20485646812625366,-0.4968701325709811,-1.085712618156352,83.4659652709961,-0.0111730365326953,-0.0469168447903239,0,0
2013-07-24,-0.8806189534741267,0.12482078768295318,-0.764764551418198,2.201145662002883,-1.2887211488793453,0.9319494825532689,0.9116954619433364,0.9929958051945894,1.3438924269778072,0.24476341792029893,0.7251351309773685,1.2086458896046435,0.4972551503171922,-0.27147860356118836,0.41730848080045163,1.510547509152147,0.5781316553614564,0.44094369456195187,0.34095211797901354,0.8252740901591638,-1.2251680328023644,0.5670798479927371,0.16259477256184043,1.909398397314824,0.6828302462722992,0.9127563015858708,0.23805273709933328,0.16899394373177173,-0.0655901772467487,-0.43176441739862575,0.3930119947192401,1.162125116924288,0.14785009820531728,-0.768486958034807,0.997893946252866,0.17440268291771793,-0.21117963629408298,-0.14250959559932752,-0.4994600771945113,-0.36080139256087596,84.31585693359375,0.0101310013280984,-0.1117010711999919,1,2
2013-07-25,-0.874944603656721,-0.10207763451743859,-0.764764551418198,-1.337574719708834,-0.48555110337934204,1.0460376935443032,0.33180376824615443,-0.5160170772457865,-0.6351295658732496,-0.0725329422544803,0.745336377020719,0.1546462138481672,-0.09765039243931821,-0.2744350666676812,0.5018934383112943,0.26805500259602577,0.123086137522486,0.591414359413562,0.4493957143515512,0.732242263867418,-1.2251680328023644,0.6362752253722597,-0.05495343061629751,0.6955394559160417,0.4187525144386442,-0.009564206613166178,0.23805273709933328,0.2274559050432876,1.9002849157265371,-0.4314132745080485,0.5424560728053984,0.028050052094940534,1.3888614856457904,-0.38898267501669376,1.0930863420119272,0.20109964117025378,0.15232377257147578,0.10402765288880966,-0.5013607398666271,0.8560727232676169,82.87980651855469,-0.0171785045163119,-0.143261496823907,0,0
2013-07-26,-0.8902216301546287,-0.034311393723112746,-0.7656701390399262,-0.45823296353538806,0.40277835352665825,1.1601259045353376,-1.294136737668678,0.6641775739147862,-0.47620766925005936,-0.29471627267595313,0.7384612537572905,-1.5358380131821974,-0.392240569566076,-0.2884337634713828,0.475932783438603,-0.10785475366736244,0.184315744469131,0.15393124477487694,0.09557546732686885,0.6373136076976298,-1.2251680328023644,0.41413342439449297,-0.34672538072499703,0.27351370180876133,0.3168132629084179,-0.11622839994242501,0.23805273709933328,0.12042863295243235,0.6906268626563856,-0.42667578959451224,0.3357860835454116,-0.34164801099224557,-0.03272308403995723,-0.7275638529282784,0.6807021414800278,0.11931034540561881,-0.3124928932751813,-0.29193216562776353,-0.5050424291431236,-0.7169448267514097,80.3008041381836,-0.0316118089548336,-0.1244797058432114,0,0
2013-07-29,-0.8566121119168054,0.006007837183603033,-0.779434648067081,-0.39883305450375367,-0.7359653275377736,1.5023905375084408,-0.4888413274981842,0.1959901234977122,-0.501078511316503,-0.33330986680495983,0.6959293890918119,-0.6905958996670153,-0.4155412723288258,-0.10409109462459265,0.4566870794021496,-0.4450809730474588,1.0486759155610954,-0.5669077922905196,-0.44884724578183327,0.6035041367334313,-1.2251680328023644,-0.14037840995065015,-0.6359354788862279,-0.09502338425434297,0.29370509729482697,0.35911180836577217,0.3039191002831088,-0.06810271899098042,0.2700616432161464,-0.4219990893322312,0.2517920137102507,-0.7237537175090402,-1.2152735323551758,-1.2967275411548216,0.05156817451760179,-0.08823828735165475,-0.5448973478525063,-1.0261278529622553,-0.5051957627946321,-1.4081544758621187,80.53526306152344,0.0029155038854182,-0.071864486339263,1,1
2013-07-30,-0.8452633123779517,-0.02129494948950812,-0.7866791003214281,-0.3575545590592868,-1.3378009784603948,1.6164787484994751,0.4018388446194234,-0.1227115169283869,-0.5460107881555633,-0.1334738534552503,0.6024119266103157,0.8324777605674285,-0.4596454734449288,-0.07175599074261003,0.4364342418160962,-0.7523501423192874,-0.576196490463554,-0.530607409158099,-0.41448457230229035,0.519080906041982,-1.2251680328023644,0.014693152485839947,-0.38767503500105005,-0.4263898453756438,0.1961120329099798,-0.0532975772628279,0.3039191002831088,-0.0529905920995456,-0.09720002023341597,-0.41535027760308246,0.328277991500182,-1.0535773149273717,-0.5310650659777018,-0.8492321818462542,-0.0617118743469882,-0.029532970222211546,0.027183509083070517,-0.9523376504259008,-0.5070659149990755,0.14523571786149858,74.64457702636719,-0.0759572629423633,-0.0615349166087293,0,0
2013-07-31,-0.7972499289754386,0.9725392012844143,-0.8015303062040072,2.4012238074383063,0.10190867959696993,1.7305669594905095,-0.7399182027950598,-0.14111267557469892,2.2912377988513857,-1.1605328330278866,0.6933000990658823,1.2086458896046435,1.047713089764446,0.2915196355597365,0.5666313203448751,1.1491772558197837,-1.3156165338991699,-2.0173442129973638,-1.633849777598248,0.47654937941831993,-1.2251680328023644,-0.4068064945312373,-0.8202149196609835,1.726479488787809,-0.029823104716534096,1.5804327673164906,0.3039191002831088,-0.4797210200991871,-0.4274196977775245,-0.25021870684863196,1.0108212138085588,1.5132742943602913,0.17868598325313823,-2.7877671654980802,1.903918240340885,-0.18646300361011006,-1.218285256415576,-2.5482988050421587,-0.49945122668320086,-2.304044490696297,73.06200408935547,-0.0214294242958166,-0.0055117914862734,0,0
2013-08-01,-0.7605849454956082,0.5136989104245979,-0.8209092843822419,-0.37818603768673476,-2.7749416628841037,-1.6920793702405221,-1.343346443278359,-0.5130614446504199,-0.3801923638552228,-1.8935288058271704,0.7284465643052557,0.1546462138481672,0.6273970561409681,0.4892717185977802,0.6982019868327377,0.706174332528787,1.2123103146932064,-2.006907740589199,-1.9115412277579162,0.6348914997678892,-0.7116587744019448,-0.8612528307294719,-1.0326440829139194,1.3765347111412023,0.03433349740893184,1.514577210688828,0.3039191002831088,-0.5947450848957645,1.7179990477297764,-0.18592131792203676,1.1068367854770251,0.8659719205160457,1.6694412104949423,-2.546606493984749,0.6944109292770979,-0.36120284445245765,-0.3422863472743238,-2.721024417306852,-0.47921391085639475,-0.44742962593093405,73.17923736572266,0.0016032864643838,0.0944711833527615,1,1
2013-08-02,-0.7514188494817144,0.2848752813408392,-0.8335871380072185,-0.26740004089470426,-0.9132189206713007,-1.5779911592494877,0.1001730033289439,-0.1718723662279068,-0.35894369893427003,-2.129225244622548,0.7840743985993707,-1.5358380131821974,0.8745988649092875,0.519340834210627,0.7889323577236504,0.42025642409609104,-0.7056262552940833,-1.7519623326000313,-1.844170245214723,0.8331895898424713,-0.7116587744019448,-0.7022203385606621,-0.8969945220064969,1.1263509517008055,0.18901688727982868,0.3571152572499681,0.3039191002831088,-0.5864260445558167,1.3692653489671682,-0.24089390359166454,0.6908864940132793,0.3695566863953534,0.9143999576372187,-1.5998533522865406,0.2738981187344183,-0.29764253210016606,0.0033471945453551824,-2.3191631945872233,-0.4629338646586507,-0.2039518039449111,74.73250579833984,0.0210034105491148,0.1427002455641202,1,2
2013-08-05,-0.715190446668493,0.441599326197756,-0.8201848474474565,-0.40318827955558917,0.0471922264725925,-1.2357265262763846,-2.7682597233761883,0.8229267117780646,-0.41799506117313184,-1.987096486723942,0.8721025442881144,-0.6905958996670153,1.3350255154586672,0.5927261278386817,0.7853234019065639,0.11574370591462166,1.0282990606345659,-1.312750993613067,-1.4672874714207313,1.030575797219305,-0.7116587744019448,-0.7373645559152672,-0.53611986373661,0.7538920551357483,0.4468434694342798,1.1218380044291516,0.3697854634668843,-0.47508708296662533,1.1199474183304337,-0.31719557603402987,0.056312093271849224,-0.1592529857002556,0.3350333203497858,-0.29381290200253224,-0.09331777826084015,-0.31618107144194135,0.2953463138129721,-1.4733853268364498,-0.45099240075169633,0.5145698526351794,75.72892761230469,0.013245073615952,0.1490957456846682,1,2
2013-08-06,-0.7221741388695545,0.5173817749150902,-0.8160192521659475,1.9593261125586907,0.8561328510015075,-1.1216383152853502,-0.9176408479390227,0.016225499585315304,0.5737844697290908,-1.478182005505679,1.1939481274570864,0.8324777605674285,1.4580582549633025,0.527578901244571,0.95889509247702,1.3653539118761424,0.6708428173393646,-1.0388566608662901,-1.2036124511816908,1.7130628597873536,-0.7116587744019448,-0.7654604072883313,-0.4695770086787192,2.5088395827470333,1.0620003222974943,-0.46136533632970017,0.3697854634668843,-0.40406790762170236,0.7487775168686064,-0.4460142049056376,-0.057947544419116995,0.713774250647221,-1.2894349960272757,0.6912046936920824,-0.42349630535205196,-0.3307467465446277,0.1821187779090196,-0.89219070396026,-0.4426608073053128,0.3620186463185926,74.23428344726562,-0.0199341378199072,0.1595540083661136,0,0
2013-08-07,-0.7003498010291085,0.5317829622342322,-0.8172870582550684,-0.9178972833403001,0.5326280168773764,-1.0075501042943158,0.0453117584297528,0.39987012907412983,-0.48010777490716955,-1.582047623672344,1.1643548820724392,1.2086458896046435,-0.2331050161249194,0.6683353267814846,1.048111611963835,0.648457087126222,0.14978333000992414,-1.1841778859292413,-1.4531711405927237,1.700603264401071,-0.7116587744019448,-0.9737648766659323,-0.08566700388611882,1.672893460500757,0.9256246866710948,1.1410516578068028,0.3697854634668843,-0.5135081216587887,2.4976515722380457,-0.4467003021421912,1.9246803498110174,0.11947382502742195,-0.48486873152561494,-0.021834849800854834,1.7216550879681007,-0.412844219370412,-0.3244071721980355,-1.0870860079519895,-0.43025089634524705,-1.0031829995661439,80.3008041381836,0.0785535505432182,0.1245589968261756,1,2
2013-08-08,-0.6287658570237559,1.6791013597452262,-0.7904824771355441,1.2194655047675018,-0.8508689083523685,-0.8934618933032813,0.8563930178510311,0.5494433178858804,0.08875036635671835,-0.7461540174244473,1.4228766889015314,0.1546462138481672,1.2645918170183488,0.6824744186095582,1.202466402598153,1.3055826629843676,1.3930344709302553,-0.11872172084820522,-0.11389418359739448,2.0226546945657424,-0.7116587744019448,-0.5787063487316344,0.5823347254239012,2.761608344085105,1.0881055349438513,1.503203747102836,0.3697854634668843,-0.07816387878812112,1.6645984684377693,-0.34515452482091297,0.7047138285048801,0.6400080378175617,0.40500498425111087,2.2671386717091417,1.3729648467903077,-0.26453728350449246,1.213057609891425,1.0139093086910331,-0.4341563272966741,2.659126862581953,84.40376281738281,0.0498323486757423,0.0735082441316923,1,2
2013-08-12,-0.5859901428679964,1.9923035034913135,-0.7676623406105861,0.24952250747930735,2.868409096386599,-0.4371090493391438,0.5320321187515781,0.34259477814324335,-0.2164630777148383,0.12984260240499612,1.7611449942542123,-0.6905958996670153,1.3200163599694588,0.6723660015624116,1.385989526042258,1.2832594430987745,-0.031115747241146473,0.5860935237344544,0.7625010518929511,2.452937667837354,-0.7116587744019448,-0.115359706396475,0.9304114507400876,2.9769050718252847,1.3095630592074108,0.3017576394261795,0.4356518266506598,0.21273059443077605,2.749545558671775,-0.16423467048682805,0.2805646349037144,0.47744303251297626,-0.7357182720905961,2.9983689364911457,1.1236779850039738,-0.07783127898913043,0.813792748196487,2.2956978194003295,-0.43327680984715944,1.1996487451183089,86.74830627441406,0.0273989106696628,0.0013879942282463,1,2
2013-08-13,-0.5707131163700885,1.888693565526944,-0.7551656376725521,-0.9907649181825904,2.0582333690602748,-0.3230208383481094,-0.8551258437679543,0.25852814246645967,-0.47125900164023216,0.9513948497049524,2.0327172507225892,0.8324777605674285,1.3018347921864193,0.6377275153966663,1.5128304219035635,0.5966807542610528,-1.2158004398578492,0.8988068082875383,1.206753393823801,2.7601957769543133,-0.7116587744019448,0.43050957946423135,0.9995141589012749,2.075342809844387,1.4578532163543299,0.7688183612505224,0.4356518266506598,0.37466610204489276,2.964097193650423,-0.006281552644428801,-0.08982676027652697,-0.1899085967255138,-1.3386001452626664,2.9735495795932705,0.7525543370230425,0.13535899334618462,0.4562418247771511,2.7692361119697133,-0.4219667416730636,1.1670259489684152,88.82909393310547,0.0237033362973974,-0.063818012442406,1,2
2013-08-14,-0.572895620086963,1.9130482300287524,-0.739408885621491,-1.1481182216943135,1.1228105196130578,-0.208932627357075,2.8739941889640814,0.3350801995565316,-0.5676081224139152,1.2525472488579923,2.2152125780296266,1.2086458896046435,1.2267339294606765,0.559394080622697,1.5621057134687737,-0.0929688580767584,-0.5303571272017461,1.0875551147646074,1.5559893726834009,2.4168274112289034,-0.7116587744019448,0.797362233075668,1.0942127329698628,1.0320864147510862,1.0577597746964613,0.681691577972065,0.4356518266506598,0.5158224893906092,2.0656550325764114,0.06491343664461727,-0.4228605050260092,-0.6465124012241762,0.10361228290261279,2.634276290802149,2.501210455775339,0.2743964871826811,0.4026105049018919,2.7692361119697133,-0.4028042145034019,1.0111876304742191,84.08137512207031,-0.0549291493598453,-0.0386795595765915,0,0
2013-08-16,-0.5336117520317347,1.4782182832074302,-0.74176334711279,2.9174270671200935,0.9687135546845536,0.019243794624993787,2.061674558391619,1.0182130982964461,0.8327279843439747,1.5636170372019755,2.4558712176273727,-1.5358380131821974,2.3678122814922804,0.8568946998502791,1.7457139160647217,1.3962431395954886,0.18067486706991787,0.3306432750349971,0.5118955547303993,2.8764866442640056,-0.7116587744019448,0.19638572322000222,0.810119009608271,3.649788528132031,1.285195108879279,1.342365824131513,0.4356518266506598,0.1670607195542206,1.0260091093958243,-0.30420911847696913,1.740841077465528,0.5919477514759017,-2.778239133928285,-0.3950699984500878,1.6682611632099458,0.042666986071449566,-0.9858776991614482,1.3601592763804007,-0.4001487861407287,-2.030013014031569,86.42594146728516,0.0275027978487351,0.0052148966210314,1,2
2013-08-19,-0.47817789595346544,1.3159197039258734,-0.7466533793290843,1.0376764558816998,-2.3100805281788013,0.361508427598097,1.123776374253668,1.1143116216635347,-0.08767644256767321,2.3133031691763284,2.8560624654168754,-0.6905958996670153,1.5649913330570295,0.945924560042149,1.9868007614378869,1.7246892986762885,1.6741205806695612,0.6590078414927332,0.986801855419473,3.2980834841171083,-0.7116587744019448,0.07105322817173647,0.4850776308147983,4.465783519448723,1.3913904427420407,1.666446778619984,0.5015181898344353,0.32861314045315715,3.6346519541246285,-0.4072030702251725,1.3891355386466429,0.8082394518776073,-0.9132800002650547,0.09740119001536769,2.7530730523424776,-0.0023534080707841884,0.4562464787923554,1.648903480304963,-0.3950328979886287,0.44768124305672385,84.52099609375,-0.0222879012277037,-0.0202095154538665,0,0
2013-08-20,-0.46857521927296286,1.4971618085618323,-0.7524489577138604,-3.7389041567960133,1.127142376417285,0.47559663858913137,0.9692716348483591,0.6980019740805705,-0.819959701437071,1.9426848583577034,2.865101247148496,0.8324777605674285,1.3164078902130452,1.0531815423583926,2.022612661009216,-0.1751175864557572,0.917716643882714,0.39411369220263776,0.6020474216113627,2.884596666270974,-0.7116587744019448,-0.3501659650504518,-0.03959764340347299,1.1985875879509873,0.995514720871246,0.5818291674070295,0.5015181898344353,0.1849196964279133,4.483289556421102,-0.4087332572678216,1.1376929695948557,-0.7024351998242815,0.04880071150037675,-0.7421181770221268,2.9675979508861117,-0.17449477163467175,-0.4078366000876413,0.6962356554560926,-0.39941023005214105,-1.0977054394929453,81.3851547241211,-0.0378070960009897,-0.012561122168198,0,0
2013-08-21,-0.4231806205418049,1.8169937814926664,-0.7600556698888463,-1.512942611754424,-0.9490154373529127,0.5896848495801658,-2.3181988586263915,0.06287933909412248,-0.8047393035388652,1.0672217217583209,2.749098223004196,1.2086458896046435,1.277553563533907,1.341457509348584,2.007120377674461,-0.9320705943754664,0.33730437683304754,-0.0368326047306168,-0.003897463947754829,2.3617780002996738,-0.7116587744019448,-0.7675524951448154,-0.5182042234204892,-0.1731873354106279,0.5583614123430198,1.5372961263628533,0.5015181898344353,-0.04609158628142283,1.1919340600946227,-0.3442110680275194,0.7633600311659597,-1.3483173545011102,0.859147586520714,-1.6604019971370971,2.0692677495296574,-0.34928425173519106,-0.6581233324180574,-0.4623342982467112,-0.4099983267039855,-1.8803871910360332,85.45882415771484,0.0488417891632121,0.024894634018167,1,2
2013-08-22,-0.4327832972223073,2.006684354000492,-0.7600556698888463,1.3768919672551216,-1.5961302216324962,0.7037730605712001,1.128119694104184,-0.05147901207493606,0.8426030466918625,1.5909576956694553,2.5674693074175474,0.1546462138481672,1.8923494698135495,1.1312180736650566,2.0847713439116036,-0.27387453711031207,-1.290095748713009,0.5904026792730134,0.8524927544640598,2.3676376633553535,-0.7116587744019448,-0.0402856223370489,-0.34416419505891915,1.057287559773818,0.4962525564543757,1.292664862357881,0.5015181898344353,0.23854085147859735,-0.1750934638217015,-0.40917949532589004,2.5271376475895,-0.6143253205570987,0.5350803763479954,0.43629384651785347,1.029751382228082,-0.047374491647159234,0.8078371600734613,0.47127150554323194,-0.4074790480600587,2.665532864867543,84.52099609375,-0.0110346931622223,-0.0666443396360179,0,0
2013-08-23,-0.45373467353762065,1.9435652202826241,-0.7560711838410339,0.9231379863082751,2.016929312075922,0.8178612715622345,-0.9535320900804647,1.9328617538144945,0.07398444018539707,1.7248347371197572,2.5932794331743976,-1.5358380131821974,1.2008250410523116,1.1018556733113676,2.0826762798970724,0.17461276720310706,-0.4840774184938765,0.4321066794546247,0.6410126752696282,1.955939637553145,-0.7116587744019448,-0.038965426456285285,-0.011443256955557304,1.8791642524313283,0.14865678396905843,0.3584833395626108,0.5015181898344353,0.16450888645454748,1.0511230390161865,-0.40958793176582287,1.6869854289297643,0.10049171129784473,-0.8508215996011624,-0.01951459154042347,3.6380691499193674,-0.04737587051544179,-0.21118584164768864,-0.1174377329275777,-0.4055843268054763,-0.9759732017701681,84.69684600830078,0.0020783857738372,-0.0778493053288131,1,1
2013-08-26,-0.4611549464052914,1.2840280497538739,-0.7662134667410152,0.6213047693443943,-0.4797825025177659,1.1601259045353376,-1.6023592824708408,0.7118412545603435,-0.09957030584875566,0.612349817104681,2.551691670595748,-0.6905958996670153,0.945175307175741,1.0702663518894668,2.202812768919591,0.4136375204480997,0.4074023242474012,0.45487586659878926,0.6742061577648759,1.4570630774004374,-0.7116587744019448,-0.1155073897113015,-0.2008390725299519,2.4292449607163924,-0.3499707418925792,-0.18080285143803262,0.5673845530182109,0.17041981953818836,1.8701554043074706,-0.42701677472348837,2.7811782250796004,0.8881213526906626,2.862061849976223,0.21310072169577607,4.486600998912648,-0.0778309342720598,0.015266127483413553,-0.19488168269612488,-0.40479152475212704,-0.24324630470081374,83.46595764160156,-0.0146395079420353,-0.0602572013930261,0,0
2013-08-27,-0.4650832732683885,0.9678445360106511,-0.7685679282323142,1.2257066775785161,0.06700277667443254,1.274214115526372,2.0202612017839123,0.2873256214799659,0.016421144588505385,-0.26164130133664704,2.620095667413828,0.8324777605674285,0.8691907088041999,1.1086259905376596,2.428024919157739,0.8561232186495856,-0.7353796874843075,0.25896651880592964,0.4058369983151616,1.9976604059762377,-0.7116587744019448,-0.09144014228495949,-0.14197311165638718,3.5235799205960916,-0.05865686052292221,0.686584033284327,0.5673845530182109,0.07632232901027142,2.418332409000273,-0.4268697658855512,2.997558226933121,1.1628948387528537,2.0633378184509334,-0.2419537531465638,1.1956556561249438,-0.06856114752556622,-0.2707758523227763,-0.5302296146799289,-0.40404732158204454,-0.27564669238310596,83.43663787841797,-0.0003513398146247,-0.0747024084903537,0,1
2013-08-28,-0.4118318210029512,0.8165860099865435,-0.7629534590812345,-1.7771539872195445,-0.6300950008583365,1.3883023265174064,-0.48305746164940133,-0.0833857696639648,-0.5892986316354367,-0.6208250633471459,2.599893108293861,1.2086458896046435,0.3067338680713532,1.2867878834273139,2.5672316213166124,0.0010682433963101995,-1.339349630263995,0.22865919630953185,0.3653341528735526,2.4829380257040756,-0.7116587744019448,0.20994152182422454,0.12932201247011355,1.9138868794100428,0.21997944113244733,1.4114419112057464,0.5673845530182109,0.06834328590937366,3.5088801257302253,-0.45450462675577835,2.091459718302214,-0.15760235390133734,1.126288843671602,-0.43647223710920774,-0.1712015151275118,0.04664053974467972,-0.026452464807392884,-0.44268229120909347,-0.402684042820567,0.4187842522592014,79.94911193847656,-0.0426971844909727,-0.057840337641047,0,0
2013-08-29,-0.34068435776016487,0.8689931196994007,-0.7578823176312438,3.5832740208971843,-0.034311200822815434,1.5023905375084408,0.0651747317065542,-0.41670723560643075,1.5258181663819226,-1.440879228639546,3.452690631482688,0.1546462138481672,-0.3449137876818558,1.694985484739325,3.14056923920152,2.354630853130337,0.10546567514912349,-0.30228313475337526,-0.36902353120023834,4.061774195697668,-0.7116587744019448,-0.2266853140384608,-0.5310034889369711,4.465783519448723,0.9209385896037591,3.500893246129413,0.5673845530182109,-0.18498284347864472,1.9047578642112148,-0.4081814593769922,1.042954136849954,1.776690655184036,0.9719239988442689,-1.516439479717749,1.0548621822663866,-0.1215289937313309,-0.7296338273696048,-1.2240683436967814,-0.40234684157536077,-2.4504695890716133,78.1906967163086,-0.0222396588550175,-0.0088364462812642,0,0
