Date,bb_width,roc_10,rolling_vol_10,momentum_5,volume_lag_5,volume_ratio_5,High,return_lag_3,return_lag_1,volume_lag_1,dist_sma_20,dist_sma_200,rolling_vol_20,bb_pct,atr,obv,dist_sma_5,open_close_diff,roc_20,volume_ratio_20,macd,macd_hist,rsi,momentum_10,price_diff,dist_sma_10,return_lag_5,volume_lag_3,Volume,return_lag_20,rolling_var_10,dist_sma_100,volume_change,volume_change_ratio,rolling_var_5,high_low_range,sma_200,dist_sma_50,volume_momentum,rolling_vol_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2011-02-07,-1.1276130386601164,0.14210792987850127,-0.7639698169637896,0.02282076905280086,0.19526152823147,-1.1050954467851675,1.1455151512329194,-0.3355370809646886,-0.13371357238186557,0.23178915668985314,0.014800853286112015,0.30115065374743544,-1.0127039023480302,0.14216212380249446,-0.11868819403787986,-0.09346196464877705,0.30724121774426266,0.11401122512718931,-0.31458208991573733,-0.5070175925113238,-0.25800209607064145,-0.10082626154297442,0.36644780500529345,0.26825181990066604,0.3678673922968467,-0.01679538615358933,0.13059141018193365,2.4451715482699585,-0.23755035063664465,-1.2566974460294915,-0.5728415367026171,-0.03867737156483118,-0.6400705408069375,-0.7155347544475508,-0.5619889796451304,-0.8426867505397319,0.6625822442975545,-0.10280007774265099,0.9655525050291403,-0.7994158643332797,39.2614631652832,-0.032857435442984,-0.0319703571257475,0,0
2011-02-08,-1.1092136425126768,-0.5719211309474963,-0.7809597943851881,-0.43280677664649964,0.07242006431495045,-0.6569050135013038,1.1428373631714048,0.7074659198712728,0.26394005100260537,-0.24054987970436797,-0.41570836688296864,0.16150288601990398,-0.891492296025814,-1.3718798234880119,0.005946767895135185,-0.11059522585840649,-0.6726159950751667,-1.525262404346097,-0.4374980184615356,-0.08458942495960128,-0.33973221781827284,-0.31418117889638575,-0.3654110283929318,-0.7385312814893727,-1.6896185595969948,-0.6276150491935905,-0.47674760315775666,-0.17621650505502554,0.046763972007438884,-0.6176695494762505,-0.49773896960876374,-0.2241952978676414,0.40044904051583413,0.2658433658702785,-0.37187162871517276,0.4410784466476971,0.6619594146172766,-0.3809974570007137,0.9517105206096476,-0.3212445002036754,37.959503173828125,-0.0337235712489277,-0.0050150040615125,0,0
2011-02-09,-0.9428327795725197,-1.0298391708445478,-0.6504170958106135,-0.9706354676818773,2.4519695175304057,0.9005437966722653,0.9794896109504941,-0.13481760657922737,-1.2466867663166337,0.044126807403113935,-0.8274891637489836,0.02275109266859969,-0.7558573023556182,-1.9965084299321296,0.11465387498436631,-0.13307958619475033,-1.496940316934442,-1.2229811016820304,-0.6333694472895287,0.6267283059861067,-0.5066046989809232,-0.7293599145338348,-0.9409669529798752,-1.4026592673149942,-1.6773777351374812,-1.1515472461735872,-0.3342196910487808,0.23523678519202337,0.563880909648347,-0.24747190791390125,-0.26109014038643097,-0.4072646429012398,0.7208445175489203,0.4882895909768557,0.5716121038881262,0.2695820310915421,0.6614164840953062,-0.6535339220267181,-0.1166002359732868,-0.00923282502507299,38.0482063293457,0.0023340578572181,0.0681412857391673,1,1
2011-02-10,-0.8462567930409283,-0.9213186111393126,-0.6196187343755324,-1.3440747782058737,-0.17427050788846982,0.6846849447131215,0.8710373181311883,0.2637845045690438,-1.279471415793916,0.5619028212378621,-0.7440628730506706,0.03301420344263724,-0.7583289888408173,-1.7027037677680175,0.1998676273594667,-0.1096838029785926,-1.0270749856997623,0.17450735904823453,-0.6425127221524248,0.7540146873583345,-0.6244285444796633,-0.9206548394549914,-0.8144159567733251,-1.236937494646677,0.114767453622933,-0.9380789810301559,0.7073264940238468,-0.2372140359715463,0.6519585545105535,0.13574469217369795,-0.14712429434991836,-0.3944574546195351,0.13037757250345766,-0.08746854578179014,0.8517425584372856,0.10111323440450308,0.6606307488969226,-0.6389529693471668,0.3095086534350658,-0.2965548240244098,37.71559143066406,-0.0087803686040424,0.0869419698853148,0,1
2011-02-11,-0.7217103889459678,-0.8064300666438653,-0.659151022001624,-1.4530645071462274,0.23794434830822409,0.5994088924841624,0.8603258978382776,-1.2504454763268298,0.08536851244210397,0.6500927228735617,-0.8177934275612345,-0.0021058797074317774,-0.782284849611548,-1.6269738482557812,0.35755278446072114,-0.1337609029903193,-0.8813544806112328,-0.3811479469319781,-0.579630460352303,0.7986074383483224,-0.736974661903357,-1.0585352552992155,-0.8243750957038811,-1.0525242698467367,-0.42818439306598743,-0.9807933489582509,-0.1337805718435621,0.04753002333123445,0.7177993185377168,-0.6773985441106231,0.054373082051160655,-0.43925445103449623,0.09977398137554548,-0.11164928646045554,0.8076239439345878,0.45115252115217,0.6601438560408394,-0.7036374478304648,0.48258145536998037,-0.3288869533220408,39.29630661010742,0.0410569603129884,0.0698213407552659,1,2
2011-02-14,-0.7180451414186338,-0.39999253784672767,-0.18877120340106088,-0.7222697947281111,-0.23538094018082004,-0.9335130374207454,0.9948870263276292,-1.2833083241079652,-0.33533061253685287,0.716017402311333,-0.24816359547988565,0.1662357799392069,-0.6016922862792496,-0.45996964006220525,0.36073829165556087,-0.11925137871705374,0.7315466172062173,0.9334743810976818,-0.1009699069378696,-0.509707527518509,-0.6874584292435028,-0.7034613387950018,-0.6788381399959283,-0.48683813197803794,2.037520764568227,-0.03308372949357145,0.26426479130076896,0.565428575147858,-0.2067874531445148,-0.9190892331693542,-0.03700589915453438,-0.21772047068989817,-1.2633056505892581,-1.0151428024248548,-0.09011681599104464,0.056649185781170654,0.6609689671313123,-0.37433451396522277,0.552556415105496,0.5021077175236709,39.065059661865234,-0.005902082378749,0.0273531667575307,0,1
2011-02-15,-0.7031818476903736,-0.3268915221402553,-0.2058907447840937,-0.11297260534606407,0.049890156783510324,-0.6675375755858796,1.021665443036479,0.08478703522524897,1.551093373420717,-0.2097477742654184,-0.32107464833954147,0.13975055974561448,-0.6018758509366567,-0.5991211094768929,0.3587472699413891,-0.13525400624901715,0.562889136193543,-0.41069522172697553,-0.1843678060830442,-0.31324783989711796,-0.659880339663427,-0.48239977789300365,-0.907386137377574,-0.37967700744273664,-0.2975516909123134,-0.10878201017610663,-1.2478501869501328,0.6536393479948139,-0.06249766025600939,0.19306349799291278,-0.07314258825915958,-0.24999479237001354,0.20773975325982996,0.04465566712609214,-0.16442157988169365,-0.5505180030088535,0.6626940905866598,-0.4229365006611749,0.46662965361861325,0.23843405123185762,40.63627624511719,0.0394327185517522,0.0124906664227363,1,2
2011-02-16,-0.6925837746391899,0.22127329623168018,0.07173800247633641,1.5076527866676184,0.5687472959095152,0.9963711889215658,1.1388206810791333,-0.33691554589950584,-0.22638279587348278,-0.06527408106233279,0.23299720513038577,0.30489272379126,-0.428925926354354,0.5064788488348089,0.56262323797658,-0.10752488821363661,1.456636391204938,2.154848379951347,0.03213608785964031,1.203248574996127,-0.5022364043038087,0.06794655732487988,-0.21459350806881725,0.37540844300252474,2.025279940108714,0.7145666280840208,-1.2806671335069792,0.7195796293086055,1.0707212756685744,0.4193272381137768,0.04607243092094173,-0.030985045668272624,1.5687572166559658,1.3790074636784106,0.6902303668299097,1.0617533687587786,0.6654769093199729,-0.09790082675478821,0.5614713740699262,0.06202171713609418,41.50425338745117,0.0211347420033656,-0.0227067131188898,1,2
2011-02-17,-0.6484569011963396,0.24915276931024832,0.08626441355285651,1.947205030510891,0.6571213395883845,-0.4949134973390301,1.2225027642122979,1.554007959144025,1.4896131800802812,1.069389165749618,0.5261922466952168,0.3942751465410454,-0.39404501036684886,1.0400471736982893,0.4933370215756756,-0.09066844391300577,1.5822554472324413,0.7678820976259816,0.11090276561329017,-0.2751023196613435,-0.30205992550006217,0.6303600784815073,0.29096970220355706,0.4215121243219632,1.11901649066643,1.1356150906107332,0.08551733689914393,-0.20640464084026425,0.020013073009148643,0.41768919001328747,0.2877292614035943,0.08855021438735658,-1.4368807457082915,-1.0039801867575275,1.5508938489218345,-0.5837737748157873,0.6686525254271312,0.07832893208730186,0.23387295056379753,0.009307881526188512,40.44305419921875,-0.0259009977340912,-0.0834513158686363,0,0
2011-02-18,-0.6450366004626347,-0.010161541741734602,0.2089424641050537,1.5362444893932106,0.7231836708994636,-0.46356608792575726,1.2519589689826633,-0.22770786571441443,0.797004996507066,0.017341813832764185,0.1410558657939706,0.2776081792760167,-0.3248000554970938,0.30852951372223736,0.519617934237483,-0.10625836729834108,0.2052335647836516,-1.0562176723827408,-0.024072290944912672,-0.43614813423834836,-0.22878358000024582,0.7158844689469023,-0.07043262619232656,0.05892616195138512,-1.3671097050420096,0.5362696087697185,-0.3355962306109533,-0.061896756183101635,-0.10238036461306214,-0.32699357524391476,0.3080126392820895,-0.05967938885698971,-0.15928404867371293,-0.3325096658943343,0.36249307841210116,0.27157085403537345,0.6718466983120575,-0.14584247860475197,-0.15077854036846153,0.39302278283094944,40.38602066040039,-0.0014112136847468,-0.0506052535804976,0,1
2011-02-21,-0.642631218037469,-0.106426240171024,0.20098463373518197,0.6124665420446588,-0.20451451941183543,-0.6938598853875529,1.118067421532117,1.492381122575236,-0.9833742807554204,-0.10520761674799683,0.11156702522213137,0.26981955482199893,-0.33109582073769245,0.2521743881543075,0.5462967961464529,-0.1205153553421323,-0.026644238500439656,-0.17977745093239772,0.021743688057853733,-0.6382014096243777,-0.17355418679968143,0.7324803525755672,0.05703857430861881,-0.07565019272736022,-0.07304317193981716,0.5151939416301385,1.5526861246303256,1.0730350224662797,-0.23119192754066478,-0.28421400708514144,0.28053248274899084,-0.0664170851754645,-0.16811701783476465,-0.3544651758749007,0.1033400964188508,-0.3016791844310912,0.6734867907568395,-0.16622693092143473,-0.21088353230155943,0.10909211901206842,39.55606842041016,-0.0207645827135434,-0.0486999534241395,0,0
2011-02-22,-0.6660885461809963,0.03137844410679045,0.09082975845301705,0.27476470823419447,-0.05973916263324674,-0.7349191429210928,1.0484438597453294,0.7981209224011511,-0.0563961090617687,-0.23418335266711704,-0.15764683717785138,0.17939391089534448,-0.3962155181023397,-0.2613860488585867,0.5303689413026669,-0.13417975968386298,-0.803490868811267,-0.3508661027075783,-0.36662353898198236,-0.7014349215473932,-0.1963725814493853,0.5216350296339786,-0.07991776241186652,0.11374611889357662,-1.0691021633810764,0.03690719807639858,-0.22654108639157172,0.020738690766862265,-0.28845774565560856,1.1748029989981543,0.27896684980730274,-0.1804004658554153,-0.06965191666203104,-0.26139156797735263,-0.18947434838488436,-0.8723936876721082,0.6753417403508277,-0.3397862238032929,-0.284787193396239,0.2842203768120995,39.72395706176758,0.004235339010126,0.0160473987877195,1,1
2011-02-23,-0.7229461030084328,0.47492680815813315,-0.1522103584986919,-0.5167873724758087,1.0772932807046351,-0.5645411843655558,1.7580694901081877,-0.986504934950395,-0.7889526151656551,-0.29152215724739017,-0.06527536194167516,0.19539652761546505,-0.40649749214690994,-0.08774807880689772,1.385294023001343,-0.12219397090473863,-0.512504380474892,0.3363141869406422,-0.40406681787738785,-0.9099390365946913,-0.19838601232291372,0.41270230586113194,-0.2513399926914075,0.6918982264427352,0.21681365206893913,0.03193502227149486,1.4911453654236209,-0.10183974262496397,-0.45067498713368553,0.35451011679114175,0.10222804430892028,-0.15464178093323266,-0.2140917089478311,-0.4335798734412457,-0.07843293205286979,4.521539786057905,0.6772070465628687,-0.30393804576099176,-0.9980431042615631,-0.3350394994213188,38.181251525878906,-0.0396098607463809,-0.0041552989013097,0,0
2011-02-24,-0.7091559683161887,-0.01421713004074773,0.16721867803894988,-1.8765414491334718,0.0230492356823339,1.1557813311872078,1.0146361823632903,-0.057315724801521535,0.1573350975065952,-0.45394614794272603,-0.5680383489710739,0.029669506821868533,-0.26282004294312555,-1.1013400578714587,1.4800646158305504,-0.14294727151582265,-1.2716365343964242,-1.3162833188357153,-0.6309001012367214,0.24093024192772883,-0.32412307617576736,-0.029728661193190797,-0.5827977523283944,0.050197882506121366,-1.9876261012579186,-0.8291846714165385,0.797854874064044,-0.23084600221835286,0.3965955944631093,-0.3103571917596772,0.07342092053322562,-0.3658576942601092,1.1752197154001165,1.3762682416826892,0.17694882464444028,0.6522506758241364,0.6785286422113952,-0.6132227598966696,-0.8721159520267175,-0.4163277055801437,38.44734573364258,0.0069450645540475,0.0254754413989389,1,1
2011-02-25,-0.6877345466327256,0.1667708191278239,0.15638831501548392,-1.127876922511861,-0.09975608023357177,0.9248486894735639,0.917229832309445,-0.7916195326813054,-1.5022770503970835,0.3944042974709821,-0.43800356424753295,0.05562995319464525,-0.28099033503612675,-0.820427125948786,1.5501467307257808,-0.12186892499659152,-0.7099775222525412,-0.013582410248520064,-0.4402653734672866,0.22324183961557645,-0.397274832220927,-0.23266946341763378,-0.5885504881519261,0.28569487449086567,0.34337099539654353,-0.7211210562550475,-0.9842783048593872,-0.2881983767230888,0.42800722422989906,-0.7540136914173221,-0.09294464709199338,-0.32307686336870695,0.052390755481201444,-0.14016107337838865,0.1907671067857953,-0.14936566412547694,0.6809595757774615,-0.549045364533002,-0.6953995365396813,-0.2930010251144749,38.466346740722656,0.0004940864716112,-0.006779227339477,1,1
2011-02-28,-0.6817057426118127,-0.29434250898094405,-0.1502371124968631,-1.0849893684234726,-0.22900111972476728,0.09547827638137454,0.9520418812496917,0.15692527577411675,0.2599026181280431,0.4258559620072448,-0.39477828232528,0.05484881549743422,-0.28391971068846256,-0.730597595749922,1.4585619639610028,-0.10430510372137189,-0.36548909847823224,-0.38223208886266785,-0.4622381340628622,-0.23257395271760095,-0.4486232155154281,-0.33241153937680795,-0.27590767473668476,-0.3285917397801184,0.024942415661395653,-0.6661378696193184,-0.05638694091745621,-0.45066080702840305,0.08837222805280548,0.1317563261483794,0.0011882584774517949,-0.3151692588619261,-0.45826356308145344,-0.5265582813190436,-0.1682462072958983,-0.3639547227644379,0.6838108458571782,-0.531857135230958,-0.5306242748661251,-0.27659116679634904,40.19596099853516,0.0439827694983158,0.0144712475145211,1,2
2011-03-01,-0.677188985424674,0.27541117791154324,0.18473883414807013,0.3587431523700374,-0.2864596487228307,-0.45622953664484256,1.0805775845303558,-1.506645397143224,0.01572260182231722,0.08578809402827899,0.22956537006508637,0.23476220748582202,-0.08974279183551105,0.49169701823788586,1.483249804155802,-0.08943938737301639,1.0279236752454413,1.614047255384489,-0.041390941065818795,-0.5755878288721907,-0.34225569259429084,0.040691800698848875,0.5706843450050116,0.44269587010299305,2.2294067489570657,0.22798030296980126,-0.7896651090229173,0.39789041082112,-0.17236593511228282,-0.4809269492575354,-0.00953843926705037,-0.06754253738680309,-0.3496814990456781,-0.4987665124871106,0.1439164540306117,0.2374492176731343,0.6878554412083091,-0.16320204030226226,-0.4482781067178942,0.4237614453512413,39.55923461914063,-0.0159673586789034,-0.0344749926230841,0,0
2011-03-03,-0.6777101921170441,-0.3556067794425264,-0.041142594597711836,-0.09510279114256502,-0.4492227835259576,-0.6506405885397217,1.05781611796063,0.2597374415655112,1.661840011442292,-0.17528238529909096,0.0007413709113194757,0.16272179209795265,-0.07246389172216468,0.04497640556321907,1.4275024716373477,-0.10361857597885352,0.5035111466226105,-0.2903826142425204,-0.09654049739193864,-0.5193803927127532,-0.307266628282339,0.13420408895612956,0.349377802334079,-0.4257791882843583,-0.8200923315145273,-0.06415331010277998,0.15755481826909606,0.42934951877576416,-0.23871027211854018,-0.33714486691195045,-0.07015725824979575,-0.15509001123427368,-0.08214626253085204,-0.2711733990873835,0.08773704458031287,-0.6143187750290388,0.6921678533435662,-0.2826730685615992,-0.020366701158003406,0.5087629058018984,39.16643142700195,-0.0099791204461321,-0.0456282429589191,0,1
2011-03-04,-0.6954723983303838,-0.6949670466240637,-0.15769482346582422,0.5535036861002427,0.4008990323218363,-0.9909106495363056,1.0628371716111094,0.014975004419106652,-0.6073698802638142,-0.241711279530096,-0.11903781031491056,0.11677799451960365,-0.10165840838931088,-0.19238346718091187,1.3410945526511693,-0.11456940302929793,-0.009645150028529679,-0.7016476272823186,-0.31195075364078256,-0.9641777487258064,-0.3086295425734083,0.10462557675582689,0.3315032195980227,-0.9216961087478897,-0.5057489425929852,-0.15297421493094043,-1.5036922602024156,0.08920116960584053,-0.5506911197144937,0.7135663736648444,-0.33688175019064626,-0.20976364350389928,-0.4202044367837568,-0.6556692990795593,-0.11470803103324236,-0.4121057025479936,0.6964113592882508,-0.35075682773821026,-0.4725248037336744,-0.021031502521142328,38.18758392333984,-0.0253096041843685,-0.0615450644908249,0,0
2011-03-07,-0.6802610699647925,-0.6886146403240496,-0.16231720314505876,-0.14871008205959607,0.43241636847878767,-0.41498162376159864,0.9322927252140304,1.6650187512556633,-0.38070532015598574,-0.5540897531456547,-0.4376473119482391,0.009386825799630849,-0.050080202653771576,-0.8134834530527262,1.3044605821713393,-0.12677191275878674,-0.8130520111001441,-0.6368658498638323,-0.4717552757261433,-0.747705328504874,-0.3864374110064739,-0.13855656552597911,-0.35285096193231974,-0.8893037936947115,-1.260983231776165,-0.5755767636796493,0.2602233810376159,-0.1719310952210683,-0.429731612413599,-0.13494198947973182,-0.3418392163914419,-0.3446713603985163,0.17563135971681665,0.06879559001293839,-0.0033238854346662582,-0.2617910117713263,0.7000615734138704,-0.5409265870843335,-0.8553134101313377,0.2335509560349757,39.02705001831055,0.0217445613256094,-0.0027414397745518,1,2
2011-03-08,-0.7151557840092929,-0.4369122534293657,-0.03219592385441467,0.3140761477884174,0.09163843289724434,-0.29869430661044954,0.9654308215572638,-0.6096036846577837,-0.9609890726878939,-0.4329760804599548,-0.10380296824823042,0.09401022708482558,-0.003829524954376246,-0.16533458196704398,1.31122986467777,-0.11514905062036943,-0.182131096821852,0.6702965396259805,-0.3647096748441503,-0.8203458257641757,-0.37438557171290193,-0.07506114004884223,-0.056788241933491246,-0.5366735016214187,1.0822743533128636,-0.029464909396981237,0.015802816135510805,-0.2383757106566479,-0.4857473168712871,0.26660596231470296,-0.4548630393713966,-0.22466122637930458,-0.06793144302573846,-0.2739705148291425,-0.12723594154685608,-0.513114424894842,0.7044768181448864,-0.35039740074381237,-1.140308123755074,0.3752252774850903,38.83382034301758,-0.0049634706392894,-0.0375468718356328,0,1
2011-03-09,-0.7109943659599778,-0.2617784972883837,-0.09269286514902668,-0.7705107621504342,-0.16997716611597383,-0.613646532794487,0.9784852393922865,-0.38239848176662117,0.8200876500436598,-0.48906317808735356,-0.16661142490291744,0.06847748611910251,-0.09766944794458769,-0.2916534094652998,1.1109373530845823,-0.1246559126048442,-0.11441178280427775,-0.2613247755889713,-0.15710776863532935,-1.1027044277799944,-0.3766152255024493,-0.06527553561700784,-0.58425553570481,-0.28622424821806725,-0.24855889711170687,-0.09760894449897307,1.6635418622773854,-0.5508281124317106,-0.6902323196236697,-1.2588148279135964,-0.47326134528648683,-0.2497833511947207,-0.2722628748378125,-0.5590097662633395,-0.42781340134807727,-0.649949481159485,0.7096441233999583,-0.3782873829825951,-1.351770363519786,-0.4381406423208439,37.79477691650391,-0.0271206090147384,-0.0221040808951898,0,0
2011-03-10,-0.7005865321859669,-0.6066344510736911,0.00076083767543238,-0.9974391131403889,-0.2365447650295142,1.2289795605554075,0.9145520442479305,-0.9640663334401998,-0.19085481439265994,-0.6938088011897989,-0.5432134078581059,-0.045515627524638086,-0.13661412586842725,-1.0418447646386129,1.1280600122786237,-0.14159693472248078,-0.7180178333925653,-0.888316032382917,-0.10711150798856815,0.07187970748373931,-0.45925565264129264,-0.28835463114330223,-1.1334079412725522,-0.7609604238561919,-1.3385576132906531,-0.5767056202106886,-0.6079034918658118,-0.4296857767244882,0.028186463313959114,-1.2919205462416627,-0.439648000073619,-0.39181845650103175,0.9978869414596785,1.4832190059095691,-0.3346916372653632,-0.45386562225506133,0.713947476465491,-0.5797120156267018,-1.1475004052032858,-0.29269612969708847,36.828609466552734,-0.0258959419780379,-0.0064745993406342,0,0
2011-03-11,-0.6056388667919163,-0.4571369067223984,-0.14606692697418486,-1.3208472472815234,-0.5495754903122922,1.3364498319473224,0.8037567538865129,0.8212586329349606,-1.0295385520627274,0.02552562129195648,-0.8752160168311949,-0.1508183172666066,-0.07672516432870406,-1.5520522707173454,1.0655433972537391,-0.16147496268527164,-1.1699994330848278,-0.8264011781915261,-0.3185708936718811,0.5596237772873492,-0.5979878281685823,-0.6278909738562929,-1.1159891792222045,-0.5341842089276432,-1.2446424685217785,-1.0503918276706803,-0.38101563812975053,-0.4857861480446979,0.31201141824656775,0.08628562486257234,-0.20728229879591695,-0.5239091276482172,0.399775546356996,0.19392273077080668,0.11640701703402086,-0.3072227690391691,0.7174246250859214,-0.7621254676476609,-0.6175281193473355,-0.1912344675419032,38.083038330078125,0.0334940205319046,0.0269016258559017,1,2
2011-03-14,-0.625765589018005,-0.1618309161483697,0.0744363251219983,-0.06115982677650424,-0.42820893017881795,-0.010870750777374625,0.8596565848463256,-0.1920951425042939,-0.9831829121629749,0.30971231697873025,-0.42277264505351225,-0.02224660056076015,0.026172869031856626,-0.7431313981083795,1.0850550274091155,-0.14699343312267443,-0.036158408358507615,1.3918834827514088,0.00033390146190692704,-0.21524232566710028,-0.59728477386634,-0.4991178380219006,-0.6529402026793428,-0.14543141395504405,1.6170361543995462,-0.31782439490182457,-0.9618710444942903,-0.6905802266854116,-0.20949279249782435,-0.33853351929415126,-0.18833802546779027,-0.3425630956272727,-0.7085617556499395,-0.7484508065462301,0.1157866667323434,-0.09786283985577114,0.7214534391810637,-0.47879217296267207,-0.3693576072931163,0.26772434552493485,37.58887481689453,-0.0130608707354716,0.0005823066567273,0,0
2011-03-15,-0.5746043897742287,-0.3135831671549017,0.09637115104497047,-0.8133983162388183,-0.4844131386381942,0.8868585283748814,0.8402422193300664,-1.0327793177816134,1.2648237976346486,-0.21245656162948576,-0.5734682958427829,-0.07776944777805167,-0.12701617370969662,-0.9744781919159995,1.156331627785013,-0.167863959559283,-0.22147877257483187,0.6444147805900079,-0.40552303966754394,0.747727272242246,-0.6305032908759903,-0.4935085145131297,-0.5810970786927583,-0.34728019095611296,-0.6363718127591323,-0.5499879556310721,0.8209602669713404,0.028924435023479148,0.4079240072755458,1.5663647218688062,-0.12090810793934943,-0.4091691111513631,0.8588825811450755,0.7612697584353815,-0.13752798960793136,0.23935598061915664,0.7250664101043532,-0.5614992493983976,0.06535899111712674,0.06637210908772755,37.9848518371582,0.0104793203011535,0.0191975195765848,1,2
2011-03-16,-0.5498091238238539,-0.679957377193939,-0.3034282768441707,-0.4810541991492052,-0.6895862741504377,-0.5598051794457862,0.8911209966393997,-0.9863131099034936,-0.49735458268408017,0.4057471485790055,-0.40907148151784667,-0.04038612126133718,-0.1138081999807732,-0.6688005774889153,0.29344277809923863,-0.15350424923305853,0.2869590167184807,0.27681033042866593,-0.2849802660607652,-0.26906491312705594,-0.61704395592658,-0.3549809346726155,-0.5091346743455906,-0.8718547371932548,0.5107507508975518,-0.19957706600126085,-0.19097810529773102,0.31317838694313127,-0.22126510113332495,-0.22851874749021286,-0.33202447450353273,-0.35168219492478897,-0.8567635022537751,-0.8342080284059084,-0.4329572531128993,-0.8182557041429421,0.7296345462190357,-0.45059485003752453,0.36126864313944373,0.16215516338431055,37.55086135864258,-0.0114911274601829,0.0179350114764144,0,0
2011-03-17,-0.5630925075084927,-0.6317154379726923,-0.3193666529806446,-0.13977194741765522,0.03125013107334711,-1.1724548945145794,0.8389033252993097,1.267055570040501,0.3936799484690922,-0.22424387431494766,-0.5136638482820326,-0.08997961465386488,-0.2869777443580211,-0.8597140140928677,0.11664425895936029,-0.1637207003816902,-0.059930851280354046,0.2171626413539785,-0.6533233867157754,-0.8327903637948061,-0.6351166790436491,-0.3347063296544187,-0.23371049937083757,-0.7921103432792119,-0.5588269272071792,-0.3348087269993019,-1.0304880538877372,-0.20911406927175852,-0.6216593840710273,1.504282436532985,-0.43155133403217494,-0.41017094362687306,-0.5418837606729661,-0.7845763434313907,-0.43818662994345464,-0.9069618752036923,0.7338050307678317,-0.5170570122534791,0.2437115270549461,-0.025332080376931618,37.83280563354492,0.0074802832184978,0.0283606356559618,1,1
2011-03-18,-0.7008928530142707,-0.44147183273073476,-0.2962735324346391,0.5642298780092642,0.3160302135063901,-0.6343603653347492,0.8640080574579997,-0.4993259773891925,-0.43793724570701204,-0.6251484680176342,-0.34363316009324507,-0.0643647739512371,-0.3418973296277228,-0.6428355719676049,0.04138561515511985,-0.1521924190044127,0.013068956660028053,-0.05879079058089394,-0.748941309716809,-0.5776179180763765,-0.6190742958657419,-0.2205217054181071,-0.22871401076331033,-0.5267043270238027,0.3637969494645266,-0.09592975753541294,-0.9840867477443631,0.40923594635261284,-0.49488736686890195,0.804891355564529,-0.5187243521363649,-0.3684534581995547,0.1836308483934782,0.09867258073798844,-0.6352621152182542,-0.8636867908057692,0.7380822556828315,-0.43510472737901007,-0.1759701244316195,-0.3444976912273809,38.10522079467773,0.0071747013327303,0.0301850967352637,1,1
2011-03-21,-0.7719409081794171,-0.07855010869902329,-0.3992626404215581,0.010321581730930124,-0.20722896277086908,-0.9167419240493409,0.881079157385294,0.39383385905537693,0.2801615153902155,-0.49821487726704977,-0.20002865816737078,-0.039966339818410655,-0.38266765394407526,-0.3836051001712187,-0.021130999869764616,-0.14261961080116153,0.2533441742265462,0.10001747612665526,-0.5150535262261935,-0.8781060179692227,-0.5772665231097045,-0.05518611257250351,-0.15099992513175253,-0.034531098706729615,0.35151679705493344,0.06627188221905267,1.2661345366399694,-0.22090417156792008,-0.6838594407262502,-0.9929236526764496,-0.5208149746116655,-0.3281944055318771,-0.25091314793043784,-0.5326756683297581,-0.6319843338099279,-0.9362329248453989,0.7425332105428397,-0.3552723938698986,-0.3894246026507942,-0.8935908408235078,38.31745910644531,0.0055543421843859,0.0196739389601835,1,1
2011-03-22,-0.8628629933043888,-0.2609043926190287,-0.5106994010247409,0.4087700253659748,0.4122655674995736,-0.8146591159218747,0.9112046751476109,-0.4397669175312898,0.26859474382535814,-0.6874277999268915,-0.08296045299774871,-0.02281648689512157,-0.37507235440440084,-0.14475406550554681,-0.17722340337359935,-0.13454821329860053,0.31175288043973204,0.056296095336344006,-0.4648042031323565,-1.1095214324877714,-0.520675326786745,0.11953444124563523,-0.6864215611982946,-0.2812456628305133,0.27396699550923953,0.2304229353461461,-0.4977798151246155,-0.621903644211547,-0.828952044188989,-0.056867335538734506,-0.5956307882055786,-0.2980051597701856,-0.19052386128418694,-0.505596311544326,-0.60627225458939,-1.095593397624612,0.7479199948553195,-0.29472393846304806,-1.1071783261763735,-1.0845797938581714,38.67225646972656,0.009216812200983,0.0133039533464425,1,1
2011-03-23,-0.896616328207148,-0.10134933326467496,-0.4884254730667867,0.38554249444162453,-0.21904088756952222,-0.6481561107256367,0.9199076203709594,0.28004466057060584,0.2072615136999751,-0.8327053269028318,0.0657060873220383,0.008656767152304203,-0.4013215589380942,0.22339959740465715,-0.24451859806033152,-0.12701882220256017,0.5039990037515975,0.4413818243701245,-0.244478793134203,-1.1765688002277683,-0.44147524563201546,0.3242345586359057,-0.3593530372319299,-0.06568401908537262,0.45768259827086644,0.44543567850614635,0.39413249918639703,-0.494940013085149,-0.8813301980008743,-0.7965979636570103,-0.6155093617946182,-0.24726747875283284,-0.0629252502284201,-0.31559573337895935,-0.49834629074656517,-1.0602439801666736,0.7538873115815627,-0.20753470116756229,-1.4726438096115653,-1.1007486140843878,38.63107299804688,-0.0010655032806352,0.0088076808100321,0,1
