Date,momentum_20,vma_20,momentum_10,volume_ratio_5,month_cos,trading_day_number,macd_hist,dist_sma_10,macd,vma_10,momentum_5,dist_sma_50,return_lag_20,bb_width,return_lag_5,obv,high_low_range,dist_sma_5,day_of_month,rsi,roc_10,open_close_diff,volume_ratio_10,atr,volume_lag_1,rolling_vol_10,atr_pct,month_sin,Volume,volume_lag_3,dist_sma_100,week,roc_20,log_return,volume_lag_20,bb_pct,volume_change_ratio,roc_5,volume_ratio_20,return_lag_10,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2013-12-27,0.05712917615046714,0.9938521829001142,0.32045335520934587,-0.909002347057681,1.3927413017585002,0.22583991947897514,-0.217279364008209,0.5900510243440317,0.29186566636550854,0.7787392109148772,0.4775560175046245,0.6808964198188922,2.8165517330829495,-0.6588299772477217,-0.511018630054992,-0.31636075568667016,-0.9908229902064336,0.3601415481857247,1.274214115526372,-0.153738341760197,0.540537106376454,0.12414443574950373,-0.9850280082480122,-0.5958502219677955,0.025660178450767956,-0.4345452899729424,-0.41555627482260893,-0.009110715018354202,-0.26457438127986643,1.4238413304959274,1.2724675001536219,1.6871127271423947,0.033196018165606085,0.29568482737684904,3.1486058693083088,0.5667133526278136,-0.5153105486718682,0.7859096846549511,-0.8851057972523952,-1.9465815849620804,37.65859603881836,-0.0232027483870246,-0.0927994952362003,0,0
2013-12-30,-0.045910160715465415,0.9049804644517965,0.27331239298233845,-0.881183153040088,1.3927413017585002,0.22680943901811804,-0.24371085245085,0.07919136921876635,0.26818810871868143,0.5945998115681392,0.14365422961259444,0.47646498303162405,0.18744571169794938,-0.6598526085066262,0.6208568561384403,-0.3202875728615009,-0.3885879116879173,-0.41763113878394587,1.6164787484994751,-0.5162969552572373,0.46990263938728893,-0.923048822595918,-0.921985816296478,-0.6080888649697017,-0.2663089070361344,-0.3624808452687866,-0.39870396678286574,-0.009110715018354202,-0.2710685558599668,0.14387075938520166,1.125676315215925,-1.6720717952301567,-0.12692586562620337,-0.8161499552816617,1.1825193370068963,-0.0006359094375820026,-0.23895383074896698,0.22124122451189668,-0.8689802356980388,-0.5558029199782387,37.12819290161133,-0.0141846451216417,-0.0548083078308094,0,0
2013-12-31,-0.13478241812511088,0.8652382138856374,-0.007570630452177319,-0.22365975082928008,1.3927413017585002,0.22777895855726094,-0.3040685668200555,-0.18005548533331459,0.23074194974239387,0.3174148574000358,-0.3217427503792336,0.3364072217979636,0.36336827934609117,-0.6579917331302946,1.4790813956045192,-0.3246882428493291,-0.690583878994898,-0.6203570608899129,1.7305669594905095,-0.565516040570379,-0.019373988224011644,-0.5759677941681807,-0.6809618750533145,-0.6217674537200751,-0.2728038876837863,-0.5522183471569615,-0.4092417921924744,-0.009110715018354202,-0.19567212403927742,0.026883052586779605,1.0301286866467914,-1.6720717952301567,-0.26286982546526566,-0.5137829857156285,0.453083211276468,-0.3158927490004744,-0.12065090372357999,-0.5223503199286493,-0.7963426315906473,1.3560503377375301,38.0121955871582,0.0235304472329141,-0.0815202549839393,1,2
2014-01-01,-0.06587426888387564,0.7582446720623202,0.1623335853391611,0.25203924976121456,1.2047838681054388,0.22874847809640386,-0.2716223530710254,0.13276825054675195,0.2216431636033557,0.2672288789116455,-0.048414390604521504,0.4360649043020814,0.07642763242762265,-0.6555734036163988,-0.4123602096334936,-0.31939597310887413,-0.6872583778083873,0.01664534726099314,-1.6920793702405221,-0.034127707315620044,0.2652582227127842,0.6733561799390566,-0.44747318132470393,-0.6522438965277884,-0.19739809753488474,-0.5027505970382451,-0.5646050627605357,0.7038422590420952,-0.05380646846783886,-0.2652414652395054,1.1221168045262653,-1.6720717952301567,-0.1581302363271497,0.7507621017114567,1.6967714732049917,0.22927029110639965,-0.04663405004816377,-0.09399528083062263,-0.6392238297835862,-0.3521390367889431,36.11689758300781,-0.0511462118248902,-0.1125177198442139,0,0
2014-01-02,-0.22816189314859853,0.7140973447976698,-0.13524526177038532,2.048017968652161,1.2047838681054388,0.22971799763554676,-0.3987375434256565,-0.6873856772085682,0.15879650892598987,0.2353098590950267,-0.4827823019086249,0.09082719818168312,-0.138039960935511,-0.6303641918064631,0.12303725742606685,-0.3314208287214179,0.5211462166350558,-1.0738861561203223,-1.5779911592494877,0.012977910146545006,-0.2306374994693759,-1.115571863741305,1.1150503678807042,-0.6560834333290111,-0.05551483336666234,-0.05587155345346081,-0.458299663645201,0.7038422590420952,1.0174395762074908,-0.2717399035478703,0.8416902285563804,-1.6720717952301567,-0.40486289970686884,-1.7530631963752614,1.7389590687140213,-0.8801076186904803,0.9195606218496399,-0.7788674300971731,0.3396708971416904,0.18841872093846135,35.12680435180664,-0.0277963371355577,-0.0391350118467342,0,0
2014-01-03,-0.35760709875566493,0.6906862832216067,-0.2020312052558402,0.38138269602286884,1.2047838681054388,0.23068751717468966,-0.5477664414618232,-1.0889468543304717,0.07932861387916164,0.21902937059366362,-0.7694100863208297,-0.09991414421376534,0.34602503067694934,-0.5709904936175184,0.2952599913180768,-0.339484273306165,-0.003753489427140916,-1.3221543612855005,-1.4639029482584534,-0.09442716586345754,-0.34412006168596154,-0.6161466754264692,0.23551168529564104,-0.6419250219264936,1.0158641761166822,0.01755553827477175,-0.34148090439136636,0.7038422590420952,0.38712516574399947,-0.19629397045593666,0.6869656974900153,-1.6720717952301567,-0.5970576411054727,-0.9701678755086605,0.7686197590581673,-1.3042880992487693,-0.5272616338762096,-1.219611581198248,-0.21121555772704628,-0.5106529336965555,35.6501350402832,0.0147884390183662,-0.030249710490301,1,2
2014-01-06,-0.3698420668926317,0.6624384177092861,-0.22854766541036595,-0.007473850438500862,1.2047838681054388,0.23165703671383256,-0.5835409776780748,-0.8126116424758657,0.029161823532284026,0.2614621389070184,-0.47539860288739205,-0.039092093097220136,0.5387364070618725,-0.5701480208321262,-0.818462042340975,-0.3320258377671671,-0.2301932006980644,-0.636640886481231,-1.1216383152853502,-0.33871962607658374,-0.38389728649433696,0.6031007027400642,0.041503947680373854,-0.6764809725855059,0.38547152999949313,-0.009061294620036476,-0.49764570100735095,0.7038422590420952,0.2908599922185593,-0.05433517347014853,0.7372818763054789,-1.6062054320463812,-0.6082105463754515,0.45765229203553204,0.7515467258352553,-0.9229298615122216,-0.29744153054613254,-0.7760466481508008,-0.2817858235046976,0.6191064416357519,34.22157669067383,-0.0408965922747715,-0.0687662097840812,0,0
2014-01-07,-0.5636868146187703,0.6032829282048559,-0.6626422595035812,-0.11122855904020654,1.2047838681054388,0.23262655625297546,-0.6972831576873222,-1.2746223433877433,-0.0508938482563791,0.13341276541784228,-0.6630362067463794,-0.2903151078403873,0.5652638461268054,-0.5476752909858993,-0.5155818289236571,-0.3397235136418153,0.4065802736193856,-1.2968948740941337,-1.0075501042943158,-0.5645521769892041,-1.0569564533028235,-1.5402242176160117,0.27645066174332844,-0.6558433428309255,0.28919440788354944,-0.24697213875528454,-0.32552390263162817,0.7038422590420952,0.3289263857501532,1.0176141941575585,0.5274688421493935,-1.6062054320463812,-0.8822176980068241,-1.4094048558824646,1.2959799050360854,-1.5566277282170768,-0.20068417093743393,-1.0896754464457996,-0.20823873596902007,1.4757264775222403,33.96699523925781,-0.0074670176273606,0.0094614174984039,0,1
2014-01-08,-0.5623976982746495,0.6066916270858207,-0.6390696593618157,-0.19592201192128264,1.2047838681054388,0.23359607579211839,-0.7608700852992625,-1.2211844176570832,-0.12132622896684349,0.15712383150941098,-0.9009028875844634,-0.3530462303755423,-0.26707078718777383,-0.5252907175823205,0.7511097230849461,-0.3475343674116985,-0.7171152568554046,-0.8895092404388144,-0.8934618933032813,-0.6788747325460703,-1.0296283520003204,-0.3286756722835096,0.2674232671775438,-0.6712014900358161,0.32726552627805694,-0.24461781012492134,-0.3624129545974792,0.7038422590420952,0.34693452926567847,0.3868859529086031,0.4772484051619435,-1.6062054320463812,-0.8850895737271889,-0.2885484094033115,0.2890312294424059,-1.5267321346779383,-0.21637890449222305,-1.4432732829927437,-0.19336787519118928,-0.41217896126208564,34.73076248168945,0.0222364961725895,0.0367911165614901,1,2
2014-01-09,-0.3588951729685463,0.5935844936538278,-0.5585375795418095,-0.09499438595369966,1.2047838681054388,0.23456559533126128,-0.7086108031408523,-0.7246893278882945,-0.1555472278089996,0.18594762060544545,-0.34538572920955807,-0.24544384990553875,-1.3243890559757994,-0.5013719536398459,-1.7569656190485103,-0.3401836318948422,-0.41909056336049544,-0.07123798172749614,-0.7793736823122469,-0.38197534099076663,-0.8977144837928301,0.6700239546428141,0.115414057232872,-0.6820003067372639,0.345275904993756,-0.11871964407380889,-0.45522845349059204,0.7038422590420952,0.2737234528676242,0.29055757681042854,0.5622932524599441,-1.6062054320463812,-0.6031505138834193,0.7073773622198434,0.48635679882635463,-1.0070936169993792,-0.2828760673198764,-0.5880863633098555,-0.25467634582560733,0.12221754729198252,34.08013916015625,-0.0189110357791245,0.0125460971458604,0,0
2014-01-10,-0.22816258790275867,0.49292331161729785,-0.7019258649356886,-0.84599260666641,1.2047838681054388,0.23553511487040418,-0.6951317086988333,-0.8274687079827837,-0.19971508708831237,0.1863852121305045,-0.27446555911785436,-0.364396000862952,-1.951613447336521,-0.4419160714146259,-0.9727413957220569,-0.34417477035348004,-0.35482088901407804,-0.4230647459838336,-0.6652854713212125,-0.689912712059721,-1.1152479517953737,-0.6353753901000256,-0.6802139628132887,-0.6853600208863423,0.27205574151737244,-0.17359896906061462,-0.4218514816140238,0.7038422590420952,-0.26083416417511196,0.32864896270341143,0.4594454728561146,-1.6062054320463812,-0.41723316394475735,-0.6722536062034288,1.3859011394623504,-1.2423842659059154,-0.6425375535270291,-0.4802146103009105,-0.7301375146196522,0.2941183001868183,33.281002044677734,-0.0237280602754138,-0.0045756457663201,0,0
2014-01-13,-0.2513465342262905,0.4074435211255496,-0.6901408892574695,-0.4342275061589814,1.2047838681054388,0.23650463440954708,-0.7166847055422186,-1.0064091166412616,-0.2552371057552084,0.20676559460918104,-0.5507481954464483,-0.5051785861864355,-0.5552897058640895,-0.3531054148942502,0.4575023828494389,-0.34919638279187265,0.06905736878499182,-0.6909911597998155,-0.3230208383481094,-1.3477315546678825,-1.1191484204986557,-0.5369699988282737,-0.45518335433723334,-0.7064777121890845,-0.26256822568952654,-0.17183190592848258,-0.44200323893391036,0.7038422590420952,-0.09687172894952827,0.346668929404401,0.3370293659180379,-1.5403390688626057,-0.45863711772164745,-0.8337630784734273,1.301233265965542,-1.4783798293787462,0.0035795884365613126,-0.9409732268888163,-0.5180189978012767,-0.8175215616075295,34.546897888183594,0.0373310350077134,0.04731180000338,1,2
2014-01-14,-0.27195363736990086,0.2980095276813772,-0.4406841144601611,0.48223298841280826,1.2047838681054388,0.23747415394868998,-0.59651065226615,-0.2918891817805322,-0.26250840878163895,0.2743009570402349,0.012162225294349082,-0.31570520934319407,1.364186168459129,-0.32233050788736217,-1.4127239458905951,-0.3411678419831798,0.5167878230675919,0.27894533167400065,-0.208932627357075,-0.8746928849416603,-0.7267209138762196,1.8392738451717687,0.1518584442802822,-0.6920794491844998,-0.09858543917879242,0.13439547692826612,-0.47849962058797363,0.7038422590420952,0.3815714999233654,0.2734097865227831,0.4861717142827204,-1.5403390688626057,-0.4798910624932893,1.2134804562144568,2.1723448625148642,-0.8264856226074458,0.3112723523586646,0.013786000108866915,0.10118804468090556,-0.5152076013841805,35.239952087402344,0.0198626814357254,0.0111960396699381,1,2
2014-01-15,-0.17793081999413302,0.28090594482875053,-0.4672016341288178,0.023636228552549085,1.2047838681054388,0.2384436734878329,-0.437120364314489,0.1693760102337859,-0.2475705208011356,0.29172052493315276,0.21013700778306427,-0.22391932629022737,-0.35081380862922273,-0.312657158609779,-0.2899649348550224,-0.3349398262898501,-0.3555112033101907,0.627501264052956,-0.0948444163660406,-0.7317424150929456,-0.7553339447292526,0.4664652953535179,-0.2640638915601645,-0.6767213019796098,0.3799171748487904,0.10667124824085711,-0.47122154573067193,0.7038422590420952,0.09508344840551082,-0.2614987925079137,0.557487488692933,-1.5403390688626057,-0.3339858306928606,0.6277859950360133,0.37310115308061254,-0.48812477789204267,-0.4322548999057446,0.36534063031694847,-0.21655838214102835,0.749115792833573,35.16924285888672,-0.0020085232430401,-0.0129267447644098,0,1
2014-01-16,-0.206909710767307,0.1894529248274555,-0.21381618093405932,-0.441520220148768,1.2047838681054388,0.2394131930269758,-0.3200651851209082,0.18159418116458934,-0.2363043926396069,0.14843723600671307,0.035802813288509094,-0.25267075155181573,0.19189916918356734,-0.30406638458623286,0.7076513414530697,-0.33926777698766253,-0.8654473541539869,0.4992199098263374,0.019243794624993787,-0.8489768930426653,-0.3631461205607277,-0.2207033908295973,-0.5688660757422529,-0.6760015082773896,0.09339356396625201,-0.19039052330068104,-0.4639352135432445,0.7038422590420952,-0.20724275281119986,-0.09742870830234539,0.5276810433287185,-1.5403390688626057,-0.3784987556170112,-0.10553116544296279,1.2886650704834735,-0.4877590585927981,-0.5052631315686181,0.05298635132389579,-0.515111680894469,-1.7542705481361094,33.924556732177734,-0.0360327786913051,0.0343905055646961,0,0
2014-01-17,-0.2738871381975421,0.16361929064600525,-0.2491721674828476,0.09074894041911453,1.2047838681054388,0.2403827125661187,-0.3264795652198654,-0.35723500447943446,-0.26017157883889835,0.11522660489551899,-0.08830549200850206,-0.46637662588809303,-0.509959705225202,-0.2572278681574791,-0.6743214406696341,-0.3455472098308009,0.06586526255517246,-0.4704410746083738,0.13333200561602818,-0.9040573783325601,-0.4302361733109942,-1.3408756690716717,-0.05021986017889518,-0.6666425178764006,-0.20897016247214092,-0.11931985914169911,-0.3427482514884905,0.7038422590420952,0.10326461674223483,0.38132864084753637,0.3490769264979632,-1.5403390688626057,-0.4878383447123282,-1.2463265975737425,0.524307514754309,-0.9626553010654084,0.1776687697585701,-0.16307887895412948,-0.10153224251176966,-0.9715124802452855,34.893428802490234,0.0281593854942863,0.0406469270019828,1,2
2014-01-20,-0.25070249711985015,0.17374262033953483,-0.18729866126540265,-0.009044369529901676,1.2047838681054388,0.2413522321052616,-0.23670464333896127,0.14469311283901404,-0.25071449457105777,0.09218773669009311,0.28105717787476797,-0.3263398648119701,0.6243040548144964,-0.2510552334591063,-0.836105062406705,-0.3393263783365512,0.02310985869042847,0.04527508220789217,0.47559663858913137,-0.5646494122954999,-0.3210424653843161,0.8356530288654267,-0.03425115008004524,-0.6462447397238877,0.1015757477629468,-0.026352633325029694,-0.34003012298370394,0.7038422590420952,0.09394034455287026,0.09465249657245212,0.4572321040819843,-1.47447270567883,-0.4458120655449421,0.9059652517765107,-0.07409083408425458,-0.5074141639368632,-0.23809143240976827,0.5032550001162243,-0.12319056448772735,0.45605736958509935,34.93585968017578,0.0012152746742718,-0.0399020307826751,1,1
2014-01-21,-0.4013984955998873,0.06936896611170301,0.016981490503623426,-0.5834781996147183,1.2047838681054388,0.2423217516444045,-0.163041793265971,0.13028537281969527,-0.2406103127410558,0.020281928902512146,0.025457665204899633,-0.3327954455969893,1.484339460623059,-0.31142962965127696,1.214613505145282,-0.3354913452690631,-0.6394267095139922,0.017085537687689556,0.5896848495801658,-0.7856117697806615,0.03256119659154328,-0.3052619796876107,-0.5801245588122047,-0.6476845660243462,0.09225031822969498,-0.27524983230457933,-0.3481469816350652,0.7038422590420952,-0.2856726565462245,-0.20787219588488218,0.44308105167228823,-1.47447270567883,-0.6593234280579543,0.0025591921483794056,1.4218704573768226,-0.43377646354522703,-0.5761178328873464,0.03581483380138761,-0.5373296589416526,-1.4106724559659503,34.78734588623047,-0.0042601029986226,-0.0291662061076375,0,1
2014-01-22,-0.3762824379570343,0.03713219027690564,0.03171138570873368,-0.6614241748192573,1.2047838681054388,0.24329127118354743,-0.11787784342170347,0.019340822169869452,-0.23533987011000285,-0.06518715843984658,-0.15035805076623132,-0.361838411664774,-0.41109311409227756,-0.3624699961880207,0.627924874261851,-0.33871096273112583,-0.947238666875931,-0.028649809520167067,0.7037730605712001,-0.4493612475951766,0.06010402911161992,-0.15362464692067535,-0.6738760221600203,-0.6966387796879429,-0.28740980105486424,-0.28358018846847316,-0.5109790818501302,0.7038422590420952,-0.3835936553524153,0.10283903622746203,0.4029498749926085,-1.47447270567883,-0.6266848285886719,-0.181024129694665,0.14210974816726596,-0.44603639928574734,-0.3746260040937261,-0.26712961220336834,-0.6527763788467539,-0.2900125119802953,36.3997688293457,0.0453087270860658,0.0339762366859833,1,2
2014-01-23,-0.24619423737476717,0.13742427601464552,0.1495664400615795,2.5058250431495424,1.2047838681054388,0.24426079072269033,0.04454449004107205,0.7078210971379099,-0.18572510428204175,0.0981249159890191,0.20127258423064243,-0.1177225324052757,0.12543404946087486,-0.43533163817234294,-0.10663703369796818,-0.3225874141547379,0.6856473034749074,1.0460273891577054,0.8178612715622345,0.21278229843438148,0.2608869106731661,1.921381567019148,2.476734732080718,-0.6719217615300725,-0.3853429539752958,-0.07223557080467272,-0.5304470257646017,0.7038422590420952,1.6695974111426743,0.09350864221885939,0.5854488744585405,-1.47447270567883,-0.4292149462166245,1.4809635961693801,0.0251412224837197,0.400215897201822,3.390947897174435,0.3340741039325345,1.9657006366780203,0.7057386593199746,35.33189392089844,-0.0297763572540182,-0.0695896162513591,0,0
2014-01-24,-0.37821420189927535,0.20482707663215916,0.09162161224158455,0.6943938238174071,1.2047838681054388,0.24523031026183323,0.06291513117804555,0.13833207239682338,-0.17528467638388656,0.22681511361481818,0.23821100297151743,-0.2969564580156593,0.2980201758426983,-0.5663266378162506,-1.249368875225433,-0.3334915445052096,0.3839161489291136,-0.01593764288997697,0.9319494825532689,-0.17551452504798143,0.16575573284416276,-1.0814731697127864,0.8758564376524868,-0.6527240775239596,1.6681029579470712,0.01439544771413616,-0.39366128000065675,0.7038422590420952,0.8391169336193554,-0.2863535925068339,0.42789583267564885,-1.47447270567883,-0.6231236083738022,-1.0365557472462612,-0.26693539907989117,-0.05951308734347775,-0.5220932614558554,0.41571762417169617,0.7700608314798989,-0.673650439659397,33.52852249145508,-0.0523895722903716,-0.0448249336158517,0,0
2014-01-27,-0.4619348572115583,0.22627892442195954,-0.04783905426897451,-0.48437666661085643,1.2047838681054388,0.24619982980097613,-0.06746219251136398,-0.7294564698221224,-0.21578368403631507,0.2475313866596496,-0.3409507281244886,-0.5808791508485182,-0.8180518276120095,-0.6146439074512406,0.9065763181373451,-0.33962599560754114,-0.16581216717411473,-1.2192776982257973,1.274214115526372,-0.25797927803633236,-0.08028611323598468,-1.2683198415087358,-0.23988764548662628,-0.6546438459245707,0.8375193998310136,0.30835145224954996,-0.2691360624835337,0.7038422590420952,0.08019604853676508,-0.3843388810122235,0.17939610986799195,-1.4086063424950546,-0.7607308817701613,-1.7947516895054032,-0.27343277191483906,-1.0677117464320807,-0.624810980051844,-0.597353472230664,-0.18822237214040194,-0.8351315969617435,33.9316291809082,0.0119510993493093,-0.0086855105218486,1,2
2014-01-28,-0.3769268224405548,0.2343481591813609,-0.16765685854934895,-0.7523177648164426,1.2047838681054388,0.24716934934011903,-0.11213806264830244,-0.5096819032298022,-0.23534635826319072,0.19545476533541553,-0.26560033862004423,-0.512357248176268,-0.5145325325102841,-0.667495716851175,0.001636798667409545,-0.3343949115407778,-0.5284752694721129,-0.7481658773197898,1.3883023265174064,-0.10886779671391054,-0.29234781188422165,-0.1365366227776762,-0.3955928760341425,-0.6488845407227369,0.07850431624912893,0.15053512136842798,-0.2787557094693258,0.7038422590420952,-0.06354194190675591,1.6702002011043562,0.2101777411016232,-1.4086063424950546,-0.6376972512949409,0.3625194495612782,-0.1979992088158658,-0.7567715409023749,-0.36269183100887126,-0.4669946686584697,-0.3692861836500743,1.2117530260558482,35.98959732055664,0.0588823397949982,-0.0365064379763933,1,2
2014-01-29,-0.27002222080474,0.277774091965245,0.021892338500435943,0.016753329789364217,1.2047838681054388,0.24813886887926193,0.02845195757610756,0.43198970579288015,-0.19299444216244913,0.26122899118435167,0.1953656250136551,-0.18992831204940544,0.7548317572171312,-0.8269181814981615,-0.18225814124446563,-0.32463362992374895,0.6102229420774511,0.6844674764206344,1.5023905375084408,0.15217343654778617,0.035923480205413284,1.9594313883123422,0.5563327664824232,-0.6085691654138817,-0.06525151518843705,0.5119310890366661,-0.2871316043894847,0.7038422590420952,0.6572741456293255,0.8391744744440658,0.4440679276613178,-1.4086063424950546,-0.4660788872943177,1.9360717292307308,-0.05606368716444515,0.9321452170105843,0.552667774262636,0.32868608878249156,0.4459651573879655,0.6261612456644144,33.952850341796875,-0.0582571258512765,-0.0995045785067901,0,0
2014-01-30,-0.28290296293354666,0.23738740146398413,-0.2511365066815726,-0.03815110834065753,1.2047838681054388,0.24910838841840485,-0.041442770089044116,-0.47792159393964867,-0.21467653255403082,0.327140954175223,-0.5669987088562688,-0.5102499784006493,-1.758535660605875,-0.8527292717196484,1.4825506764287637,-0.33250224552174024,0.6032694158172851,-0.5378372041551404,1.6164787484994751,-0.12405815611873382,-0.43326750846402723,-0.824652153332089,0.05107799667067249,-0.5687337322051796,0.6556540412172562,0.8512981236465388,0.010640618543092362,0.7038422590420952,0.35612522227273036,0.07975532243188437,0.1677855650221847,-1.4086063424950546,-0.5010884968669808,-1.9914842325654847,1.0157099253816022,-0.7648900035287209,-0.40481938600107764,-0.95063087877267,0.1355988961638147,-0.10702735361387287,33.78311538696289,-0.0050116746185109,-0.0589858814744714,0,1
2014-01-31,-0.2081988271114285,0.2999306041000447,-0.10185520369151942,1.321773965660669,1.2047838681054388,0.25007790795754775,-0.09401943051668207,-0.5521827258713281,-0.23518616498318018,0.48016953660030026,-0.37936429277883416,-0.5364001142611595,-0.9726567126873398,-0.8400755670677764,-1.039241955585011,-0.34700208185356907,0.8819710337859897,-0.4295438804769333,1.7305669594905095,-0.005615245744971997,-0.17777553791901737,-0.2735050647587816,1.1603946810685501,-0.5430565909509857,0.35446773876462895,0.7381033174039814,0.11865508301858863,0.7038422590420952,1.411242693843659,-0.06407703870108747,0.12652443897499455,-1.4086063424950546,-0.3880265576116925,-0.20622348996255951,0.3850850973132443,-0.8428872749605013,0.5316445888888836,-0.65666298040814,1.2893217188340722,-1.2476227876559685,33.23857116699219,-0.0162501491963685,-0.0566288126800394,0,0
2014-02-03,-0.3054425247735582,0.3007453161645864,-0.3120273135425896,-0.3302283465823437,0.691274609705019,0.2510474274966907,-0.162011708592442,-0.7357917623969216,-0.26480087089552357,0.5047692000059992,-0.11637709636079076,-0.619786085411662,0.46060490119538305,-0.8263134003487338,-1.7987248750757998,-0.3545443603329258,-0.13605672685367468,-0.822012865727098,-1.4639029482584534,-0.36331872788993247,-0.5411105430116415,-0.48754647857443884,-0.19848270789541464,-0.5653740180561011,1.4097161732387469,0.6603743663984174,0.08436081899994267,1.22576005946168,0.30420054515612444,0.6572122981891706,0.04030005127231905,-1.342739979311279,-0.5414146021751141,-0.5830370394032605,0.2887725150595539,-1.1975253066629734,-0.6631295096916546,-0.21439443741201186,0.009001155756056565,0.9042917335212954,32.71524429321289,-0.0158698281052353,-0.0582604888386837,0,0
2014-02-04,-0.22300959629707584,0.31011798553644115,-0.39059558392093524,-0.2178902620761346,0.691274609705019,0.25201694703583355,-0.23410695829885475,-0.8850660515987344,-0.30063103738628594,0.5946308206580548,-0.3099224563821536,-0.693075173350156,-1.4135676324779776,-0.76419951347697,0.36220805995116506,-0.3632065882172332,-0.5560972577794112,-1.0546001906256275,-1.349814737267419,-0.6140103503157638,-0.6766497118148973,-0.1943549994208748,-0.07461158188519611,-0.5644141338557954,0.30253661667232545,0.6660687183043892,0.13475838489442754,1.22576005946168,0.482399738316606,0.3558656565297325,-0.04122486910862316,-1.342739979311279,-0.4181090299902808,-0.5702852963366867,0.32685765555061735,-1.4509844062518815,-0.09552054831431508,-0.5562740078743964,0.20454589685541869,0.0010440541602500517,32.58087158203125,-0.0041158007353985,-0.0457791777948926,0,1
2014-02-05,-0.2120630497500705,0.3083449990314444,-0.3886317744792757,-0.35875399374475775,0.691274609705019,0.2529864665749765,-0.27417373595057387,-0.8483813981740784,-0.33027804884469997,0.6767032861169449,-0.767934143461971,-0.7095980146396883,-0.28843958349218496,-0.7052856958934396,1.938431319302607,-0.3708349819398615,-0.36398018708467056,-0.6218054112132477,-1.2357265262763846,-0.624322826496298,-0.6755146057738289,0.07475749315049729,-0.32339628488623756,-0.5516956682017456,0.48075792820759566,0.6661393147809284,0.19514740964635355,1.22576005946168,0.3179026524138159,1.411675861893144,-0.07384519335970775,-1.342739979311279,-0.40136223870933635,-0.1761858353495471,0.34487466772706066,-1.3904589682652704,-0.3374774506053299,-1.2961619940085054,0.017462699554966002,-0.18250708284715356,32.008033752441406,-0.0177384288189579,-0.0459725137103021,0,0
2014-02-06,-0.3337780731944526,0.3182755276764236,-0.692104698699129,-0.2173820892560238,0.691274609705019,0.25395598611411935,-0.32564246697791277,-0.9239004030897211,-0.3667423121239492,0.5324157506876093,-0.46210236603145344,-0.7955936794158678,0.7112816777637909,-0.6177777013057248,-1.9957913559605653,-0.3792076793953578,0.06674418225192358,-0.7824062998989589,-1.1216383152853502,-0.510017676139841,-1.156178540882156,-0.7358823764898109,-0.06860418824536325,-0.554815411300748,0.31624042465794017,0.34066018894850325,0.237452973189443,1.22576005946168,0.4363315065005428,0.30390688844271657,-0.15997317212980544,-1.342739979311279,-0.5975142224435632,-0.6329373993910022,0.27162753629582304,-1.5397884171538614,-0.1415193734382211,-0.825650475004049,0.14311023456541,1.479189272312533,31.92317771911621,-0.002654605824079,-0.0385138146625146,0,1
2014-02-07,-0.28225771000732613,0.3648632521770913,-0.5555902761081248,0.1328153147115764,0.691274609705019,0.2549255056532623,-0.3428119979948923,-0.8054132833921511,-0.39477759678359453,0.49297659027727825,-0.4443699326723631,-0.79474867091857,-0.6736070871609566,-0.5380327015070787,-0.20750027541961721,-0.38799321329351755,-0.6345228919706041,-0.5473830213977773,-1.0075501042943158,-0.7849530555710359,-0.9531140200463055,-0.4783578661134122,0.04906721046913403,-0.5785726647063214,0.43468397832738703,0.31039157489806696,0.15389669955251836,1.22576005946168,0.5020194033507481,0.4822230776782528,-0.1852103171408307,-1.342739979311279,-0.518690728003035,-0.1271935955980957,-0.26319333999085703,-1.4010600402994244,-0.18511828304459088,-0.797688503183584,0.16862628823793785,-1.0378887132200674,31.357406616210938,-0.0178818253550127,-0.0476389975208568,0,0
2014-02-10,-0.2610067434458155,0.3831244366992745,-0.3837214562395287,-0.2996748823301309,0.691274609705019,0.2558950251924052,-0.3743126640825679,-0.9841968553866778,-0.42905067866601887,0.5072444182345156,-0.44880453528473846,-0.8690047334719955,-0.835732074708368,-0.44143447062814745,-0.5849534358522489,-0.39489410489250026,-0.3776481301448969,-0.7154868328630027,-0.6652854713212125,-0.8882310808249329,-0.6866590433217967,-0.33454413488876894,-0.32180105223794614,-0.5747331279050988,0.5003800284665936,0.0789870118559894,0.22300905040625252,1.22576005946168,0.20214716302910626,0.3176179917723918,-0.26880344322436794,-1.2768736161275036,-0.4900290152671114,-0.6377453257117833,-0.09915015645048642,-1.5293286087122846,-0.42344797050333893,-0.8170521417637474,-0.1775729233254611,-1.795951732664979,31.251331329345703,-0.0033885170614443,-0.0070157830022895,0,1
