Date,volume_lag_10,open_close_diff,trading_day_number,rolling_var_10,price_diff_pct,volume_ratio_5,return_lag_3,rolling_vol_10,volume_lag_3,week,vma_20,dist_sma_200,dist_sma_20,volume_ratio_20,bb_width,return_lag_5,day_of_month,month_cos,dist_sma_5,day_of_week,dist_sma_100,month_sin,dist_sma_10,dist_sma_50,obv,high_low_range,rolling_var_5,macd,bb_upper,volume_change_ratio,Volume,day_of_week_sin,momentum_5,volume_lag_20,bb_pct,roc_5,rsi,atr,return_lag_20,volume_lag_1,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2010-10-25,-0.5064722456846589,0.19933451694520035,-0.5332938796699189,-0.6158151172801773,0.34763614023619216,-0.48230906065041823,-0.2307201683488216,-0.9167122115733246,-0.5223319784145902,1.094315458488415,-0.3394731969720851,0.8662442804748011,0.08318612323468089,-0.43719841034197987,-1.0444657768163734,-0.33764286585561737,1.0460376935443032,0.691274609705019,0.4502332111354708,-1.4125437270911976,1.009034961010934,-1.2439814894983876,0.1761352771191952,0.5316702718056954,0.6958569611384074,-0.6189684656942838,-0.5366827522939897,0.31384318644612075,-0.32914915307469517,0.061734598433019726,-0.4661289973122279,-0.6905958996670153,0.36726473071565097,-0.2743157780164834,0.4467374479825027,0.3572934857974143,-0.2542601597505884,-0.7757024226836121,0.019493194625864838,-0.5607270788143025,174.0026092529297,-0.0096336877421299,0.0757702298937138,0,1
2010-10-26,-0.4371220857212772,-0.40225290858634155,-0.532324360130776,-0.6187806758753509,-0.43136150093689757,-0.42743644997584923,0.5675220527568149,-0.8903681331150608,-0.04600517662656021,1.094315458488415,-0.365232363528595,0.7949598849487323,-0.09639977365393711,-0.5770158202754325,-1.0718909768246854,0.1086900604312517,1.1601259045353376,0.691274609705019,0.014684935445307357,-0.7039887640569764,0.8975633661374237,-1.2439814894983876,-0.045205564567726356,0.38698855097281404,0.6796192816482955,-0.886458237056198,-0.5501053785274123,0.28184439713725284,-0.32992159338507476,-0.38242787326458433,-0.5434537211711281,0.8324777605674285,0.1361013113059771,-0.10119496927866738,-0.1542681634848294,0.12462310429714081,-0.5102264382612322,-0.8145039027325756,-0.18707951906549727,-0.46790588369097785,170.2491912841797,-0.0218070999565927,0.0848762477323385,0,0
2010-10-27,0.09740847333450421,-0.804977841928793,-0.5313548405916331,-0.643334197801591,-0.9320859652509382,0.7518854772344198,0.06457443640926155,-0.9035841871531778,-0.558307430510592,1.094315458488415,-0.3447598212909344,0.6486023506606878,-0.4656195186858729,0.3819193114273034,-1.0890537137167788,-0.23152813398713346,1.274214115526372,0.691274609705019,-0.7384322963687106,0.004566198977244899,0.6833302969258668,-1.2439814894983876,-0.46434348750214804,0.11606820210850476,0.6530415334738394,0.13847361766700617,-0.5019565178645348,0.18502671081577368,-0.3310260543463834,0.9710460211006757,-0.1109492388393798,1.2086458896046435,-0.16593905660117014,-0.44274997752975703,-1.494741339661537,-0.17830554532912726,-0.7309674256034139,-0.7099181450276217,-0.3555149856437919,-0.5450137288407711,167.52647399902344,-0.0161218023505341,0.1125944315987765,0,0
2010-10-28,-0.3630362328648394,-1.014434009199069,-0.5303853210524903,-0.5982877623155043,-0.6989932435792161,3.3244597494694843,0.3588674249526807,-0.907428290394087,-0.46525293827900127,1.094315458488415,-0.24810002799471334,0.540141573803669,-0.7136067967660786,3.764419988805747,-1.0008616585419157,0.5687284778726054,1.3883023265174064,0.691274609705019,-1.0602658034707266,0.7131211620114661,0.5238546688783171,-1.2439814894983876,-0.7432162922334781,-0.0822765495671259,0.5857343654047134,0.13851174069024103,-0.2840019963370491,0.05683622823227878,-0.3252978179213028,2.6114426425001547,1.592681288672337,0.1546462138481672,-0.7039765252509531,0.0009629084005149369,-2.0510221586161674,-0.7104813507524937,-0.8266525341114789,-0.6367752628362721,0.40425844735128663,-0.11372232570452356,178.90200805664062,0.065696822414393,0.1505958199089702,1,2
2010-10-29,-0.5385454002510052,2.7384380089136866,-0.5294158015133473,-0.5136061857029622,2.8065026741329127,2.242677219644766,-0.422321427541118,0.16252254013801687,-0.5425545865496677,1.094315458488415,-0.12752091546139574,0.9454394352674884,0.37426589843559926,3.562493194488531,-0.9516061341825273,0.06451165651261229,1.5023905375084408,0.691274609705019,1.1696170635612935,1.4216761250456875,1.061236860415252,-1.2439814894983876,0.791165638034046,0.6131029248697536,0.6571513300579596,2.4841360356816797,-0.013034296357852094,0.1559481114699673,-0.3188998048618211,-0.08339863737992481,1.7645858957273166,-1.5358380131821974,0.4510352245604531,-0.22843584477075934,1.1970957908521456,0.4344150098717617,0.2800811090287108,-0.2768575308438781,0.8242103429416506,1.585129895837732,189.51614379882807,0.0576359975285778,0.0763718235881856,1,2
2010-11-01,0.5801817904892733,1.8045257438643165,-0.5284462819742044,0.011237169470063764,2.4482634588153425,1.1219035310715781,-0.9322569844672683,0.5665337176365536,-0.11017917413043217,1.1601818216721904,-0.008868314447626252,1.3187377719197277,1.3464354926942839,3.020919596666984,-0.5980842778267167,0.35954730318591327,-1.6920793702405221,1.2047838681054384,2.800117355437011,-1.4125437270911976,1.5524301507140807,-0.7220636890788037,2.0242879356749177,1.2368647572894018,0.7275114561842031,0.6051450033665936,1.660879133200846,0.4184920144362017,-0.2824757311545282,-0.22233169375819473,1.720380444682139,-0.6905958996670153,1.3974380713306942,-0.24080018201905973,1.921268880869573,1.358605116037603,0.8561519572911327,0.01616090401588289,0.759999492203622,1.7565523485776748,189.41616821289065,-0.0005276699035053,0.0297085713630044,0,1
2010-11-02,0.01687089280640015,0.15917505353337377,-0.5274767624350615,0.40246285428497613,-0.052801636474917465,-1.0760129309688657,-0.6941039218779607,0.5758007309911848,1.5929429483771222,1.1601818216721904,0.029650895413906045,1.3003299830975774,1.2693136547864956,0.268207449729938,-0.3570994677993075,-0.4236129053199638,-1.5779911592494877,1.2047838681054384,2.094018834712723,-0.7039887640569764,1.5122113696001476,-0.7220636890788037,1.7506721524240734,1.1823395627988351,0.6936916267853719,-0.14960650304148457,2.6303930256960006,0.6157787232439048,-0.2549689425208278,-1.1463749489018809,0.1919725972307526,0.8324777605674285,1.563358777079275,-0.43986117821937076,1.897376804967885,1.5367452302020304,0.6922009987831134,0.0556316203267605,-0.33108603921596624,1.71247088402323,190.5391387939453,0.0059110839098451,0.0191838406367255,1,1
2010-11-03,-0.518416579768465,-0.2002263220326411,-0.5265072428959185,0.69759401066834,0.21696152632448243,-1.592420142793226,2.73321992548721,0.5431043955315326,1.7647962548941896,1.1601818216721904,0.04320674459504988,1.3269540595605107,1.3059093932134473,-0.4629341080919249,-0.14579302243723963,-0.9348353015586692,-1.4639029482584534,1.2047838681054384,1.4541457764002212,0.004566198977244899,1.532308396100121,-0.7220636890788037,1.6216181656110444,1.2014994185981367,0.717527315597435,-0.7299805736996439,2.3964499504770966,0.7814123995263622,-0.22941596253164678,-0.7359099339734847,-0.22564412155813596,1.2086458896046435,2.074017635494685,-0.44242983679783676,1.6525116145665883,2.089085460769932,1.037905492202101,-0.040257434612216966,0.035047997856106676,0.18834988176703696,194.7539978027344,0.0218795859596596,-0.0012522278921467,1,2
2010-11-04,-0.04081991591204478,0.6643664496781826,-0.5255377233567757,1.1397566142221418,0.8935343370480965,-1.460397202964697,2.3955577191134867,0.560043484680177,1.7206039958364525,1.1601818216721904,0.05451934170015103,1.4647161725726583,1.6073159519496178,-0.6180263866602558,0.1194593974193424,-0.6960812518069981,-1.349814737267419,1.2047838681054384,1.169865028096133,0.7131211620114661,1.7026024772330457,-0.7220636890788037,1.8901516544327996,1.4043324891484006,0.7393420373196673,-0.4699791539279702,0.4209537803011687,0.9752790467994974,-0.195816213259734,-0.3505155222448189,-0.3101771504653993,0.1546462138481672,2.8005255325280047,-0.4904101443357278,1.7030154612697863,2.8716576703760346,1.4633253811608342,-0.00903763785258402,-0.44887958835419356,-0.22809551470277442,193.1003570556641,-0.0085271739063914,-0.0532053615759967,0,1
2010-11-08,-0.5544879405175982,-0.6044061804252142,-0.5245682038176328,1.320457928606249,-0.38554474128861627,0.11941495324521292,-0.040876833690781066,0.6055906517223416,0.1926522626572026,1.2260481848559661,0.10259628983242422,1.3902735897624414,1.3457855663586151,0.5529414958637813,0.27127352647871705,2.739891561106355,-0.8934618933032813,1.2047838681054384,0.2838142157279006,-1.4125437270911976,1.5870911232911435,-0.7220636890788037,1.3913347420659468,1.241759463223047,0.6997151434438339,-0.2985645754632382,-0.45382291009069653,1.0848165342236196,-0.17188089393487643,1.3002101302693445,0.4348705403842323,-0.6905958996670153,1.4361011303496605,-0.35455873860883175,1.3004821698780142,1.3703240551816043,1.4254232334550812,0.0063491817732609515,-0.44759796362199744,-0.31239144720320466,195.2308654785156,0.0109727453033966,-0.0259042170673086,1,2
2010-11-09,-0.4611853699298565,0.7000076953344068,-0.5235986842784899,1.5002104595973829,0.4302517308303621,-0.2718788594785422,0.22883797213994386,0.6053198938619294,-0.22483982909182876,1.2260481848559661,0.12637390641295423,1.45142649952918,1.4397381261498878,-0.3743910661571674,0.4305868897150384,2.4013772529412893,-0.7793736823122469,1.2047838681054384,0.4716297772089366,-0.7039887640569764,1.6536588779429124,-0.7220636890788037,1.399480884878545,1.3067120636906928,0.7261736405225492,-0.4689913186621964,-0.4244942701314836,1.194252132842277,-0.14651395169124093,-0.8038467758086962,-0.1159372747031078,0.8324777605674285,0.5476896762854803,-0.5036435409791108,1.27533036594282,0.48194714874536165,1.4818097933471168,-0.04382519750291146,0.22259026998010473,0.43056655003550076,193.08497619628903,-0.0110524006297844,-0.0541108949916996,0,0
2010-11-10,-0.5386931003075858,-0.1409632102060906,-0.522629164739347,1.3561419926499345,-0.49003117888964226,-1.040515131416812,0.8977471360286216,0.6142629289139784,-0.3093476312763847,1.2260481848559661,0.12068616117496568,1.358245372245287,1.1455211001189407,-1.0480407970614831,0.5204769502991186,-0.04120572336950082,-0.6652854713212125,1.2047838681054384,-0.08130391600390724,0.004566198977244899,1.5168357776973285,-0.7220636890788037,0.8497896316199005,1.112659902425093,0.7097744431645314,-0.9407518151211658,-0.5208770209067061,1.2264009139992582,-0.1288338371842729,-0.8915417005869316,-0.5366977503958384,1.2086458896046435,0.333440146763203,-0.4333616936344643,0.9629357166912298,0.28724190866608357,1.3502787134069105,-0.04293325678023707,0.21001822692232797,-0.11869637123339984,190.3006896972656,-0.014524984619027,-0.0750890053200353,0,0
2010-11-11,-0.10516499790014318,-0.7287958444488606,-0.521659645200204,0.7485509519877801,-0.6332862482019473,-0.8886695930302405,-0.37597035200590895,0.5497325258596321,0.43547771912544997,1.2260481848559661,0.08389397503377136,1.242822841486011,0.8232958106909193,-0.9952441780155308,0.5693376987737868,0.22918971673080388,-0.5511972603301781,1.2047838681054384,-0.6050935702485098,0.7131211620114661,1.351047414496116,-0.7220636890788037,0.21509639589435034,0.8871989860659845,0.6929911219536445,-0.32625618046894134,-0.5103490903293436,1.1862913951287466,-0.11792871472268777,-0.1523299176220213,-0.5206306145567908,0.1546462138481672,-0.07573057859422104,0.10835003669814863,0.6670295106753877,-0.08501819809393103,0.9880203422586615,-0.024870989279581788,0.7227254965083505,-0.538276707065845,184.66287231445312,-0.0300735477241902,-0.0741391698089484,0,0
2010-11-12,1.6024975581355898,-1.178041230175641,-0.5206901256610612,-0.2213323267486607,-1.2686482940013406,-0.43354536004037314,0.44086735849603387,0.6907834804374618,-0.11516572144229809,1.2260481848559661,0.08382176725467122,1.0252892289012423,0.24905358797530983,-0.7450069397200789,0.5535059441859472,0.8997868951086242,-0.4371090493391438,1.2047838681054384,-1.3112293305903076,1.4216761250456875,1.0530783484033404,-0.7220636890788037,-0.7381074413280218,0.500271333272818,0.6725925593718465,0.02167497298943968,-0.11423126721333715,1.0393402630421185,-0.11426099743024927,0.19928347701521804,-0.3694122672359735,-1.5358380131821974,-1.1075098199496427,-0.358280531549136,0.18435169038447466,-0.9978338198049045,0.5116151085651688,0.07034882939747873,-0.7227683406427139,-0.5222546359810689,188.1624755859375,0.0187739706022966,-0.0171396760167967,1,2
2010-11-15,1.7748090164813057,0.9039739580649406,-0.5197206061219183,-0.49879117279901286,0.7611042303920584,1.1577858324722228,-0.4817502987350875,0.15488192210401802,-0.5358006319212447,1.2919145480397416,0.12197848886229662,1.1351113942028799,0.5034448520896208,-0.0350470158871747,0.527525218520343,-0.3771448613063504,-0.0948444163660406,1.2047838681054384,-0.44546688513694205,-1.4125437270911976,1.1918590327156262,-0.7220636890788037,-0.4035626991055243,0.6698681985933783,0.7040022077111558,-0.0626701767971229,-0.10289097936017352,0.972660145817976,-0.10835341949805419,0.7933971189301269,0.09115952303400099,-0.6905958996670153,-0.5678584610035651,-0.5361475835694011,0.40674524060385064,-0.5240680226686106,0.6007623604738626,0.13055838396345468,-0.5847912652751229,-0.371460422602457,184.94747924804688,-0.0172339326209944,-0.055683187164362,0,0
2010-11-16,1.7304989431975304,-1.072820145964548,-0.5187510865827754,-0.43083075267155935,-0.7446940285063305,0.7849205395291544,-0.6272143657797769,-0.4686689314289485,-0.5197382909083823,1.2919145480397416,0.08746402520233634,1.006749608155071,0.14090680997593968,-0.14041139006237646,0.45749988798044716,0.4417541662847314,0.019243794624993787,1.2047838681054384,-0.6776448013327266,-0.7039887640569764,1.0081216409127538,-0.7220636890788037,-0.7602347134273003,0.4344116334976317,0.6747988080570364,0.2396664034247164,-0.23278652054016122,0.8503616926340125,-0.10747007670723926,-0.3238742482841605,-0.0011234660459392472,0.8324777605674285,-1.1276435008737093,0.5976091904802877,0.10116807771642967,-1.0133272955517607,0.4937522972592696,0.26837052433414704,-0.34177554796148185,0.0878195658952008,179.1173858642578,-0.0320305109581201,-0.0663645126143774,0,0
2010-11-18,0.1984737714861385,-1.5864119450349412,-0.5177815670436324,-0.17801297466811172,-1.3479181541179712,2.12388510266897,-1.2785325867312454,-0.2735664989080691,-0.36856507083978157,1.2919145480397416,0.14542440507508175,0.7870914061968148,-0.43239498872871174,1.3400699519203385,0.3934070641013302,-0.4831917472439882,0.24742021660706257,1.2047838681054384,-1.2931834384476872,0.7131211620114661,0.7052750071346674,-0.7220636890788037,-1.3867303732623488,0.05693902329111409,0.6222693880189964,1.1431886601502488,-0.0766489422046144,0.6394304615149641,-0.10952438033757617,1.267651231818205,0.9745575162557047,0.1546462138481672,-1.5134559605368434,0.02673047095854318,-0.4193024004210301,-1.368358655845121,0.3577456036180435,0.3847749644810388,0.11081146887451103,-0.004204589857630378,176.7022705078125,-0.01357514910794,-0.0422309546164086,0,0
2010-11-19,-0.22013133210512986,-0.6821190206932196,-0.5168120475044895,0.12787894433253727,-0.5941519425071318,-0.7227774151950028,0.7676551232917316,-0.2989899409809746,0.09186927354672933,1.2919145480397416,0.16274507589687634,0.6897653792714377,-0.6804084067068927,-0.6018625107655408,0.3291503969568812,-0.6290228976926387,0.361508427598097,1.2047838681054384,-1.2502857618396543,1.4216761250456875,0.5659203908620993,-0.7220636890788037,-1.5313130324557034,-0.10982011880692617,0.5986626053866227,-0.3659282738662078,0.04285727928332589,0.4221201938760564,-0.11244717557126348,-1.2036386274566415,-0.2352188112213707,-1.5358380131821974,-1.474796097340255,-0.5157483416768277,-0.6656643917771057,-1.3524442026295782,0.3772631086330451,0.3374994861268583,-0.23417391897513903,0.9687398235772705,181.5247802734375,0.0269259460679612,-0.0216035599407903,1,2
2010-11-22,-0.3048644276220667,1.1150746475996152,-0.5158425279653467,0.08211562974442262,1.1096010012324469,-0.7382728470561488,-0.740690265858643,-0.22384518270214346,-0.00038617603289692684,1.357780911223517,0.1523216618637297,0.8496301006217284,-0.26920189072081896,-0.5678878756354969,0.26689651876866227,-1.2819847418045633,0.7037730605712001,1.2047838681054384,-0.14716380220555877,-1.4125437270911976,0.7688091436669794,-0.7220636890788037,-0.7330727275818998,0.15250881995890384,0.6226314255997976,0.3151980999663905,0.009911092626344199,0.33084747852987634,-0.11391388642850259,-0.16714137816181668,-0.22007550016134608,-0.6905958996670153,-0.37938323888647557,-0.03173538714012408,-0.2812059908524841,-0.36921078909686117,0.036216879182903894,0.0922023128360095,0.5772960204666413,-0.23764334948401758,177.9713592529297,-0.0197695405452685,-0.0220626404468542,0,0
2010-11-23,0.44194658778224155,-0.5556117627261701,-0.5148730084262038,0.10787814644821099,-0.8486999570375606,-0.34725107955073314,-1.3605083811097884,-0.19038512793893148,0.9750036392076632,1.357780911223517,0.18214025834017147,0.7122087056804348,-0.6149740626470045,-0.35270947630993016,0.22545282724506607,0.7693665908573155,0.8178612715622345,1.2047838681054384,-0.45979841924538445,-0.7039887640569764,0.5751151781341254,-0.7220636890788037,-1.0093352985281328,-0.08152178418689492,0.5949166782881442,0.3284948329016507,-0.2998524162039356,0.19058412889005724,-0.11560253763434947,0.09100018941412703,-0.06339082909789513,0.8324777605674285,-1.117980931941342,-0.5523043045040638,-0.632532804061395,-1.040195559421101,-0.960714366406981,-0.03691312476870804,0.06601402987656098,-0.22254251205455253,173.0719451904297,-0.0279152580710098,-0.0129186517216511,0,0
2010-11-24,-0.11016483908348515,-1.3473195403654248,-0.5139034888870608,0.09930738364496253,-1.181043316012104,0.2914955130289882,-0.5874264335384832,-0.21917212978011988,-0.2344116614335613,1.357780911223517,0.22796956577968697,0.5276581166707613,-1.0560349000057885,0.1427052435564145,0.25950761087054597,-0.7427851579738199,0.9319494825532689,1.2047838681054384,-0.9911261080147918,0.004566198977244899,0.3215629379195961,-0.7220636890788037,-1.3812385236489835,-0.381143849644494,0.5586118337112367,0.914415367638973,-0.32601532596819444,-0.010372064069154838,-0.11391526896031139,0.37243138177292684,0.2959158335854343,1.2086458896046435,-1.2943743475928005,-0.45774825695675814,-1.0572397022218953,-1.2216103453963545,-1.1892127662212588,0.06655723916638735,0.3651837646729689,-0.06629730675963241,171.71058654785156,-0.0078969529601513,0.0369499612239888,0,1
2010-11-25,-0.5319211399932302,-0.7642361729395893,-0.5129339693479179,0.051670641471687165,-0.35942688861343713,1.9146412830860373,1.1091355624567856,-0.2156882762931208,-0.2192728695078197,1.357780911223517,0.32841025204043395,0.4693247116514748,-1.171931477169448,1.2021360881638106,0.2931330464285,-1.3641674048225871,1.0460376935443032,1.2047838681054384,-0.9739919470706352,0.7131211620114661,0.23629739570665104,-0.7220636890788037,-1.2914836031715407,-0.46588192134635,0.5024459563193207,0.6943800818233117,-0.15417320164667755,-0.19374453487578627,-0.11209777096072697,0.8067041563342469,1.1266632858954169,0.1546462138481672,-0.8264052843811591,-0.5362972679080511,-1.1522405091281092,-0.8089445458607875,-1.344669144382688,0.20615363527563768,-0.4289502137925064,0.2920015803858434,172.92581176757812,0.007052245567678,0.0649442391601191,1,1
2010-11-26,-0.5158159776285034,-0.16328703531224212,-0.5119644498087751,-0.07427084800847299,0.2649540101351358,0.31110289923941525,-0.8469050736900009,-0.14890635717942308,-0.06263495698124502,1.357780911223517,0.3653717901370371,0.5020954678386687,-1.0712125384717779,0.2617631772107558,0.24923737842606075,-0.5891345592830008,1.1601259045353376,1.2047838681054384,-0.5625149710162155,1.4216761250456875,0.27299380061387785,-0.7220636890788037,-0.8984275077665674,-0.396484212865239,0.5437170291097098,0.9446816788788118,-0.09638115903798107,-0.3154840908099356,-0.11464026349028483,-0.6809244816504347,0.503643270238281,-1.5358380131821974,-0.44623345119913455,-0.09694491559765264,-1.0776439544928018,-0.44825099381597794,-1.6325081785998101,0.33749873754043447,-0.9473359425314943,1.1204189702518963,177.563720703125,0.0264668655618973,0.0497152113183878,1,2
2010-11-29,-0.3642397377482925,0.7734970967176782,-0.5109949302696322,-0.14809942198784318,1.0898997396096455,-0.7832699258784784,-1.188123372214142,-0.030445874107536297,0.2965644798086837,1.4236472744072926,0.26548637369062367,0.6539891132029393,-0.6873728686701749,-0.4463732676913577,0.08503703091069746,1.1117087672509618,1.5023905375084408,1.2047838681054384,0.5853471980474754,-1.4125437270911976,0.46614599479987917,-0.7220636890788037,-0.16524001785003076,-0.12717675984496324,0.5713167357520699,-0.35390158265057087,-0.36790285162910497,-0.3267527082929487,-0.12418918296695632,-0.8019205096765528,-0.06820275120776258,-0.6905958996670153,-0.46556498070861313,1.6336592984783362,-0.7562819826291456,-0.45635975762023295,-1.1320298937990374,0.36002145724087975,-0.7052364316718133,0.4991463876278232,175.68699645996094,-0.0106255518200656,-0.0026889685820045,0,0
2010-11-30,0.09742210025546971,-0.2854131098417574,-0.5100254107304892,-0.37507740250710814,-0.4723879588119898,0.15374550743872195,-0.34957084597212323,-0.1483443737981356,1.1270640167666408,1.4236472744072926,0.1947396796248062,0.5774513752045922,-0.8461692302871809,0.6399638489902897,0.11812064700594492,-0.84926800240007,1.6164787484994751,1.2047838681054384,0.28540930956984534,-0.7039887640569764,0.3568494315900541,-0.7220636890788037,-0.25328778453473466,-0.2449444713027277,0.5280237127674928,-0.37507656284760144,-0.4517371890844433,-0.3670583030973181,-0.1228942255575911,0.8461570806983127,0.5882174204430966,0.8324777605674285,-0.28998010811648645,1.8082856817135233,-0.9128926659133126,-0.29414554848466,-1.3980493718106082,0.3573456350728578,2.778881798777857,-0.07109573249468686,179.58656311035156,0.02195335487463,-0.0280581964048073,1,2
2010-12-01,0.0049207025251542915,0.7305613794793824,-0.5090558911913463,-0.5014188983073226,0.8966850053159563,-0.6486835905989344,0.2766404202356743,-0.027877090543835262,0.5042299255153772,1.4236472744072926,0.09565934629970246,0.7028792326935932,-0.4416965534012901,-0.029436070058376538,0.11127115167196863,-1.1913473766321905,-1.6920793702405221,1.3927413017585002,0.8304494119418525,0.004566198977244899,0.5156816354410805,-0.009110715018354202,0.36319481768212847,-0.0183448499723745,0.5589964222555096,-0.2390894795622945,-0.30425663582505486,-0.32705250843410794,-0.12880592743083785,-0.7164304721717228,0.07288324098424631,1.2086458896046435,0.6314553763967261,1.763380323052422,-0.4829649311420077,0.6171062778105952,-0.9737420973101675,0.4260288136508383,2.4356241723166243,0.5834833260896817,183.23228454589844,0.020097324975979,-0.0555198243036016,1,2
2010-12-02,0.9829108554406439,0.38932306843179204,-0.5080863716522034,-0.4228939182538369,0.8174846189178755,-0.4305111358425687,1.089905007423456,-0.152312458893493,-0.0674454430959006,1.4236472744072926,0.08468526729023777,0.8186586139539205,-0.07593937945376462,-0.1192513101632118,0.08721427696180967,-0.35067873524237675,-1.5779911592494877,1.3927413017585002,1.0983813620493383,0.7131211620114661,0.661393689813737,-0.009110715018354202,0.8111232993086689,0.18811985065060918,0.5884537247263345,-0.6905856217134084,-0.1595275751597309,-0.22908953767351417,-0.13427595427622072,-0.28483823832371746,0.009496783166530845,0.1546462138481672,1.1558003441069553,0.21077310047024242,-0.09116119455963759,1.148917240196888,-0.5626456449716349,0.4338339499873522,-0.04118467936186744,0.069594544765116,181.7401428222656,-0.0081767822740531,-0.1182554347041383,0,1
2010-12-03,-0.22972868244578692,-0.14219792738749523,-0.5071168521130606,-0.37964590169132845,-0.37102571165972,-0.9926734550824171,-0.46386990647755594,-0.18445305712972018,0.5887788367258846,1.4236472744072926,0.07467014664219325,0.7549111542659162,-0.17363654543988033,-0.774535943746776,0.04954682995971075,0.2771127958917943,-1.4639029482584534,1.3927413017585002,0.4166374339751891,1.4216761250456875,0.5700778859887543,-0.009110715018354202,0.532426259278196,0.08833530578115714,0.568599348011318,-0.6185483828369861,-0.34047855655680814,-0.1780966207407406,-0.14235668221732697,-0.7922812785228469,-0.3921744783768865,-1.5358380131821974,0.8722829626499518,-0.2134557694245929,-0.19964583346350126,0.8577636495227151,-0.32303205966035653,0.34864855801367195,0.23299958622466319,0.006385871910091802,177.08689880371094,-0.0259373143384949,-0.0560064536486757,0,0
2010-12-06,-0.2145495313012158,-1.4442860950964405,-0.5061473325739176,-0.41879888872562454,-1.1005923715076171,-0.17473862489177283,0.9008372632728612,-0.19220003407818825,0.073598445586404,1.489513637591068,0.09203856858689072,0.5819604689813719,-0.5258630991768624,-0.17964088766314007,-0.04265558483913513,1.0924296832733704,-1.1216383152853502,1.3927413017585002,-0.522704838441668,-1.4125437270911976,0.3351872053012674,-0.009110715018354202,-0.050161633710376366,-0.19944303688827889,0.5398801554569211,0.5187457143034699,-0.324577545803216,-0.2206340550271524,-0.16002023597351678,0.6225104306586967,-0.02137688479972026,-0.6905958996670153,-0.10069314711769924,-0.299327214959905,-0.6205967460439157,-0.11090452305090209,-0.8528570080777292,0.4041749559190965,0.912993282825892,-0.39415879078703864,170.8260498046875,-0.0359947796428684,-0.0271192577242345,0,0
2010-12-07,-0.0574940303818766,-1.4927952403718985,-0.5051778130347747,-0.34719366172727284,-1.5080224345423752,1.4073233736173796,0.8230894943346061,-0.021408470274498177,0.010230903837536921,1.489513637591068,0.1094756509299715,0.3545789807671581,-1.0118528986597892,1.0130678211512143,-0.05690405601123825,-0.4652662332227977,-1.0075501042943158,1.3927413017585002,-1.6215416102113103,-0.7039887640569764,0.029766846516949524,-0.009110715018354202,-0.8228100928939561,-0.5731448892096267,0.49332149617262433,0.4591306379860825,0.0993095294467169,-0.364520711145704,-0.17307264605565062,0.9424275084787187,0.7248124838233431,0.8324777605674285,-0.5598017928115642,0.45751686164583627,-1.2030090700314788,-0.5619185223653501,-0.9967993482581099,0.4233529914828182,-0.3818310518850833,-0.0244012022615777,169.88768005371094,-0.0055082730241641,0.0080718391414013,0,1
2010-12-08,0.30266301311431854,0.00900377024816964,-0.5042082934956318,-0.2819759260725596,-0.26028476023698416,-0.00673287739837095,-0.36129269638800304,-0.1515902683879089,-0.39132048918034096,1.489513637591068,0.12143322941849927,0.3132867102387138,-0.9873487119093004,-0.047676248252858024,-0.15280311442934263,0.9028848203915859,-0.8934618933032813,1.3927413017585002,-1.4291649590990505,0.004566198977244899,-0.028050007443058102,-0.009110715018354202,-0.9107218054317576,-0.6273776537998582,0.4621095015015407,-0.3685607310787821,0.5111702344760497,-0.4916313253868188,-0.19496613910116886,-0.7989208289037617,0.08289206369049044,1.2086458896046435,-1.0664339150421625,-0.10201192733894729,-1.2457560822228448,-1.0374058838903943,-0.756280739234266,0.24317160817246608,0.44854252389080423,0.7196952705974916,162.7962188720703,-0.0426382854245576,-0.0235454285162383,0,0
2010-12-09,1.1353766179261937,-1.868490622467734,-0.5032387739564889,0.041160516755400584,-1.7749136280763151,1.8415638617208696,-1.1052687197108557,0.15192324609077457,-0.020633550671313998,1.489513637591068,0.2364956007351134,0.05998837346914068,-1.5268570881390122,1.7593130462010147,-0.09781280955793878,0.8249408523764586,-0.7793736823122469,1.3927413017585002,-2.1067137926704165,0.7131211620114661,-0.36468861412512105,-0.009110715018354202,-1.7847819244893948,-1.0426684795174774,0.3999695460501954,1.7083394551240974,0.9771640846618161,-0.7134445481421455,-0.20607134057474139,1.6195815996748884,1.3765470746186992,0.1546462138481672,-2.19083927402661,-0.5294343294333764,-1.862101948162339,-2.075886314820216,-0.9871931362739964,0.44899806515243756,-0.4893638842722115,0.07957529494242137,171.84130859375,0.0540721987814093,0.0438601266591308,1,2
2010-12-10,0.5108820839192184,2.6443104080290056,-0.502269254417346,0.053888062482690485,2.2907993395999156,0.42036266096271274,-1.526568769433805,0.6714541732420146,0.72533313679939,1.489513637591068,0.32114238518526717,0.3658028908182108,-0.578967690760375,0.8715269816378642,-0.2108252575966541,-0.36243016613705664,-0.6652854713212125,1.3927413017585002,0.2616016983622482,1.4216761250456875,0.03334761911825908,-0.009110715018354202,-0.5010575017874372,-0.5039304336363254,0.45040251350606164,1.8745557012557554,0.17590328149118076,-0.7203003924416338,-0.22568836086820332,-0.5402743016700766,0.8868670795220512,-1.5358380131821974,-1.0873729432031953,-0.5131128016477716,-0.7547076215288703,-1.0457144956305997,-0.6795084250001721,0.609110220762816,-0.6372384448438305,1.369601890341959,172.34896850585938,0.0029498815859464,-0.0153805224237873,1,1
