Date,roc_20,dist_sma_10,month_cos,vma_10,momentum_10,bb_width,price_diff,high_low_range,volume_change_ratio,return_lag_5,roc_5,macd_hist,day_of_month,momentum_20,dist_sma_50,dist_sma_20,return_lag_10,volume_ratio_20,dist_sma_100,trading_day_number,return_lag_3,return_lag_1,volume_lag_1,open_close_diff,day_of_week,return_lag_20,atr_pct,volume_lag_10,vma_20,volume_lag_5,log_return,volume_change,vma_5,Volume,obv,dist_sma_200,volume_lag_20,volume_ratio_10,bb_upper,dist_sma_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2014-03-21,1.6110577092774605,0.04121884570893533,-0.010192082348462538,2.0688827992391197,0.5080937466764301,0.8115773192726923,1.0059911885763273,1.2172555741807507,5.030916971827501,-0.5200447855583301,0.08063382198624541,0.036016712556500206,0.5896848495801658,1.3894689244050742,1.310193108353338,0.8138515315091546,0.6490021619906681,4.135957056106964,0.7647822237120222,0.2820720527492636,-0.20411663392755128,-0.8631120233608551,0.5818462347975599,1.932655357222114,1.4216761250456875,-0.0011588401127507436,-0.17191142204200818,0.165235733518565,1.2425019864424378,0.23846565349461216,1.0629752347288595,3.7296314594539464,2.5977797639879365,4.349972899761792,0.18422931438696405,0.5196903489185172,-0.28042247404397347,3.857755695465195,-0.2820002325329932,0.6271551137212154,270.0945739746094,0.0117292708949456,0.0474144415887178,1,2
2014-03-24,1.8186226768446705,0.3193701217268542,-0.010192082348462538,1.9220531498310118,-0.04070439993449546,0.5621494964202558,0.43726119687094445,-0.6178950308086337,-1.307825699852888,-0.8107480936810587,0.6441382106012512,0.06309668149405598,0.9319494825532689,1.5516195982797465,1.4047480386396878,0.8520981253239348,2.2829582227792926,-0.02895297215681286,0.8441498562025943,0.2830415722884065,1.0560300376890976,1.0611258711595284,4.357476875034244,0.30362691891081034,-1.4125437270911976,-0.321707705001806,-0.21293005776496193,2.272840140230706,1.2990567662198147,0.7157762492463962,0.44924131851559407,-3.2805862233299554,2.6622157488711897,0.9801519224929864,0.23088607877898507,0.5891625338953441,0.16141869851570928,-0.4692414058680993,-0.2836211937879215,0.7592701513465205,268.21832275390625,-0.0069708856312417,0.0346929638424153,0,1
2014-03-25,1.4135080386311778,0.1945652015201124,-0.010192082348462538,1.7658554089346599,-0.3072088939476725,0.3496002997465009,-0.2927465969421144,-0.794104554379843,-0.9016294033658823,-0.20366135386894024,0.5945811626940073,-0.017340105663596304,1.0460376935443032,1.2548340006893053,1.2771522307226966,0.5968483618926538,0.5414334108433682,-0.9745620967101799,0.7784194490362557,0.2840110918275494,-0.8667011068913962,0.44821788736892804,0.9806403597582823,-0.2827779993684919,-0.7039887640569764,1.215668947184632,-0.2680411059586641,1.2420496701658277,1.290339176583783,0.07917711397723431,-0.31116431182567195,-1.4926737144269973,2.625909013675798,-0.0864851457233892,0.20571652880834104,0.5471336720787726,0.08729631605069448,-1.2684487063915586,-0.28560548115560835,0.2325696251163841,273.8089294433594,0.0206292393214578,0.0471266453511085,1,2
2014-03-26,1.240920021528165,0.6787360384586597,-0.010192082348462538,1.6560763546121318,0.03775766267801446,0.2726821238759231,0.7918391973270094,-0.600531640264933,0.7788555733547939,1.0574106246615667,0.4836049123681429,0.05189301002953499,1.1601259045353376,1.152298696931008,1.473507627714025,0.8307579308602642,-0.28919862865225093,-0.25935486104470795,0.930691687319895,0.2849806113666923,1.0626711563019733,-0.3111644270892093,-0.08821731095964767,0.5970852489194765,0.004566198977244899,1.4912855612510219,-0.26109992075080884,1.6929483236178224,1.300494507791865,1.6887650153174192,0.8111412893475061,1.1417602093749901,2.4092056477262456,0.722105813980529,0.24717500014508612,0.6687080100575081,0.6465960152437344,-0.5427308672912817,-0.2806516634674623,0.751382126778347,273.7802124023437,-0.0001048853559995,0.025577421584517,0,1
2014-03-27,1.252154565061061,0.618944578317484,-0.010192082348462538,1.8528126162116287,0.2131771049102787,0.14174462438494215,-0.02438615004113296,0.036053744791071526,0.6285775954967145,-0.8667323527330296,0.8628408147915493,0.05107001295798939,1.274214115526372,1.1608158496994623,1.4235584340415806,0.7052689583212848,-0.5984400887013369,0.6396399932258057,0.9160317460779863,0.2859501309058352,0.44812777412307636,0.8096308313121912,0.7220570321193254,0.033771241339102746,0.7131211620114661,-0.07588063012885539,-0.19518663505264344,0.2896280949512787,1.4165631604537354,0.5961023682232524,-0.03197171469914253,1.590518497314563,2.701372711647643,1.850129389436424,0.18299269409413976,0.6672497873466148,0.11871659769568098,0.26917335379292107,-0.27886266071092786,0.37051873438149163,279.906982421875,0.0221317023595558,0.003420985116839,1,2
2014-03-28,1.466205189637931,1.026268844010237,-0.010192082348462538,1.8513887949501249,0.6528426746845312,0.026191490233522734,0.8697186933891828,-0.38291762008439173,-0.9805618920631262,1.0640566197488293,0.7752006317047392,0.18169648388641899,1.3883023265174064,1.3540876525870256,1.633400457814668,0.9490843074922696,-0.5219681441417022,-0.763430506110066,1.081047732897839,0.28691965044497814,-0.3132807704479156,-0.03234755340250144,1.852429008965075,0.8442313933353116,1.4216761250456875,0.055502248666203666,-0.3752168801840541,0.25670718023479583,1.4270208186809048,4.406773134212529,0.8722360375090767,-2.288421127006162,0.8397348543992571,0.21706784659896347,0.214277265217375,0.7996141128411617,0.09853740951948434,-1.0485311197724314,-0.27484597336508115,0.8308582280757876,279.62939453125,-0.000992206851357,-0.0233910738475282,0,1
2014-03-31,1.2199115678339756,0.8129544868507984,-0.010192082348462538,1.7931641077632445,0.8765115199971057,-0.06208147915246413,-0.06053546362681303,-0.822242805951786,-0.19034419329208313,0.4490619875264227,0.5395750231321026,0.20496101963720803,1.7305669594905095,1.162454848138661,1.566500775110941,0.809001326939864,-0.8138118636134193,-0.757211533898466,1.0570715379850708,0.287889169984121,0.8105050620815355,0.8706433612159336,0.21596764002436347,-0.26989184550749207,-1.4125437270911976,0.8857051644595183,-0.437956491193233,0.747630336833814,1.438458379844759,0.9985975427885363,-0.06805292396858394,0.023936257569028223,0.666874720227931,0.229975610088195,0.18273266948965333,0.7902253927816401,0.09631107091104603,-1.0167694503926168,-0.2707267881659997,0.5396767818483288,281.1611328125,0.0054627958774515,-0.026679249211333,1,1
2014-04-01,1.3746097629792067,0.73874103540627,-0.7116587744019438,1.823169383470829,1.000971806890503,-0.2410102812183973,0.20227514383710962,-0.813053456019229,-0.12197098938937274,-0.31290564798725945,0.7698368999361586,0.21082480122571426,-1.6920793702405221,1.2905405659216977,1.5714856521031113,0.7705493399400133,-0.20434355954469496,-0.6922915391142667,1.0849939186844002,0.28885868952326393,-0.033719940608055686,-0.06838020638427919,0.22890227583291314,-0.008354448087534152,-0.7039887640569764,-0.40465073912461436,-0.491722574238642,0.09287584414900703,1.4525494035071684,-0.08017977070229754,0.19442725431123808,0.12323189741784786,0.7590563196764705,0.31356344082544507,0.21596112723153923,0.8196220008554285,0.14258186155930633,-0.959807902631961,-0.27117539197299145,0.39752170513924967,280.902587890625,-0.0009199844451336,0.010465728068096,0,1
2014-04-02,1.0515721458005567,0.5739986635822729,-0.7116587744019438,1.5792934735925863,0.6600590971449991,-0.3479884768186662,-0.057769409466485684,-0.4633377430468783,-0.7749131367370508,0.8117053637248665,0.3725720657820034,0.15399312939299464,-1.5779911592494877,1.0324048385020854,1.502598215856936,0.6470993905147293,1.06167552745009,-1.205428963782151,1.0574792512005764,0.2898282090624068,0.8716803893312243,0.19374673919351812,0.3126641257858511,0.30356039921179045,0.004566198977244899,1.2015399672415568,-0.47901169263448123,1.7483680548445188,1.403692764519844,0.7376144061689466,-0.06511613976294582,-0.8678424950366516,0.5216217702855112,-0.3083097619038799,0.1952601947821109,0.8083836490743591,0.5085222958143071,-1.4030265416505678,-0.2693189886613847,0.17951296289586033,274.7184143066406,-0.0222613218236775,0.0246069255049697,0,0
2014-04-03,0.7150381559665623,-0.09990361858507023,-0.7116587744019438,1.4443529844130016,0.6230828384740515,-0.508290397520222,-0.918486560692321,-0.3322715276080197,-0.49824031355893916,-0.03313954079792812,-0.027058152971236336,-0.10835421669944297,-1.4639029482584534,0.7284105717649235,1.1945068026247598,0.19113209784847254,-0.8700157454994057,-1.3602590864854638,0.8551375365743245,0.29079772860154973,-0.06984873810772338,-0.06544737435600936,-0.3105037377337083,-0.9557322290272818,0.7131211620114661,0.41869242710224885,-0.46877845832094195,0.6245434413044945,1.3294430850390944,1.878476915587924,-0.9329202717193735,-0.2751889885639042,-0.021827154487337328,-0.5083236588666614,0.17858850678645086,0.6677020010845903,0.7108228496327925,-1.546602440463867,-0.27297250081806723,-0.6395419427779595,273.4356384277344,-0.0046803566048114,0.0415674508948449,0,1
2014-04-04,0.5047858726755443,-0.2683513295027578,-0.7116587744019438,0.40334860486063856,0.22986256616499276,-0.6386728537180956,-0.20654234172434852,-0.5766247618169734,0.5151167188451936,0.872925611105312,-0.49896831164284194,-0.3458208859786822,-1.349814737267419,0.5413642478166911,1.0966240922971142,0.054366596119115984,1.0683475943707685,-1.009351515670684,0.7948028258903513,0.29176724814069266,0.19297763054117795,-0.9320836588948985,-0.5109340381510257,-0.020039329599319925,1.4216761250456875,0.6545866242256158,-0.5082322925167724,4.123052895101018,1.3126134342847726,0.22682819978498192,-0.21802438726308257,0.5561110202582521,-0.09871434067716003,-0.11660623090634914,0.15402574073061404,0.6357189442119349,0.1882433637003075,-0.6260509310563681,-0.27623481756320883,-0.6407779240247572,272.2677307128906,-0.0042803822151617,0.0118675521251067,0,1
2014-04-07,-0.07259716764436135,-0.3889246575915494,-0.7116587744019438,0.21588459444117325,0.02649026840607271,-0.638698543513764,-0.18985736118032265,-0.6647177763341737,-0.7233055248791268,-0.06929486713496752,-0.5559762238114209,-0.5511655119580808,-1.0075501042943158,-0.005041490845843333,1.0102693199428598,-0.025727278076505822,0.4509403757120997,-1.336220097657676,0.7366725827623822,0.29273676767983553,-0.06690808051852266,-0.2181498455808468,-0.11840110440495843,-0.1398786331365535,-1.4125437270911976,2.2990586374256883,-0.5300907529616758,1.0385174937812534,1.135870765846587,0.23988287680213538,-0.2017602037277187,-0.5817327185691307,-0.2749436878562968,-0.5348223720383183,0.13788786460852978,0.6069036171846185,2.366999973457702,-1.09086184253807,-0.275519548068269,-0.6043793205241847,284.119140625,0.0426077731568803,0.0069375811331638,1,2
2014-04-09,0.19528120153234468,0.5019612436223629,-0.7116587744019438,0.21493446137605854,0.6731334721007671,-0.5480448377315794,1.7012415614420682,0.4406526900183523,0.6315529168092222,0.1937244909980412,0.09904737138948803,-0.3533222149805922,-0.7793736823122469,0.2711059887746406,1.455995561033693,0.6608308159568785,-0.3140164123664885,-0.887418355451546,1.0517770832274456,0.29370628721897846,-0.9358567767414766,-0.20190754957060603,-0.5374879182679447,1.6947395725457672,0.004566198977244899,0.5463255730249853,-0.5431959957125082,-0.07102578625465682,1.052785927810283,0.3244220871579534,1.7048557805442683,0.6248668349238994,-0.36889459469441277,-0.09416356445993586,0.1629027341965717,0.8613221088574702,1.3014102722896852,-0.42335796928890684,-0.26729574711868676,0.8552473713468686,287.9004821777344,0.01322121299174,-0.013091093530658,1,2
2014-04-10,0.3827669218827881,0.7035142212813147,-0.7116587744019438,0.1508512022517976,0.5879078103495118,-0.4197471030562441,0.5290374554212929,-0.35825059840477824,0.16159370801725664,-0.06635205026474034,0.35488141552892,-0.14229303896397563,-0.6652854713212125,0.4597918333023828,1.5499865497485454,0.8375447310222366,0.8150063797592697,-0.5480490354276335,1.1343240872519333,0.29467580675812133,-0.22001800177164244,1.7021426062252594,-0.09591171518588192,0.5896521394143157,0.7131211620114661,-0.2896523183012784,-0.5572220627065361,0.7700913025574795,0.9608640850948945,-0.30452914936160114,0.509908252985202,0.42499341253478917,-0.25079383977887937,0.20422246097954527,0.19392853730643642,0.9379013011605613,1.7675311526648512,0.110827336728226,-0.2553830478358402,1.1576241438804256,286.37841796875,-0.0053007964338024,6.656606148765728e-05,0,1
2014-04-11,0.466485121342773,0.46122872357161043,-0.7116587744019438,-0.14393254321024126,0.5175635042378537,-0.34742987479685467,-0.24129976267166697,-0.7891889905834122,-0.9282947717508729,-0.9359388025604619,0.6665311000538028,-0.08485327780036676,-0.5511972603301781,0.5361224812250703,1.4177625098457576,0.6858172835589524,-0.0331527998004163,-1.2691740086173842,1.0667438770858744,0.29564532629726425,-0.20373236707856532,0.5088031793109871,0.20309551194840603,0.3447453577344406,1.4216761250456875,-0.6008840206558725,-0.7090339200000876,1.9434904044301267,0.909025908024908,-0.5068195636513952,-0.2432533706992399,-1.0286841137978595,-0.2562817727187729,-0.5321401236363447,0.17773662776636773,0.8972900918441424,0.316835180462376,-0.7977222139749485,-0.24630085614006944,0.6549772276773156,276.6999816894531,-0.0343802553745495,0.0029039062222289,0,0
2014-04-15,0.2512098040591838,-0.3421755605335865,-0.7116587744019438,-0.24990233580991347,-0.2269427257200456,-0.3811121218977323,-1.4260397679959769,0.2619365347756331,-0.40524640025904507,-0.21957439785037108,0.12424709375882677,-0.3589160256739656,-0.0948444163660406,0.31467442068399626,0.9637305991206877,0.06408144890098515,0.8764667904366222,-1.3629875408356553,0.7678130341049618,0.2966148458364072,1.7053982912370513,-0.24334487711234262,-0.5348000857664787,-1.361155917197076,-0.7039887640569764,-0.5239199114970184,-0.5835900909267189,0.2447378345702432,0.8522463869988894,-0.11064368792527413,-1.4257132220302344,-0.14476722231742348,-0.3767281432722478,-0.6393179280683605,0.16370379607355043,0.6803017509726134,0.28280286381444775,-0.9001829555407411,-0.2453211481341753,-0.6640136266472859,274.1631774902344,-0.0092103532071047,0.0503312412310615,0,1
2014-04-16,0.3468337380792024,-0.5140174924102907,-0.7116587744019438,-0.3669416380635612,-0.33336339399662734,-0.4855601650359868,-0.38869410062846926,-0.4229531571241904,-0.36966712548890995,-0.20327680485853597,0.03578017769712097,-0.6220381719545698,0.019243794624993787,0.3998480369297926,0.8034395617309846,-0.13312277671677383,-0.06944996127771401,-1.4188898341206408,0.6759707058731697,0.29758436537555005,0.5088747234287477,-1.4242134330889273,-0.642201020734386,-0.4093778838557139,0.004566198977244899,-0.8176419034261132,-0.5364509441454258,0.25816482174941413,0.7595834714329214,-0.5336198797646218,-0.4022279214413574,-0.10173876396940323,-0.41844563948947716,-0.7158674558283389,0.15121304103065147,0.6196066594245335,0.7902994646550451,-0.9410651617479573,-0.24809636673581892,-1.0345001149189812,280.4239501953125,0.0225790984930584,0.0595415944381663,1,2
2014-04-17,0.6091118632379577,0.03134521588822947,-0.7116587744019438,-0.4549338839135913,-0.11060163286185241,-0.6181251144255127,0.8891830264308371,-0.508478738328566,0.5759098688269939,1.707255699636884,-0.3191769116560805,-0.6123667360224126,0.13333200561602818,0.6520835788244207,1.000104489835034,0.17534700005314308,0.1946012057568017,-1.0622207883484884,0.8315783473598553,0.298553884914693,-0.24528026021981972,-0.40210548785152417,-0.7189099148598338,0.8578644313735768,0.7131211620114661,-0.2042511317735426,-0.558882520916278,0.3451150306357239,0.7289254809615869,-0.08794558363276393,0.8904285343703664,0.4530106819588269,-0.4883510771193867,-0.39753833429710755,0.1701164797264334,0.7498789771277845,0.11344062237790768,-0.09124857166780809,-0.2508330145215951,-0.14338646908303412,287.9196472167969,0.0263788725838859,0.0454145182589847,1,2
2014-04-21,0.6063377451572035,0.6146375012504701,-0.7116587744019438,-0.4780688889365112,0.2546629088518439,-0.6091383740725841,1.0685598656164244,-0.3826513947916159,-0.3609629782817819,0.509853542411313,-0.08679295570627364,-0.39561546070095727,0.5896848495801658,0.6697736925931339,1.2380418733446241,0.5533403401796688,-0.066495599916375,-1.1135493716303557,1.0186944698946048,0.29952340445383585,-1.4292996815535342,0.8888113755244262,-0.39991807264820095,1.0182568150359306,-1.4125437270911976,1.069915907782706,-0.6154280612070255,-0.301773450632359,0.5877555239061818,0.21383661060981676,1.0449389850526312,-0.13150137490916974,-0.6495330980679062,-0.49527331738928515,0.18705106453484482,0.9061997599863189,1.8248218402989251,-0.2827016145748699,-0.2447108945934861,0.8131113634763224,287.21124267578125,-0.0024634562730611,0.0169784896359627,0,1
2014-04-22,0.7869769517863517,0.44412791329678636,-0.7116587744019438,-0.4890852867034813,0.5125996981111585,-0.7308720601190731,-0.12311300622511614,-0.8760369316533346,-0.3871719958760673,-0.2448552059983002,-0.036279255498906045,-0.29330944160484157,0.7037730605712001,0.8302879787301691,1.14303919502364,0.42699356367520347,-0.9394936880088995,-1.202715375007777,0.9736756760365468,0.3004929239929788,-0.40446448568387733,1.0431138937664466,-0.4978565275251223,-0.1322207568019765,-0.7039887640569764,-0.8742075070018287,-0.6528967373738814,-0.5098330445671071,0.5105874146181668,-0.5309071025591242,-0.1278784309012912,-0.1376032891503522,-0.6645595485246812,-0.5973517309640606,0.17217283124995858,0.8843459311582293,0.6630571860021087,-0.511241751104626,-0.2455958641754152,0.700954659315037,290.9830627441406,0.013047079634283,0.018689795403439,1,2
2014-04-23,0.6491967866980892,0.6122787258745993,-0.7116587744019438,-0.4898345502443851,0.7506970757416052,-0.7242634904946262,0.5276544283411292,-0.3709379584287863,0.7721095219015076,-1.4297440351409456,0.8296489610835825,-0.1397380833484385,0.8178612715622345,0.717600700886717,1.2254710322564761,0.5763671937719453,-0.22031902942719506,-0.16304284665805382,1.0547328953601125,0.30146244353212165,0.8898968806413297,-0.12812520314055206,-0.6001474553536147,0.8318386903218707,0.004566198977244899,1.0766309153551608,-0.628297007349264,-0.102358512866182,-0.040192755219557265,-0.6393047828725946,0.5028274574177903,0.6726764649196098,-0.5455084325606268,-0.12266133984037249,0.19661361821104323,0.9607766169362587,3.9397288794449428,0.6419992754133601,-0.23930474087049525,0.8089528754898156,290.9830627441406,0.0,-0.0017123319714616,0,1
2014-04-24,0.5333681403231929,0.44970621484296935,-0.7116587744019438,-0.588962373995375,0.8057115154950132,-0.7077153366861512,-0.020214904905118247,-1.0969173257174587,-1.307825699852888,-0.40415631806589103,1.0026262177160932,-0.06923628206028573,0.9319494825532689,0.6098278076592959,1.1531974452079798,0.5123379876123852,-0.2039575019719749,-1.545080484000465,1.0289867326686188,0.3024319630712646,1.044611118254474,0.501731912724267,-0.12446881930444721,0.035267500008804575,0.7131211620114661,0.4552501351756483,-0.6912596303708959,-0.5373976867545156,-0.19171523862533513,-0.7167255817240644,-0.027706754930988706,-1.698650094297885,-0.68838359763984,-1.2351636675805946,0.19661361821104323,0.9557129563894896,1.0910069000135874,-1.647515946588891,-0.23315458982937923,0.37889731359099377,293.452880859375,0.0084520223138769,0.0067869277589203,1,1
2014-04-28,0.46231808951322734,0.48388048573182807,-0.7116587744019438,-0.5443935064480331,0.15726276865084704,-0.6870562435700546,-0.10781105276125397,-0.7175086265052182,-0.6250053307348121,1.045983320484643,0.2164230143531153,0.018574052082095165,1.3883023265174064,0.546604970127688,1.087372051694936,0.4871294014865012,0.5119704121593812,0.22179484189106285,1.0311633489535799,0.3043710021495504,0.5017845888581133,0.3151342626911615,0.4884239636004273,-0.5287726631228165,-1.4125437270911976,0.8216592259587848,-0.7030757797689702,0.2313757344537262,-0.20253493139311796,-0.4936206858525542,-0.11135701916588843,-0.7074139995511333,-0.3743014201195423,-0.01871975870176773,0.20684069915570882,0.9825915630837054,0.8135187070214586,1.0510021290167135,-0.2210079489930404,0.16084778114913256,292.629638671875,-0.0007521505055848,0.0048262363484227,0,1
2014-04-29,0.4560116725267904,0.4117915189253249,-0.7116587744019438,-0.5338694503602588,0.21858798422127765,-0.68442740017593,-0.05219740613390319,-0.5071219416179804,-0.6963319655528787,-0.12924326604472308,0.24739189714056553,-0.020047977284903106,1.5023905375084408,0.540053153493398,1.010209314582823,0.4174837430407236,-0.24569901264371793,-0.3616395056832467,1.0034560252911215,0.3053405216886933,-0.029449355698963904,-0.1116260250951247,-0.020310845034598776,-0.17626482553693595,-0.7039887640569764,-0.03195860807982116,-0.6903666021963658,-0.5346075430603973,-0.35282439860984943,-0.5968609350834798,-0.05829149781855652,-0.5959990337081579,-0.339677409186152,-0.4470908685206107,0.18893548746676017,0.9703275329289984,2.0265314721051277,-0.0608425671549574,-0.21622317255658682,-0.00011745866323233861,290.4852294921875,-0.0073550477406176,0.0060664177430779,0,1
2014-04-30,0.17300310966800292,0.11554497026414023,-0.7116587744019438,-0.4974283555281514,0.5734792780316401,-0.6685040078143637,-0.3316974269209548,-0.09945375160103345,-0.028397042851929014,0.5027582016605678,-0.11838999136164666,-0.1371999717829171,1.6164787484994751,0.25702177600022286,0.860811192639402,0.261277645850056,-1.435236088401684,-0.11069981888481037,0.9230100347958621,0.30631004122783617,0.3146890476175272,-0.05863191667357145,-0.44957376893566564,-0.5401584017598379,0.004566198977244899,0.883515188737801,-0.6261904364152014,-0.646096648605361,-0.3895845560798115,-0.11676771487256841,-0.3267855196227369,0.14947565783008684,-0.39086908446973284,-0.34482235096164227,0.16897009464326634,0.91783273509933,0.2704294360032025,0.11855565248832013,-0.21261574063386143,-0.2513674280869205,292.96466064453125,0.008499259730382,0.0238048692925371,1,1
2014-05-02,0.26319136088746914,0.1639281302581672,-1.2251680328023642,-0.4909376786241435,0.8097696749782604,-0.6418709914362081,0.33993066610442596,-0.9878212804981823,-0.6906276432373709,-0.02886582006200633,0.03308360766061469,-0.16533439998416272,-1.5779911592494877,0.35136417612378207,0.8867034161247443,0.3653752146765625,-0.4056250532588425,-0.6862692341946381,0.9708816024065317,0.3072795607669791,-0.11320994794430178,-0.326764612645756,-0.3470923413507017,0.16979673083545677,1.4216761250456875,-0.0684893738944238,-0.7546510608145907,-0.7257254339222206,-0.4480321468793095,-1.2419323169042296,0.31789917321537614,-0.44177364680155407,-0.2359071885616869,-0.6634136080648273,0.18251752313930675,0.9641314951671213,0.2843097149457688,-0.668882862256776,-0.2076432501232742,0.0045225640864122695,297.0619506835937,0.0138887156033289,0.0626005758430776,1,2
2014-05-05,0.34397516973266273,0.36305550119978175,-1.2251680328023642,-0.4742316010449068,0.707858551972291,-0.5781385582168298,0.5749300174755618,-0.3521929448340556,0.7013942600036018,0.31552527895339433,0.1306535521080727,-0.0897006345225399,-1.2357265262763846,0.43915475961304723,0.9711264116176772,0.554758709815975,0.8947681725027917,0.21691830292096403,1.0653266620001125,0.308249080306122,-0.06007443741705915,0.31705249576180095,-0.6663468648671567,0.469473320828437,-1.4125437270911976,0.1972611959412799,-0.768096613835263,-0.3945913038986586,-0.48572148747108795,0.5018130820972878,0.5370509532834002,0.5689887821651005,-0.40906950811502385,-0.2625296036167072,0.20414068875189148,1.044999278860382,0.37419534136005633,0.26817377295588113,-0.19965324216801464,0.41756941726743,294.2666015625,-0.0094545407390856,0.0594276897399265,0,1
2014-05-06,0.26215424208953625,0.0800461083569304,-1.2251680328023642,-0.48015412778048105,0.22309752949189277,-0.5564355947492833,-0.42624860518982843,-0.5829531125850781,-0.599552482178689,-0.11268791646147097,-0.00197411362475238,-0.14919224962498928,-1.1216383152853502,0.35234788847148735,0.7959729849125134,0.3535968009878528,1.0502033946557836,-0.3649333068253003,0.9714322609653323,0.3092185998452649,-0.32892258136910274,0.5359093523200413,-0.26462827098872627,-0.46097488430538164,-0.7039887640569764,-0.06551599860472551,-0.7364730617001582,-0.49625774410187007,-0.5010843444988657,-0.011643091885110817,-0.41215733427367185,-0.3884098038771286,-0.5299085827747926,-0.5431357083783221,0.18817028331483918,0.9772132391120827,-0.29453193490211427,-0.3943317348873407,-0.19496825946159588,0.0406102696407654,294.4102478027344,0.0004880308890703,0.0702175260814143,1,1
2014-05-07,0.4818123541849377,0.032379398565413074,-1.2251680328023642,-0.4606393686472505,0.26323348867441554,-0.5982997975934875,0.0006501863331202472,-0.45609090745852904,-0.0049105619604519375,-0.05951338932102796,0.020192693933862856,-0.20614819530618675,-1.0075501042943158,0.5688794758352826,0.7421570674197692,0.30367895559732067,-0.12963353410039083,-0.1468564036021587,0.9607469208149161,0.3101881193844078,0.316612399034403,-0.41202153817643994,-0.5458185619152071,0.14676838948314763,0.004566198977244899,-0.9441326015214706,-0.7914648277147205,-0.6024423322748762,-0.4965912199029653,-0.4448898341910086,-0.007861924471423976,0.151192831849746,-0.5281928337230243,-0.4396448816084875,0.20622549308854138,0.9736949702001001,-0.5096155692241436,-0.18040533201620929,-0.19281572327188412,0.014541244905810222,297.483154296875,0.0103834038088413,0.0622718014381869,1,2
2014-05-08,0.6300359539919812,0.2304227262101332,-1.2251680328023642,-0.4915787887204013,0.23031107688365132,-0.6557955049833536,0.42613492132219183,-0.8247320948442601,-0.08963087092747912,-0.3285589444570074,0.3402741169001132,-0.17456572728840888,-0.8934618933032813,0.7179265164413711,0.797031574693362,0.40888161302091075,0.504847236819586,0.026580113310212858,1.0276574457467618,0.3111576389235507,0.5360532227784995,-0.008270208925175156,-0.4421122804273048,0.36103175855642233,0.7131211620114661,-0.2203294179343175,-0.8314319062796381,-0.10865719273380135,-0.5133451795925694,-0.3414573172511661,0.39451424131003443,0.09985704864234195,-0.5346155564375075,-0.37269560505025723,0.2256293841556551,1.0328996347190331,-0.08838479820097199,0.03865493097576232,-0.19062484489257187,0.21762750285940244,311.890625,0.0472949662809224,0.0685831278459773,1,2
2014-05-09,1.1547717045779669,1.229123740472998,-1.2251680328023642,-0.28340656382440665,0.9089767958630833,-0.5522750512064932,2.0725178407794678,1.1451913451589324,0.929649784223121,0.31745004265854093,1.0604294924464477,0.2342758364631125,-0.7793736823122469,1.250900195579108,1.2629463405497727,1.11104714390734,-0.02886231351868381,1.4411099259412319,1.4024838736874938,0.3121271584626936,-0.4144069946178315,0.3935644591279565,-0.37502362400367095,2.043825446442715,1.4216761250456875,-0.20386258957889158,-0.7429214298417316,-1.265910693995085,-0.4556928793767865,-0.6636747149777952,1.8954514066839367,1.016046587934537,-0.30192579666023944,0.3464105874379856,0.2595195418359974,1.3340195039860776,-0.5381107869083305,1.1669425321248403,-0.17415409289246878,1.4891254463280135,315.2507629394531,0.010715829500178,0.0745026442125965,1,2
2014-05-12,0.8271113180358686,1.3147456343766035,-1.2251680328023642,-0.32952909190027463,0.9509154231263687,-0.3302591887058875,0.46785623824046263,-0.17989714095483647,-0.410532007209699,0.537051998527942,1.000477258904848,0.5428072249542764,-0.4371090493391438,0.9603374662264328,1.3143233403034171,1.206368836447917,0.3168798107751839,0.9259333142507076,1.4687427517677027,0.31309667800183655,-0.00957835149467629,1.8924817382995223,0.34557965597337714,-0.13154881909093272,-1.4125437270911976,1.7265090201888413,-0.7164611014178391,0.5275650913780284,-0.44192891107232257,-0.2582279306623436,0.408031687915817,-0.31757898366767695,-0.2146513729678196,0.116222881140378,0.28877260902908286,1.394541802606106,-0.06425122380203988,0.7962492915634354,-0.1519251819870958,1.437639728167586,315.6719970703125,0.0013352956024021,0.121679255965681,1,1
2014-05-13,0.7076427746917,1.1551386641226709,-1.2251680328023642,-0.32081295341947635,0.9991648262066765,-0.15017451585026853,0.04097074505481503,-0.45970033665941856,-0.2703424868281195,-0.41410612763592586,1.2051319324088856,0.6873214720431717,-0.3230208383481094,0.8453579924135399,1.2631808623785648,1.1456957207403797,-0.11301323889036503,0.81420194118768,1.453416309319907,0.3140661975409794,0.39332851627827536,0.407063714629861,0.11491272819391511,-0.6347147555364938,-0.7039887640569764,0.5166729538857763,-0.6762802570946017,-0.0005344897965253036,-0.4519060427775904,-0.5420278368010407,0.026590453373903932,-0.0848163582750588,-0.07758138414574106,0.05171896559756824,0.3167262562923843,1.3908084301776646,0.25661623469446293,0.6392849270222096,-0.13314807159989092,0.9654846481009991,313.3265686035156,-0.007457693754157,0.118917871133327,0,1
