Date,volume_ratio_5,day_of_month,rolling_vol_10,vma_5,momentum_10,dist_sma_10,return_lag_20,day_of_week,macd_signal,dist_sma_200,roc_20,dist_sma_20,volume_lag_5,volume_ratio_20,month_sin,return_lag_5,Volume,week,volume_momentum,macd,open_close_diff,volume_lag_3,bb_pct,open_lag_20,dist_sma_5,atr,dist_sma_100,roc_5,volume_lag_1,rolling_vol_5,rsi,rolling_vol_20,volume_change_ratio,roc_10,return_lag_3,obv,trading_day_number,return_lag_10,pct_change_1d,return_lag_1,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2015-04-23,-0.6713788709331471,0.8178612715622345,-0.3376278744780721,0.771637845112388,-2.041291373019671,-1.4995415509436782,-0.49478113135374485,0.7131211620114661,-0.910152493083672,-0.3966694109270229,-0.5390302102314394,-1.0581795446617983,0.4667870421457812,-0.4642482520261369,1.2257600594616802,-1.6141269217133498,0.03289353914255637,-0.6182099842897484,0.12863158837078664,-1.2098002415231244,-1.3376548946753684,1.5070355736933987,-1.3145808673184622,0.5641976034669971,-0.7710371782714628,0.6207651343207894,-0.6526095836781673,-1.3577615803002137,0.7779384135618086,-0.05504969635469953,-0.9785821967432075,-0.015756492958794846,-0.5602317742048623,-1.4515301124024156,-0.5928507580389902,0.16286890873182444,0.5370556915438475,0.9161997133797698,-1.219979835176803,0.7374601168066395,2538.747314453125,-0.0078561920628221,-0.0208140744256854,0,1
2015-04-24,0.27196927212974964,0.9319494825532689,-0.33795554174699716,0.5927096766333881,-2.0325333691216447,-1.4677899250533273,-0.5256460710988462,1.4216761250456875,-1.0209644811300655,-0.4427897878768089,-0.5198466235641725,-1.1711284466252303,1.552059469187076,0.16525772890580867,1.2257600594616802,-1.5641715344647933,0.779530744969279,-0.6182099842897484,-0.09506089927493379,-1.368426439031582,-0.3657632110417819,-0.4585404956873958,-1.3727437329123757,0.547205383252054,-0.7913159459106659,0.6264481651444482,-0.7199800177197845,-0.8904197798463892,0.030085111093304747,-0.390771441262702,-1.1001765230733072,-0.020673719979208673,0.21425420147530144,-1.4556392063214125,-0.524084336907578,0.13593843677469422,0.5380252110829903,-0.4140533179004982,-0.4398301242090179,-1.218348021792557,2490.306640625,-0.0192649243495954,0.0007755647144613,0,0
2015-04-27,1.4118695319434216,1.274214115526372,-0.3615332202682326,0.7028058664754512,-2.4646926904854527,-1.6930651786964892,-0.6785109014942897,-1.4125437270911976,-1.1527859355602883,-0.5543521585308163,-0.5850262923101471,-1.4828249722456337,1.505285522696662,1.082831350948272,1.2257600594616802,-0.5939238026767999,1.9666387952408755,-0.5523436211059729,-0.029660868030611742,-1.5706399684063432,-0.9255556998990181,0.7890273649536389,-1.6062014578940285,0.5339071239534029,-1.2477988140513292,0.8381162867837952,-0.8724993475791282,-1.0630844635154646,0.7752489589954658,-0.2917247439553158,-1.3308059881444287,0.012708044484758993,0.19952588719875308,-1.7462305179757702,0.7381974472560721,0.09229555277983703,0.5389947306221332,0.06057211157013688,-1.0148663044550763,-0.4278508314278001,2521.81884765625,0.012574554379436,0.0200958360807369,1,2
2015-04-28,0.28629968184735777,1.3883023265174064,-0.32886839339200347,1.1178628092816383,-2.455552093841315,-1.032292501719231,0.5235760059181732,-0.7039887640569764,-1.275857152644312,-0.4827388644647495,-0.566468395512961,-1.2233594975620945,-0.45720690500352373,0.5426974513552185,1.2257600594616802,-0.5251396594532041,1.3125291615716934,-0.5523436211059729,0.48811935457045336,-1.6531427747122458,0.6604582266069926,0.0359726940355256,-1.2555374777473778,0.4829304633085736,-0.4845591257497242,0.8955270740033713,-0.781955633966304,-0.5878486121440257,1.96001445917777,-0.008676603238305838,-1.3709695162421698,0.021828449264998415,-0.4249354887988479,-1.7226241403275535,-1.2184521831037296,0.1267297133453274,0.5399642501612761,0.5276537039087373,0.6064815435744956,-1.0093230793369954,2512.768798828125,-0.0035951538482791,-0.0314307767432203,0,1
2015-04-29,-0.4538675239187625,1.5023905375084408,-0.32123217267534354,1.0317338456892855,-2.415193514991176,-0.8198003790603876,0.08541262193858268,0.004566198977244899,-1.388118924082477,-0.5046541230910868,-0.6238425873253898,-1.2494568734211138,0.7884037420173468,-0.18863063227104307,1.2257600594616802,0.7374674328153689,0.4145770538834003,-0.5523436211059729,0.3669295016608843,-1.7178033341917591,-0.44679357000787967,0.7863192050555393,-1.2181198001827394,0.5273319456700774,-0.26835184545176266,0.9931845928168673,-0.8148957928770132,-0.9846261189151472,1.3071955964543396,-0.364926857146358,-1.8226143398104264,0.01898119434992029,-0.5421731039820722,-1.7034200109949416,-0.4276148791770413,0.1049371531888299,0.5409337697004191,-0.28266502442195796,-0.2233720296398405,0.6134490923170642,2506.062744140625,-0.0026723585444247,-0.0226870371001404,0,1
2015-04-30,0.1269494058018644,1.6164787484994751,-0.5042193340323075,1.3358884147855608,-1.773236586895859,-0.6641929318335744,2.5104184724752727,0.7131211620114661,-1.4876427536847951,-0.5206744510292326,-1.129083516918461,-1.2111811945268827,0.03653048086871236,0.5140415722438377,1.2257600594616802,-1.219686454193967,1.3312019742397512,-0.5523436211059729,0.6908640583158567,-1.7633048587029871,-0.10439593457965379,1.9793248264922298,-1.1423672566209324,0.5368622926864365,-0.20011588181456966,0.9832099817658347,-0.840608807187533,-0.5427896539174909,0.41101544018155955,-0.6405662363023175,-1.7862858391555911,-0.55050832504416,0.17818015918987207,-1.3070424747938931,-1.0093373070992855,0.07024011197052915,0.541903289239562,-1.6176384845477993,-0.17637297529325366,-0.21067723082453316,2540.717041015625,0.0137334470773245,0.0096462252324706,1,2
2015-05-04,-0.5277257911727898,-1.349814737267419,-0.6017407797250953,1.2650335347817603,-0.8377140641290394,-0.16338188208022905,-1.189305108144075,-1.4125437270911976,-1.556922420191721,-0.44156224005085853,-0.7788406162388019,-0.905994124988545,0.7856998307437953,-0.13123710880743442,0.7038422590420952,-0.4286453401609535,0.4770809456778687,-0.48647725792219737,0.6811326315598213,-1.714875956150076,0.7219948027466341,1.3219655660401657,-0.8378353467003176,0.6436177631672746,0.4171886506853834,1.1619391774663186,-0.7415457903504931,-0.07197422124706017,1.3258315615928293,-0.4260660334922313,-1.523828984575384,-0.5600125184689861,-0.5267294614653572,-0.6730357854738075,0.6141330666865865,0.09291261796969165,0.5428728087787048,-1.5675528540562191,0.6664745549748976,-0.16364484841738786,2540.857666015625,5.534701668015363e-05,0.0414855225847089,1,1
2015-05-05,-1.0289363476631157,-1.2357265262763846,-0.6283527528605218,0.7259706297059334,-0.6005006145026227,-0.08793441561746092,0.07781879459633324,-0.7039887640569764,-1.6003804693684391,-0.442216458443136,-0.7979766092216787,-0.8479259229291467,1.976833837076512,-0.766863847289308,0.7038422590420952,-1.0105176862892533,-0.33439491530782856,-0.48647725792219737,0.08334178465923664,-1.6588296571244496,0.01422495053495436,0.41955241838442703,-0.7732258579485339,0.5855856010984906,0.2363784797181773,1.0979171593712673,-0.747701389848434,0.3580573320989422,0.4733959914786985,-0.9418358993124835,-1.789781709573419,-0.5637589372756647,-0.6448662890082254,-0.5073228062759562,-0.21034783904260454,0.10416095837216774,0.5438423283178477,-0.5947755009784197,-0.037193867365239566,0.6725147207487193,2443.788818359375,-0.0389520584445212,0.0145293575321456,0,0
2015-05-06,0.7703994883761621,-1.1216383152853502,-0.12447692034766562,0.7505666793725654,-1.183439142405084,-1.0481660263310875,0.13164589483152864,0.004566198977244899,-1.6613837550107935,-0.6661800749620788,-1.1997075674178956,-1.4624303396102456,1.3205058571972228,0.5932587432102324,0.7038422590420952,0.6133710790771045,1.4175193935025847,-0.48647725792219737,-0.024730824645524164,-1.78172092934358,-1.7879463414795238,1.3407311455305335,-1.2578675067826455,0.5930104986140745,-1.2327528476222338,1.2084488525459238,-1.0455481861046478,-0.7706113253592011,-0.3364785638380027,0.17430219015746756,-1.9736421399790267,-0.3102635163953282,1.380066829296972,-0.9373861962483332,-0.16329522082526088,0.06824871835505195,0.5448118478569907,-0.5258120243460471,-1.991861790939581,-0.024621068703591115,2456.4033203125,0.0051485857948005,0.0699161237404686,1,1
2015-05-07,-0.04535117044461375,-1.0075501042943158,-0.24540592692231952,0.8126440774798023,-1.397808038631579,-0.7195896618989635,0.6659258507537198,0.7131211620114661,-1.7216665328288392,-0.637812416129165,-1.2775230472392485,-1.2695658489760318,0.4195084363803429,-0.006234812728350641,0.7038422590420952,-0.21132230719672634,0.6795594601348773,-0.48647725792219737,0.029983608515254966,-1.8354930228745532,0.5524881326105681,0.4823668304806227,-1.0724609832440666,0.593749290797333,-0.804772592871017,1.185484537658093,-1.0100426739958799,-0.583157094884241,1.4119786485273165,0.24275593033577053,-1.6673872889620711,-0.36171451987819786,-0.4837278111665956,-1.0797610964521012,0.673224108265206,0.09377176888688625,0.5457813673961336,0.7400869259466375,0.22370321818527486,-2.0127230916536956,2530.353759765625,0.0296609037881862,0.0653577882902222,1,2
2015-05-08,0.3064249258795963,-0.8934618933032813,0.025559963977621846,0.7205840811858292,-0.30617379903056713,0.17033661969713929,0.9197964678995226,1.4216761250456875,-1.7448581273781534,-0.4695575342144949,-1.1728715113480022,-0.6296054974775537,1.3392419968078635,0.16965390085231233,0.7038422590420952,-0.1642575628453799,0.9382364170277898,-0.48647725792219737,-0.12885119265630404,-1.7182328456062228,1.2822604397249306,-0.33314045514061996,-0.5629584555956392,0.641549108980314,0.44746414001312784,1.1693630789179725,-0.7914618936422951,0.12443805329870239,0.6754749500047936,0.7696870433797349,-0.7720464528750678,-0.22652947683200672,-0.15934065743006215,-0.2972054309350588,-0.024211625752867068,0.12293654005844717,0.5467508869352765,-1.2221696353362899,1.4980826135147127,0.23496754526409933,2648.3369140625,0.045572744429563,0.0390354118105024,1,2
2015-05-11,0.619428094687658,-0.5511972603301781,0.5945146504658423,0.9637948707213507,0.8143967427206232,1.405095797950763,-0.4126641788821204,-1.4125437270911976,-1.692233744605979,-0.20147758883233532,-0.6605087424806622,0.291150482918496,0.4822243037586311,0.530451622004333,0.7038422590420952,0.6724773492639435,1.5152459171883454,-0.4206108947384219,0.048976489150107855,-1.3848424336855427,2.357431947565737,1.4274773910680885,0.2666837249141013,0.6676285091231725,2.174475934848138,1.3656051839548626,-0.44238018062712636,0.8439418932811086,0.9336414531708287,1.4510791600724264,0.06049669625959211,0.21265161461846613,-0.05732815634207874,0.5343902191937853,-2.0131690349949793,0.1602245991768465,0.5477204064744193,-0.42906612591948917,2.3422070697227313,1.4842941388597317,2578.044189453125,-0.026900818035883,0.0266617794580576,0,0
2015-05-12,-0.40331902924201174,-0.4371090493391438,0.7059616071621292,1.1748091571407353,0.6369648964334497,0.49005472893757973,0.06274891310895839,-0.7039887640569764,-1.6198103485131379,-0.36606459631928445,-0.9398598069190339,-0.15287603871312277,-0.332003594971432,-0.20831073430054578,0.7038422590420952,-0.025138123937396874,0.5663366725763053,-0.4206108947384219,0.21609757914861322,-1.24280777896239,-1.4187489577343202,0.6858512613309533,-0.1490272374753257,0.6594278437413301,0.7768570102699831,1.4038794196485525,-0.6624246428780479,0.2333051804314978,1.509512326012823,1.829285610114602,-0.16441271783528258,0.3015939045680161,-0.5355203344682069,0.41280275944895656,0.23548867692062722,0.1362955281292773,0.5486899260135623,-1.0124555244731557,-1.3960908595575148,2.2952776481178896,2620.763671875,0.0164347077638016,0.0778505162017747,1,2
2015-05-13,-0.7533420518252336,-0.3230208383481094,0.7281416295698834,0.8398236363721717,0.7279644819786947,0.8640688985478361,0.5306056486266436,0.004566198977244899,-1.518165615809093,-0.2712241542964338,-0.8860077292705355,0.2381498128743128,1.4258521528078305,-0.6236483692301108,0.7038422590420952,-2.0146081160066482,-0.012393458181675598,-0.4206108947384219,-0.15641397337059953,-1.0380923254610486,0.2878637652038969,0.9458133293489205,0.3122545601735551,0.6454647436254206,0.8946147434466041,1.4462124776554628,-0.5409575491472238,1.50606601310786,0.562475587812636,0.9628368248218718,-0.14722759878993272,0.3327683842091269,-0.5221697537790706,0.47415250936978415,1.4853527966744076,0.1520770877505175,0.5496594455527052,0.6156670292944154,0.806582338687015,-1.398503941413044,2622.31103515625,0.0005902503445542,0.0816873831315815,1,1
2015-05-14,-0.8789666222708324,-0.208932627357075,0.715837187558936,0.6251988865076977,0.8140121676286773,0.7526175393197964,-0.2810578405455254,0.7131211620114661,-1.3998195256953465,-0.27090693571964386,-0.8318338817084918,0.3178554736546,0.6853895034776412,-0.747830615472363,0.7038422590420952,0.23462910722573457,-0.2365836836541945,-0.4206108947384219,-0.2682809624842884,-0.8646453680434045,0.06744327147144491,1.5256894216359078,0.5401902369681129,0.6860243623386324,0.33126097248067826,1.2928833432875086,-0.543408251527324,1.398635118096881,-0.01511252026327044,1.0071179044969159,0.17016426962800738,0.33497050685174895,-0.4166689450652501,0.5409396357914744,2.2966852337888097,0.1647024397948059,0.5506289650918481,-0.21117649026922586,-0.00985627922150988,0.8101906766807885,2631.080322265625,0.0033385273084666,0.0917092653608558,1,1
2015-05-15,-0.7430018967286456,-0.0948444163660406,0.7023197189942488,0.3450996037451591,0.9396671230574204,0.7061278405868073,-1.6182467499394373,1.4216761250456875,-1.2708419192919678,-0.2540289365145522,-0.4909214822305286,0.41586291730378533,0.9449437369270026,-0.7505996483565385,0.7038422590420952,1.4848153348743678,-0.25739007826305954,-0.4206108947384219,-0.5668327051022757,-0.7039834946862583,0.06820364982193497,0.5720659812115868,0.7869856789584649,0.6576548146491842,0.1315749361787921,1.2744422338992867,-0.5257472737725337,0.7877570845690538,-0.23886034554098062,0.8589474780397416,0.32668032223943183,0.20599664900284112,-0.28390909770214057,0.6373465687680844,-1.3986856152976601,0.17703487407171556,0.551598484630991,-0.1639890391334059,0.13083217538170422,0.0026415081239521986,2719.89599609375,0.0331991120771183,0.0588322097737867,1,2
2015-05-18,0.33515836276163974,0.24742021660706257,0.8795367808146685,0.059451295406073086,1.3794406347725905,1.5002628862982337,-1.568078000062545,-1.4125437270911976,-1.1034940569456215,-0.05446387736753794,0.16736731451694764,1.047920250566178,1.5239101060465077,-0.27785215044206935,0.7038422590420952,2.2963568639846237,0.29593295638094086,-0.35474453155464636,-0.857812928835263,-0.4034361687811502,1.5399014150138255,-0.00953928979226177,1.6207892021763963,0.5804510314986818,1.4117208714719345,1.25982832155205,-0.2709031402543297,0.5061042531183144,-0.2596256823695217,0.4378138672104562,0.9604538423935252,0.2382334111471658,0.20784407633370275,0.9535578766656694,0.8109592996510315,0.19715713215010675,0.5525680041701339,0.6749274008251969,1.6846252896093297,0.1427137566362514,2786.765380859375,0.0242879187078338,0.0119620685473179,1,2
2015-05-19,2.2061966772247517,0.361508427598097,0.929527316597597,0.4545756521504153,1.921257380678525,1.9576237110241161,-0.5936862786551546,-0.7039887640569764,-0.8916642705073724,0.09454309222908491,0.5538038699513947,1.4750176399537025,0.5717827323653193,1.251175980336687,0.7038422590420952,-1.3999663351262113,2.2529570209004253,-0.35474453155464636,-0.4015102557979971,-0.03831764524008716,1.2577357480972322,-0.234843295774432,1.8147529185261806,0.5266299488006335,1.8141084245411232,1.2569293245628803,-0.08471420238504819,1.6942358960793074,0.29260546605239773,-0.4042637269466899,1.0600535238281854,0.28604665858546624,0.7616973832930946,1.3559045164790309,0.0030626808723596068,0.24483087766598433,0.5535375237092768,-0.024506889256916953,1.2160653484400157,1.6646270518970117,2843.833984375,0.0202715746936085,-0.021963030478999,1,2
2015-05-20,1.2561309025791945,0.47559663858913137,0.21921014611775141,0.9754907382195275,2.9874828628954218,2.1144486799204123,-0.5246083539918719,0.004566198977244899,-0.6383028447702374,0.2196451531713096,0.8925429088759153,1.792598850555136,-0.008910102695058372,1.0353200166502206,0.7038422590420952,0.810248036982405,2.211174815746949,-0.35474453155464636,0.04954877820065958,0.35465193130012634,1.090275167268759,-0.2557530568737077,1.7739853544449606,0.5122604769100948,1.990779847213577,1.1386271415096565,0.07112445831350014,1.785766936183184,2.245767685901518,-0.3875780922867412,1.255801169471569,0.2972449647128509,-0.27575221174931897,2.3812519401773664,0.14319519584980245,0.29191640256604684,0.5545070432484197,-2.0191638098625475,1.0062429393134384,1.2104476119956415,2874.173828125,0.0106121325738284,-0.0497279816624574,1,2
2015-05-21,0.8489721355962107,0.5896848495801658,0.19271661978297153,1.641727288024204,2.9874828628954218,1.956316723676727,0.7433914132733184,0.7131211620114661,-0.35883061358705504,0.28254923474390764,0.8423060959313674,1.9131349336644219,-0.23386064648643498,1.2038865323935333,0.7038422590420952,0.0021432116675018952,2.6073010390101805,-0.35474453155464636,0.6686524007296462,0.7142977355138881,0.5997023256522864,0.3003188951694732,1.6007624722903169,0.49253476169093274,1.6260478024227738,1.2540303275737115,0.14592569791444,2.0265089534450387,2.2040679306214046,-0.6185098669494267,1.360857656050425,0.2857455541587635,-0.17754671626017504,2.4789384019672505,1.6657632984370287,0.3445786941813289,0.5554765627875626,0.23593760472973405,0.5050502282414094,1.0057454133967876,2790.5166015625,-0.0295385282786025,-0.0492069680862309,0,0
2015-05-22,-0.7604969981293844,0.7037730605712001,0.6364167709737555,1.8133477098118713,2.0370045716250735,0.7601196852938097,-1.2221216021581813,1.4216761250456875,-0.1110530084853985,0.0854996180491462,0.7721331646068355,1.2038018458048156,-0.25473760386375777,-0.3133368933934002,0.7038422590420952,0.14231184080222506,0.4751856048967049,-0.35474453155464636,0.8215830310305989,0.8276477415405132,-1.4842636217401564,2.2670654855278354,0.9471949199840395,0.5235640333877853,-0.2605034623686807,1.2135525370285156,-0.11700419824919195,1.245690047372765,2.5994124680730843,0.6701231578630269,0.8069182877050102,0.3472181486860208,-0.6945052239492671,1.4483825582741967,1.2113884465987872,0.3219328712764976,0.5564460823267056,1.489383306834292,-1.5271044247456282,0.5134297571297886,2752.626953125,-0.0136710291493506,-3.3509001872800066e-05,0,0
2015-05-25,-1.2533645065797747,1.0460376935443032,0.3248336616274261,1.678084940181314,0.7713659616852102,0.2404909642742822,-0.4277019013398855,-1.4125437270911976,0.08841737036370952,-0.006887093265931842,0.7064208448190284,0.8426276044177448,0.30046196950354814,-0.8258927263372783,0.7038422590420952,1.6652723310086683,-0.2814471411390603,-0.2888781683708708,0.7611751651690629,0.8334946535648284,-0.9559163154097806,2.225075705732547,0.6446487937717771,0.4670464313685181,-0.9765161317096932,1.272007620096505,-0.2391995359356961,0.17600241310179357,0.47150439082103496,0.5371870738688739,0.6216471555761595,0.37477320584726936,-0.619709442182368,0.47635812178123355,1.0065981743233292,0.3099391185097582,0.5574156018658484,2.303040679828889,-0.7337360134274731,-1.5329409029977568,2726.226806640625,-0.0096371803184831,0.0237032536580121,0,1
2015-05-26,-0.6503980696382539,1.1601259045353376,0.06901865654934379,1.2217402207954022,1.127760025244002,-0.19939926647979936,-1.0120594611751283,-0.7039887640569764,0.23589553860863713,-0.07206612811479614,0.8154299589634694,0.5598558775569045,2.264123081840632,-0.3608495589186318,0.7038422590420952,1.2107803802596837,0.30501259168735395,-0.2888781683708708,0.3718088461682467,0.776827965647485,-0.3489773702848138,2.6231698902032865,0.43064912572502984,0.4511623994284626,-1.2119396913034715,1.17794567305176,-0.3265500141329537,-0.5675617462619035,-0.28363527283997736,0.20686277688788984,0.9822506485850351,0.3173104022142098,0.25044656366122975,0.7536855314222808,0.5140706979088475,0.2896890349934396,0.5583851214049913,-1.4029195403767993,-0.5300302570377942,-0.7242173607616013,2705.87451171875,-0.0074933764898498,0.0011688732042964,0,1
2015-05-27,-0.11649114799974633,1.274214115526372,0.06774260551113001,0.8541377410165469,0.6156368375971292,-0.5048932899137187,0.6187650361350007,0.004566198977244899,0.3339087483427433,-0.1231929935876753,0.5893930167074187,0.34277510803836786,2.222199176593347,-0.08517995180538154,0.7038422590420952,1.0059373305963109,0.6420338303670311,-0.2888781683708708,-0.015005443780458406,0.6832932584088157,-0.3978210418647831,0.48046207361712634,0.2623154655172767,0.41300385531084055,-1.105028562663806,0.9915615169483462,-0.39391687528676167,-1.1576154456420593,0.30166718428673567,-0.3462584661275361,0.8389170053609847,0.32687286822622635,-0.09053979906984207,0.37057312845434126,-1.5331804187500193,0.2646942799158497,0.5593546409441342,0.813057283060013,-0.42143522098412733,-0.5186229889723938,2736.167724609375,0.011133146150055,-0.0189115359915231,1,2
2015-05-28,0.344087689860243,1.3883023265174064,0.0830476004005152,0.39364551570127104,0.8490441832207821,-0.30364526861102126,-0.20945066791390612,0.7131211620114661,0.4069067308756923,-0.05981528688862077,0.7548429516883145,0.47914047047511843,2.619668821602519,-0.09356459306301444,0.7038422590420952,0.5132829227929865,0.6416526445116015,-0.2888781683708708,-0.5796836838545164,0.6579411455721831,0.5036960139408407,-0.2799296356103766,0.38423388669124264,0.4496848150619458,-0.15916510232029776,1.0035074912576905,-0.3116129095425061,-1.14669315389976,0.6380233705033435,-0.3274440867543291,0.7174978163427213,0.3262991678200785,-0.26664805239549694,0.5382461889039549,-0.7241089210145648,0.28968366856106015,0.5603241604832772,0.002845574004454987,0.5319603506830638,-0.4093591023303218,2790.423095703125,0.0196349308057557,-0.0170775541741748,1,2
2015-05-29,0.6717755146550566,1.5023905375084408,0.15278244675350025,0.5323054201226564,1.218377018043136,0.09965905918314387,-0.16218490705343364,1.4216761250456875,0.4810564661526894,0.05803977592569347,1.0101178048617738,0.7639980329806263,0.48032253512222356,0.2399851899049082,0.7038422590420952,-1.5344957998167994,1.0670666476670065,-0.2888781683708708,-0.3986664866945418,0.7317191952041011,0.6342349563977474,0.3094436382446024,0.6344863564611097,0.4306609163430421,0.7374332814259222,0.8448436134558677,-0.15848758545911465,-0.08980200753003524,0.6376429368515228,-0.32980373810061725,0.5095242208355675,0.3524035905361984,-0.08651371216410737,0.8009255916950936,-0.5184260916888164,0.32066214480931177,0.5612936800224201,0.14337964954714727,0.9730606098949807,0.5399844108585748,2818.652587890625,0.0100657335105344,-0.0584959695036272,1,2
2015-06-01,-0.6750287273572348,-1.6920793702405221,-0.1197888602233819,0.5806007949382982,0.7264360933400849,0.290878996851776,0.6781237529517784,-1.4125437270911976,0.5619969512026584,0.11552889353236029,0.9677539552682071,0.861984585147504,-0.2788762538186063,-0.6183776023986001,-0.009110715018353678,-0.72521579276197,-0.0752944185755498,-0.22301180518709532,-0.30616226093483856,0.8329887955601261,0.20252911755678202,0.6481392036536846,0.7175679518755411,0.4253046730144187,0.980631253878675,0.7363999456570789,-0.084295206836127,0.4392759665233125,1.062217459884752,-0.5124894797128768,1.0516267507561796,0.34467889149985353,-0.6563343835869025,0.42931031088858757,-0.4091151939629236,0.3355581685541583,0.5622631995615629,1.6703107888500435,0.47684401435978907,0.973297395222446,2729.415283203125,-0.0321715607721987,-0.0672797065249334,0,0
2015-06-02,-0.6707105512025987,-1.5779911592494877,0.06812677508945947,0.4793726276425728,-0.5411016039094908,-0.5831259480101711,-0.02247128019550446,-0.7039887640569764,0.6051837458294861,-0.09256956293905615,0.6021231539921285,0.15477184840217978,0.30957239746846127,-0.6627526914039961,-0.009110715018353678,-0.519479956023564,-0.12708804668204515,-0.22301180518709532,-0.44186386426717017,0.7319772951572282,-1.3869157807731651,0.6477561240610261,0.12571526494994223,0.4533787759782378,-0.4968726924688638,0.8417124248735047,-0.35420068166607244,-0.06330253148221844,-0.07788935661438919,0.2828471724065095,0.34972562098347526,0.5474805441096565,-0.3032452973219619,-0.44236751183908085,0.5406367768494824,0.3213913088088706,0.5632327191007058,1.2146338907139194,-1.6575414453231339,0.48558127373979926,2655.18310546875,-0.0275737856856695,-0.0349300996681571,0,0
2015-06-03,-0.8797148250095064,-1.4639029482584534,0.0412319774658981,0.23157527204042822,-1.6072230526169768,-1.170524095615783,-2.020438424821911,0.004566198977244899,0.5906504584511897,-0.26537530199155274,0.7298719465247706,-0.4488258405606247,0.6477366093579302,-0.8561586573040842,-0.009110715018353678,-0.41014088731284626,-0.4157092702181487,-0.22301180518709532,-0.6428843850700937,0.5020777784982652,-1.0910657876124976,1.0752835905676927,-0.4447063771767086,0.4489460228786874,-1.555885056284359,0.891353288535472,-0.5769678290515182,-0.5017072945863535,-0.12958077905551324,0.6383975448745034,-0.01762638771230043,0.4190507359225683,-0.4818672088994452,-1.1434888596119315,0.974136195301089,0.3112877327802292,0.5642022386398488,1.0092567760663982,-1.4295496230975318,-1.6671394523531782,2689.83740234375,0.0129671279674033,-0.0094221892242479,1,2
2015-06-04,-0.8662544880801945,-1.349814737267419,0.07111491206478654,-0.043440091223167936,-1.572191037024872,-0.6140852896291371,0.23840543329273975,0.7131211620114661,0.5530074145339708,-0.1895472072168858,0.818500476374994,-0.2848442303142066,0.6473541307494908,-0.9332234178314439,-0.009110715018353678,0.5398558481928699,-0.5322727282597217,-0.22301180518709532,-0.9342715848916738,0.38021899333199477,0.2627097640620711,-0.07275274313081002,-0.3106159040340031,0.3662012983537471,-0.8339242761401676,0.935658842442612,-0.47942344134756437,-0.46203125325649436,-0.4176324590923443,0.6681040553302543,0.0811442349255993,0.43047867205792734,-0.3884528265549649,-1.1097582653637665,0.486210232633286,0.3197502985075022,0.5651717581789917,0.5153179240560266,0.6267963218931386,-1.432803283553379,2631.876953125,-0.0217834845236966,-0.0597698250883671,0,0
2015-06-05,0.49406170240647534,-1.2357265262763846,-0.03372528558727464,-0.28841704357071535,-1.3635412085316965,-1.0667748736651077,1.4939312856371623,1.4216761250456875,0.47776408707083057,-0.32405266263261423,0.24786427349172827,-0.7296504807608472,1.0742108821737641,-0.443053016125791,-0.009110715018353678,0.9734669856568798,0.02136266701581131,-0.22301180518709532,-1.2188261276593313,0.16883890105357596,-0.9248887386879592,-0.12480368278328184,-0.9117047286242568,0.3957529856840829,-1.2826595445528557,0.93252708753929,-0.6553331959681771,-1.3405724230462488,-0.533965899538652,0.3743093850659372,-0.5223919585523131,0.41954248441183456,0.42514229641570234,-0.9981196251624955,-1.6674367073955785,0.3034935114855478,0.5661412777181346,-1.5377997490957815,-1.140928132108678,0.6334575070056768,2635.253173828125,0.0012819964892282,-0.0207935962141979,1,1
2015-06-08,-0.5335175616322773,-0.8934618933032813,-0.04536844941895286,-0.3996381699791457,-1.0284752038092253,-0.9088943505617637,2.308938960106135,-1.4125437270911976,0.3828033889847859,-0.319272917852412,-0.22044560047933856,-0.7013303734849405,-0.07202438529047106,-0.9015211236277862,-0.009110715018353678,0.4854152774762687,-0.5500508130171183,-0.1571454420033198,-1.2843456489535596,0.0059975915744538725,-0.36192294031001104,-0.4148587810245323,-0.8688278121695575,0.444587221145137,-0.6194325691789191,0.8454240924388521,-0.6475112132019775,-1.522256580441921,0.018576993125731595,0.1781339263207427,-0.8521052379520484,0.090717553853779,-0.6380795844618429,-0.7804021366671592,-1.4329997148230553,0.31170579276934557,0.5671107972572774,-0.726409794376877,0.02551884803736195,-1.1376872839758432,2635.722412109375,0.0001780460845774,-0.0358870089381057,1,1
2015-06-09,0.020122398273627363,-0.7793736823122469,-0.05144644959268429,-0.45262305433992084,-0.810304168271636,-0.8091886131243895,-1.403171469899663,-0.7039887640569764,0.2794075900546984,-0.3218549439581149,0.06340577433508163,-0.7177547879439433,-0.12399366621218828,-0.6993417818522674,-0.009110715018353678,-1.6687866882319036,-0.3532583209036011,-0.1571454420033198,-1.3215427787760732,-0.12246939089277017,0.017424689601318176,-0.5320013281295586,-0.9314422708484656,0.5426618834726891,-0.2949917508910259,0.7884765557637459,-0.6482748684774751,-0.8451741482038413,-0.5517089023555072,-0.07860359769415369,-1.207798216922858,-0.043292270865084324,-0.013151245828753131,-0.6357114377635195,0.6341500900499311,0.3226885693028215,0.5680803167964203,-0.520137564987771,-0.03092431338281393,0.037897939392169115,2630.282958984375,-0.0020658752417603,-0.0236189915536439,0,1
