Date,volume_lag_20,volume_momentum,obv,dist_sma_200,rolling_var_20,return_lag_10,high_low_range,dist_sma_5,month_sin,volume_change,volume_lag_1,vma_20,dist_sma_10,roc_5,rsi,dist_sma_100,rolling_var_5,roc_20,day_of_week,price_diff_pct,momentum_10,volume_ratio_5,return_lag_5,volume_lag_5,return_lag_1,day_of_week_sin,volume_lag_3,macd_hist,macd,rolling_vol_20,volume_ratio_20,High,price_diff,volume_ratio_10,volume_change_ratio,volume_lag_10,trading_day_number,rolling_vol_10,return_lag_20,day_of_month,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2012-05-25,-0.6500478215842909,-0.2578125169937902,0.10638661696975,-0.011570207820926675,-0.38768625661414047,-0.40222657584713534,-0.6456660736493859,0.22765287854541824,0.7038422590420952,0.4764726330028854,-0.6442567519511209,-0.8024809395668518,0.12799156058481365,0.07687002206341169,-1.0634818945640547,-0.19619672583631162,-0.37805090331900104,-0.7458791080556385,1.4216761250456875,0.4500060191104991,-0.12569366072009983,1.9820317710453816,0.016335187982105696,-0.506271496614915,0.19100925074583563,-1.5358380131821974,-0.6698165250630443,-0.0882478141247781,-0.38771003772859314,-0.4146263375963214,1.170198063229926,-0.5461286996114242,0.2612494350592674,1.1785206564177682,1.6384375754222285,-0.6066319476824139,-0.15421173986504336,-0.8428555346397626,0.21386117727542303,1.0460376935443032,286.51031494140625,0.0071071495848976,-0.0341305830122002,1,1
2012-05-28,-0.6313541697523412,-0.24547561278877733,0.10884148238278338,0.0148166602784893,-0.3893233204108112,-0.2463665822433758,-0.9587078025689779,0.40599609874859527,0.7038422590420952,-0.4173917510986781,-0.3769564195699162,-0.806756475949066,0.2874177484383815,0.056942510707197934,-0.5235079819777303,-0.17108063021946565,-0.37176654499044104,-0.4170321477489059,-1.4125437270911976,0.23565845024603843,-0.03989613727234449,-0.2911952241622894,0.2947752957928648,-0.6339286122301832,0.46055484675284564,-0.6905958996670153,-0.6536517759977816,0.02316886413686562,-0.3559315309065885,-0.5208940159129531,-0.32915030189091754,-0.5419348079541765,0.14255544917909452,-0.4191102182178138,-0.8898296574723692,-0.6181701172376387,-0.15324222032590043,-0.8329846675429706,-1.4362024396516961,1.3883023265174064,286.2336730957031,-0.000966022771063,-0.0498288921984173,0,1
2012-05-29,-0.7232907503176754,-0.04803268167705223,0.10561813252762252,0.007990943638632215,-0.39927360531404854,-0.650699168626758,-0.919080535108563,0.2692570778994062,0.7038422590420952,0.11296387251161426,-0.6174880930137254,-0.8008850646436433,0.22991787585717346,0.17041950174603115,0.07173360005676549,-0.1925342630896151,-0.36801879852241104,-0.6750565810302636,-0.7039887640569764,-0.07029646451238214,0.0617879472164233,0.08136454070794275,-0.31812501822403505,-0.6886945251051675,0.24810639022090492,0.8324777605674285,-0.6526054907530006,0.0975823178307956,-0.3293092314778237,-0.6621560769811057,0.03198129521050486,-0.5396700962202694,-0.03199126851957809,0.09154327657486772,0.1288777090316527,-0.4539615929632905,-0.15227270078675753,-0.9309892298862199,1.2650287583320077,1.5023905375084408,277.6101379394531,-0.0305907681008998,-0.0188656472619726,0,0
2012-05-30,-0.7542736958054146,-0.04256238265402625,0.10341307699687498,-0.11798084037263917,-0.4017908694743264,-0.6613220056497294,-0.39591907580476604,-0.6959265573433592,0.7038422590420952,-0.13577648759411343,-0.5567083316034654,-0.7991829957570873,-0.45240905425423317,-0.18623653661617642,-1.1601893301544064,-0.3774789341412216,-0.3608508884115811,-0.7399840317685059,0.004566198977244899,-1.1720806589864863,-0.02824688039180327,-0.6333694386451018,-0.3580580990658071,-0.67185126273916,-0.05722025601566582,1.2086458896046435,-0.37904894628212277,0.029359194198220702,-0.3474376457484144,-0.6161003633011942,-0.47770922433497987,-0.5478062562743232,-0.6638715023220961,-0.3987464935247272,-0.6106557384887615,-0.5073974388369509,-0.15130318124761463,-0.7240010156612998,-0.8599909900039235,1.6164787484994751,275.2121887207031,-0.0086753524326853,0.0284939598464013,0,1
2012-05-31,-0.7307667269856082,0.026358073037632747,0.10079733250335281,-0.15478224444192396,-0.4028876304340961,0.5710234638576445,-0.014418830992457509,-0.8464195140428974,0.7038422590420952,0.06315458551704695,-0.637245662862797,-0.7964678236974005,-0.5934710897003056,-0.4164741484542427,-1.1348303074548118,-0.43580398060365944,-0.33860898301248027,-0.753737559187336,0.7131211620114661,-0.3601660142674728,-0.18289200968527003,-0.4071498769783981,0.1915761813820043,-0.6707610598033532,-1.1776254373188118,0.1546462138481672,-0.6252103065652376,-0.038683235477444684,-0.3702823197527147,-0.6144357128750205,-0.2845184975984727,-0.548225645440048,-0.1925794237741998,-0.18350842831411338,-0.020210887450346996,-0.7129893797179653,-0.15033366170847173,-0.7839793580278932,-0.2813374719551764,1.7305669594905095,274.9355773925781,-0.0010055892924498,0.0584146015287346,0,1
2012-06-01,-0.6564775325349247,-0.5444178134075955,0.09865189270475623,-0.16121258607371,-0.40539904120647813,0.017230995926731135,-0.45604227347638704,-0.6594501952392944,-0.009110715018353678,-0.059489965543668616,-0.6047640981063718,-0.8010566867010577,-0.563383387514621,-0.6348780292048527,-1.059896331136627,-0.4505094746849968,-0.3274789494229931,-0.7645141847389394,1.4216761250456875,-0.07178987171262177,-0.1956018192862071,-0.3417320917238849,0.4622368103851044,-0.38572201392277805,-0.34878640455420706,-1.5358380131821974,-0.5630079839678855,-0.07360547934997709,-0.386292270228028,-0.6156426971359058,-0.5017275438801712,-0.5551036379969275,-0.031988958264291094,-0.37316501614063663,-0.4506114992426385,-0.5236167923762162,-0.14936414216932883,-0.7866428139652791,-0.0008272210195257,-1.6920793702405221,272.58367919921875,-0.0085911596013195,0.0942115035940155,0,1
2012-06-04,-0.6804216821243118,-0.40314811982069104,0.09526083411602738,-0.1971379604201513,-0.4119247827397601,0.2964511064975188,-0.35377315713445656,-0.6139711950290739,-0.009110715018353678,0.17938651630163965,-0.6419606964767535,-0.7967912104044486,-0.6611821521015488,-0.8809430997884853,-0.9242022752483546,-0.5074735874874069,-0.33760006837376516,-0.917174850567699,-1.4125437270911976,-0.357012431447934,-0.3036415095356023,0.5108269387033844,0.24890951538386305,-0.6422159662187473,-0.05871665826568835,-0.6905958996670153,-0.6454303058705362,-0.11441619681125381,-0.40681145700556776,-0.6466141624789394,0.09660794984094458,-0.5668465346372211,-0.18909324854611753,0.36052117145600854,0.4434577768666301,-0.6597541235440337,-0.14839462263018594,-0.817958645393769,0.46296182947349274,-1.349814737267419,280.8843078613281,0.0299972221653818,0.102039273445186,1,2
2012-06-05,-0.6373825648338692,-0.3146176568527401,0.09915445029419546,-0.08167705279107257,-0.4149680636919538,-0.31816614384839753,-0.3848709871202147,0.5035678909870697,-0.009110715018353678,0.07594376552460456,-0.5434441765290192,-0.7921524974243598,0.004365683207527617,-0.39187291610287783,0.10444450151259273,-0.35160627031119795,-0.3690003981976069,-0.47270996908613466,-0.7039887640569764,1.1166916301083167,-0.06214110791461994,0.7614147185742561,-0.05768017981430319,-0.5774027089852234,-0.3456022393085461,0.8324777605674285,-0.6121885042812183,-0.009263595915096517,-0.3790604808273039,-0.5999359211563575,0.31943551180418467,-0.5511613696001214,0.6173290824444991,0.5106780784917244,-0.06494806881073029,-0.7181581160033297,-0.147425103091043,-0.5571274875322122,-1.1828255683044404,-1.2357265262763846,285.6341247558594,0.0167688390074742,0.0712777747998581,1,2
2012-06-06,-0.7585379087997953,-0.4456166062816654,0.10050687323354478,-0.01694541853403899,-0.4145659629986614,-0.358211090446572,-0.7777857107979368,0.8740069799289232,-0.009110715018353678,-0.34778170696841554,-0.5036966830124688,-0.7952574602636153,0.33010100634608575,0.3860984961164543,0.13204735417839653,-0.265460967308777,-0.3372160511980255,-0.08643232985337071,0.004566198977244899,0.605076293510461,0.10415397921954692,-1.0740180496128757,-1.1827201567314378,-0.663284697441523,1.113806859002651,1.2086458896046435,-0.650255695689575,0.13284688055720092,-0.33099683811774255,-0.6828544133532609,-0.9053319299459249,-0.5426058203803428,0.3485239490362472,-0.9446566833566177,-1.0066028690451825,-0.7001959618718028,-0.1464555835519001,-0.5228681223617682,-1.2819293248991346,-1.1216383152853502,291.7674255371094,0.0212452892496479,0.0352136016409044,1,2
2012-06-07,-0.3391615888635996,-0.3012900047744002,0.10313461542475184,0.06681917264840195,-0.4141759076512095,0.1929628972622601,-0.5163481889178754,1.1944627933716325,-0.009110715018353678,0.18352116558404996,-0.7046807371921208,-0.8162434369758416,0.7262650273281063,0.8969365680366512,0.4699934695641287,-0.15102445653530838,-0.2800994216042528,-0.14639525737550724,0.7131211620114661,0.7774485188832788,0.20901831994918454,-0.06179675471963591,-0.35045245407323994,-0.6286475754282375,0.6135106078326636,0.1546462138481672,-0.5494333789714477,0.3095240194798459,-0.260868959717156,-0.7285203813833552,-0.20648482478477534,-0.5323727144976651,0.4532570622170822,-0.21201355859474885,0.8695702253881773,-0.699033337153261,-0.1454860640127572,-0.4535650580333027,1.0917759996890821,-1.0075501042943158,302.0970458984375,0.0347913127728309,-0.0061833122415044,1,2
2012-06-08,-0.6343606377886926,-0.06944006432191248,0.10658337542104054,0.2088688542705032,-0.40356128474277575,0.4643817361343096,0.5991314234839218,1.7349313937287423,-0.009110715018353678,0.12027712687945977,-0.603815195093135,-0.8144312702121211,1.3925597132115037,1.5285264566703742,0.8152560158589365,0.04709444411709573,-0.17098926360890823,0.2175865782345833,1.4216761250456875,1.3037830223222904,0.3636613463621746,0.3477677805497456,-0.05918277225221571,-0.6683126323888703,0.7828095499614859,-1.5358380131821974,-0.508755588259764,0.5559280685097544,-0.15393895553269113,-0.6099170929532437,0.20900749447692588,-0.5111516329509851,0.7709287154559472,0.4197648246400458,0.1281685187643911,-0.39505925158993727,-0.1445165444736143,-0.29297288119925713,-0.4060237215177478,-0.8934618933032813,301.86651611328125,-0.000763389750149,-0.0273905980543862,0,1
2012-06-11,-0.6469164447566307,-0.11444330065011607,0.10338836767847286,0.20021643409047044,-0.3933744985809677,0.2504568408800061,-0.25411708496784363,1.012102193542981,-0.009110715018353678,-0.029343350184405485,-0.5388805476612506,-0.8133645632992732,1.2470134095209398,1.6696757380519207,0.9653481085343545,0.03341042778506704,-0.2292202829673329,0.2606732177657828,-1.4125437270911976,-0.0626473143978869,0.31176085427787154,0.1952719666309661,-0.3472551168471552,-0.5632583116582487,1.2951189309350621,-0.6905958996670153,-0.7144437101762157,0.6859437430009276,-0.07051595764469937,-0.6167461365676022,0.07351185338079218,-0.5036865365180642,-0.02850047278092186,0.2071235204973344,-0.32571730792040526,-0.6685920034303874,-0.1435470249344714,-0.2860244630418675,-0.24803609583083103,-0.5511972603301781,301.6358947753906,-0.000764276479946,-0.0515667067108878,0,1
2012-06-12,-0.4682251433842147,-0.2107949132623812,0.1004559383000347,0.1908108728194275,-0.3841726339257893,-0.05699171337525196,-0.43919658542638623,0.5096591177170701,-0.009110715018353678,-0.03057204728024195,-0.5589499213440556,-0.8247054329375044,1.1026450533203587,1.1212925508572895,1.1505700841669626,0.01882468922478725,-0.2878882435654517,0.3935312573212869,-0.7039887640569764,-0.06268079074599811,0.31281790219747296,0.15515890496069745,1.1181911392715425,-0.5208730758181958,-0.049556693544244405,0.8324777605674285,-0.6112173920232323,0.7346638468481823,-0.006461262576177204,-0.6593130362809468,-0.01162467319688599,-0.5064544947728543,-0.02850740354678286,0.0650382777004209,-0.3358364695659177,-0.5994732251974731,-0.14257750539532849,-0.28646787888652,-0.6578881934317118,-0.4371090493391438,295.8715209960937,-0.0192953341514795,-0.0376990111098937,0,0
2012-06-13,-0.526373895900541,0.00945321902970308,0.0985616540970504,0.10286007093839046,-0.38237372332791153,-1.1851832990675644,-0.31744038671552804,-0.35763143096113836,-0.009110715018353678,-0.1385399566528952,-0.5797173558533442,-0.8386844849504363,0.5105902490614632,0.4994964087941361,0.6459845242340307,-0.10380542728610691,-0.348798610616995,0.3726929653064786,0.004566198977244899,-0.7558336737735636,0.37849015852342544,-0.7179308879961529,0.6158253056778815,-0.7351949306779845,-0.04959022958473734,1.2086458896046435,-0.544762937553762,0.6517585949038525,0.014899805906466577,-0.6469820196620636,-0.5192367713483655,-0.5129969555191674,-0.447425994738405,-0.5644356150662112,-0.6554662843766037,-0.6910603227711206,-0.1416079858561856,-0.418302879574107,-0.6686560419380128,-0.3230208383481094,289.9689025878906,-0.0201516246327608,-0.0141265780013431,0,0
2012-06-14,-0.7500985267018677,-0.062367597888154894,0.09618822645292609,0.013349663429645917,-0.38229991218448034,-0.3505841395288899,-0.549518809526948,-0.9714014751067654,-0.009110715018353678,0.07268424409499116,-0.6618246993652246,-0.8362354922453262,-0.05774603784404505,-0.18714030791238107,0.11090507702419145,-0.22865831592465277,-0.3369631632321357,0.07622847294920362,0.7131211620114661,-0.7875537215453016,0.29799119291669746,-0.3228997233677086,0.7858245890828115,-0.6276357008558539,-0.750433149888347,0.1546462138481672,-0.565302038517293,0.487337816671144,0.0018987744560015917,-0.6085597003105845,-0.2642459947890235,-0.5269206553432432,-0.4578914511885041,-0.2512268441957783,0.058207182095900666,-0.6541222693966892,-0.1406384663170427,-0.32875226447887446,0.5805120752407262,-0.208932627357075,293.9347229003906,0.0135840269599491,0.0339281184956825,1,2
2012-06-15,-0.544023755456604,0.1727082801510046,0.10101560973206028,0.06366014590395085,-0.38103155947665635,-0.058498515071155305,-0.953654470754096,-0.3535307670781729,-0.009110715018353678,0.34760104154236865,-0.6239290407970975,-0.8317161864753501,0.09939641793578519,-0.5280402641983734,0.2004978518662642,-0.15787330692936985,-0.3408090740922102,0.17973503355054013,1.4216761250456875,0.48290939921856996,0.39543587036451733,1.229142860920555,1.3002532473603177,-0.5583918290518346,-0.7828179782217697,-1.5358380131821974,-0.5865555385458088,0.41575091453543506,0.009897438966980103,-0.593161910158789,1.0456753510380263,-0.5288498864615503,0.2891734907132303,1.0256925523335376,0.9764988650180905,-0.6964222616001333,-0.1396689467778998,-0.32692402062125137,0.01915983141776402,-0.0948444163660406,286.6947937011719,-0.0249394984066505,0.0180355381111312,0,0
2012-06-18,-0.6921680553901552,0.2859926914929513,0.09677802796407713,-0.04384383149309118,-0.3812014367329702,-0.3473778455045885,0.36027603482416337,-0.8294626710017116,-0.009110715018353678,-0.07612531047613164,-0.4298446458100601,-0.821708052954012,-0.5568287527765156,-0.9079459681604514,-0.15800693574139626,-0.30669596250540127,-0.3295413384830103,-0.09062469613132962,-1.4125437270911976,-0.9644139556352146,0.2831623807554453,0.626253245768,-0.049984915377983004,-0.579793056184651,0.4930613050692074,-0.6905958996670153,-0.6705846191185971,0.25032547637551544,-0.019989667211942005,-0.5242252136541755,0.6605776255496997,-0.5218041279993876,-0.5591291481201132,0.6194894622467423,-0.38286217961374613,-0.5843892207235287,-0.1386994272387569,-0.19600268823121475,0.3021915529849143,0.24742021660706257,290.4761962890625,0.0131034191210479,0.0366376351778258,1,2
2012-06-19,-0.7557231324728781,0.2635627986965085,0.09994161045741645,0.004275163435359547,-0.38149511159444044,1.1221736098737753,-0.010313490714010887,-0.15421267489550808,-0.009110715018353678,-0.14353126375301828,-0.47649229820485606,-0.8142229363497745,-0.3421561967519663,-0.6911515103804614,0.4560995068913831,-0.23804159819269205,-0.3638543532194326,0.07846685335665703,-0.7039887640569764,0.46450742317955956,0.17935999466652136,-0.10626696497678458,-0.05001859014747862,-0.6019386691929914,-0.9638949300728532,0.8324777605674285,-0.6318020058835304,0.18653608074292458,-0.02586416416012537,-0.517016605796643,0.061318526188752304,-0.5310306896453325,0.27521261801389235,0.061812654599265264,-0.537208192563337,-0.5391883491514845,-0.13772990769961396,-0.29863223649959736,-0.3208157874056758,0.361508427598097,291.72125244140625,0.004277098957071,0.0369344538174939,1,1
2012-06-20,-0.7361767617141228,0.6962242191128502,0.10510427852772483,0.016001237296711046,-0.38275996545408947,0.6184004835598665,-0.8238633997692406,0.08123978686184564,-0.009110715018353678,0.28427784554456065,-0.5614353576725656,-0.7960468766825615,-0.29365623572136557,-0.31567317579952536,0.6514912108818269,-0.21928680987793653,-0.3739966464427132,0.18656431591870892,0.004566198977244899,0.12812467098007904,0.09885892617931535,0.6334465216005836,-0.7537606970554738,-0.6894948598117079,0.474884760194829,1.2086458896046435,-0.43317503091719406,0.1543510712457021,-0.025136946969405747,-0.5284270691411063,0.9598950901987411,-0.5271723297986513,0.08320499085607756,0.8742278473953073,0.5037962905737416,-0.767747526530065,-0.13676038816047106,-0.3345406376004309,-0.3614073843095547,0.47559663858913137,299.9757995605469,0.0279030718642649,0.0420983429619962,1,2
2012-06-21,-0.7349115964318573,0.6535914581376534,0.10724719748304797,0.1252426217457589,-0.38004269285962206,0.7888759911384664,0.17521454913596957,0.7858832593135239,-0.009110715018353678,-0.41440224399148545,-0.40332682905941813,-0.795889368775101,0.26555037904040313,0.4777441405619082,0.9339423161324479,-0.06188420220231557,-0.34442708922929954,0.37316786246292816,0.7131211620114661,1.0352475882535435,0.14758196586338418,-0.9806772120314013,-0.7862794921562984,-0.6490843512835318,0.1410741321723051,0.1546462138481672,-0.48091447995985576,0.24021722148074615,0.014687422999845873,-0.46431055967852514,-0.5176958153351372,-0.5162682114898072,0.6138405969611298,-0.645184114811892,-0.9269582006316146,-0.6530431763661364,-0.13579086862132816,-0.2805428399436246,0.19729063463100138,0.5896848495801658,299.2840881347656,-0.0023085534246022,0.0090291614159705,0,1
2012-06-22,-0.4041277642718991,0.22555363227216702,0.1059692689372756,0.10932614991158282,-0.3774050525488458,1.304745734094646,-0.5012118722883897,0.5847989337876544,-0.009110715018353678,-0.11443480181711144,-0.6421600710435158,-0.8209514444261814,0.23500644078907856,0.21111540597822173,1.037227111745864,-0.08238987558988992,-0.32815033092612245,0.2469480802336116,1.4216761250456875,-0.12093622925203412,-0.10556769263813943,-1.2976739206284829,0.49487773861730117,-0.44212003412541445,1.0346062845613977,-1.5358380131821974,-0.5678456469276256,0.27142311359939153,0.04138051919433761,-0.4712302110805892,-0.8956332482137477,-0.5176102363421399,-0.06341305067805819,-1.0454811371349024,-0.7138196982840443,-0.5791994594554731,-0.13482134908218527,-0.503347305137081,0.47241458997460395,0.7037730605712001,297.3934020996094,-0.0063374013399557,0.0473949358393402,0,1
2012-06-25,-0.7017854139605736,-0.11787866580984273,0.10353043836190638,0.07721692564350027,-0.37583525010470614,-0.04927489196013776,-0.0535598950630033,0.13038370172205693,-0.009110715018353678,0.16759295913766603,-0.7105725304670425,-0.821046714938368,0.12674925143551796,0.5236258214945294,0.6527603627054638,-0.1279772219397976,-0.3527574372447612,0.13566188894092138,-1.4125437270911976,-0.2724954010629146,-0.14369992528158623,-0.31781805659745227,-0.9681055075392532,-0.4918633405131484,-0.10799464356014447,-0.6905958996670153,-0.406036559922432,0.24957925843913586,0.051677113337393936,-0.4663332542837867,-0.2867695517853956,-0.5056157164414048,-0.15417836039369423,-0.37164543341937284,0.8289299910743482,-0.6020223622880784,-0.13385182954304237,-0.49774114829011096,0.25556942339213506,1.0460376935443032,301.4053649902344,0.013400237760716,0.0485759798396502,1,2
2012-06-26,-0.626570534061429,-0.33003690350860737,0.1052495460700465,0.12805951809324273,-0.37255367817138063,-0.049308661063791476,0.36977416908197014,0.33136625935373415,-0.009110715018353678,-0.09421187245092119,-0.6187562951451605,-0.8299841250201427,0.4307482548812257,0.5286595680764875,0.6254072007619629,-0.055609952638907445,-0.36148566479652583,0.2546324000418789,-0.7039887640569764,0.4758712568725008,-0.04625174303297193,-0.7119744467878404,0.4766260025782735,-0.582443432236803,-0.26036530628777266,0.8324777605674285,-0.6504597366537331,0.27667115319753266,0.07758500640739223,-0.4548931201055398,-0.6403639854228368,-0.4974795563873509,0.2926665967071735,-0.7382158038783911,-0.5861965707058979,-0.6256391002779674,-0.13288231000389944,-0.4553502813570327,-0.05607608604596983,1.1601259045353376,304.264404296875,0.0094409881015732,0.0489650189069386,1,1
2012-06-27,-0.7262353823187255,-0.9693707914074144,0.10709838559717642,0.16258586802420705,-0.3729906401574133,-0.755022182183814,-1.0058904770376267,0.36667232363421637,-0.009110715018353678,0.02404208741264647,-0.6756794828554928,-0.832100571835788,0.5810360686140039,0.6164734844368388,0.49539130247492286,-0.006323294397533079,-0.37470892715806126,0.5953055259232686,0.004566198977244899,0.3245668483267854,0.15181997098401562,-0.06010409966735608,0.14143449551263226,-0.41384242923766834,0.486110414224555,1.2086458896046435,-0.7204734019265641,0.31648540360470323,0.10984738967791734,-0.5727220821983511,-0.5642978610266437,-0.5091385956724861,0.2053874622196197,-0.6601320010952085,-0.15047189582496648,-0.7190116166520344,-0.13191279046475654,-0.5326787948642259,-1.199668523221501,1.274214115526372,302.69659423828125,-0.0051661096817607,0.0472157702478913,0,1
2012-06-28,-0.6860394859314389,-0.8698139364322398,0.10444528334356432,0.13515796620805168,-0.37887338968956213,-0.7876320731764298,-0.20432700937038675,0.13431166620742233,-0.009110715018353678,0.11794462530597495,-0.665418938108886,-0.8318786118127147,0.36574055181585147,0.061886553362325264,-0.14080355649703952,-0.04254411857727413,-0.3732965089391749,0.6258246929357771,0.7131211620114661,-0.22849611589284116,0.25138645483278477,0.6948479613243029,1.03866293471828,-0.6685252379467329,0.33637195123400265,0.1546462138481672,-0.626508191194394,0.3003204236315888,0.12529018847217793,-0.5816324337050385,-0.12971639735234672,-0.5060351056071295,-0.1297358594572396,-0.2006740720067986,0.27228408622911066,-0.6759166528057554,-0.13094327092561364,-0.6463945137295554,-0.3536763185058526,1.3883023265174064,313.8101501464844,0.0360572209987675,0.0638106768631618,1,2
2012-06-29,-0.7320702306097605,-0.49200962313518276,0.10791165765325242,0.284847946479785,-0.3785361964146675,0.4971141023935608,0.544710799992541,1.0240934108487068,-0.009110715018353678,0.11919882864073715,-0.6018094569703688,-0.8240303186106026,1.0408849149119677,0.7070164089575312,0.4421582186001633,0.16724640186103445,-0.3219047905968549,0.9547765589739233,1.4216761250456875,1.3533354933125765,0.4155632403667955,0.8960611944377979,-0.10866460647018655,-0.7414777179781299,-0.21606716201521695,-1.5358380131821974,-0.6847636762945711,0.42452441534389024,0.18877013862000375,-0.4888098430272129,0.2677117411682363,-0.47902643309546106,0.8302745532683901,0.37242820873798643,0.12122415552082436,-0.4552037716703932,-0.12997375138647074,-0.45019942033481203,-0.05760345696914588,1.5023905375084408,312.1961975097656,-0.0051563573396456,0.0196654574075622,0,1
2012-07-02,-0.6101561584906868,-0.6898720613223327,0.10696529897172495,0.2567884868884571,-0.3874503919581735,-0.9699674433177877,-0.7850527843626777,0.521655421162963,-0.7220636890788026,-0.34483353755879215,-0.5374874241220697,-0.8385554305686799,0.7246442930778595,0.727271309833546,0.3575158947458739,0.12829367396623406,-0.3295886662231736,0.9858840546505022,-1.4125437270911976,-0.22812955516498035,0.5447866475779114,-1.2012734719359848,-0.26166558302632553,-0.643568329391317,1.342995465217541,-0.6905958996670153,-0.6742629816629323,0.45336937065486455,0.22754836292414227,-0.4983466465255246,-1.0429997676436344,-0.49051770647531306,-0.13322896545118282,-1.0940377795951362,-1.0940037494860924,-0.508251507728431,-0.12900423184732784,-0.6517161719193667,-0.3504262556228698,-1.5779911592494877,316.5309753417969,0.0137892768280044,0.0203162741715124,1,2
2012-07-03,-0.5609686842102317,-0.5975624854445029,0.10871469470656406,0.31155838283222664,-0.38610408932746343,0.4788112372101089,-0.9555796712987971,0.6555685584366269,-0.7220636890788026,0.11777399736281656,-0.7367965320666664,-0.8512952527081611,0.844088337652787,0.7339485681314724,0.8963804379199012,0.20523435419533792,-0.32197816381821626,0.8400287730907564,-0.7039887640569764,0.4907708993521202,0.5574971581390072,-0.4016982031872584,0.4878980939263281,-0.7042690811221253,-0.21569832932099647,0.8324777605674285,-0.6091647092409493,0.5021466156776233,0.27532944959390737,-0.5510838273762203,-0.5608986188056456,-0.48582051710221574,0.3171044771330541,-0.463705063631421,0.7585340957331543,-0.6048488018530963,-0.12803471230818494,-0.6500444221869935,1.1391859270275753,-1.4639029482584534,318.9750366210937,0.0076917394425258,0.0075462088879571,1,1
2012-07-04,-0.8096862037596563,-0.6728041429439291,0.11023742303759008,0.33843962191453775,-0.3811469482710903,0.14268074796009417,-0.9087883110133593,0.5963720376758965,-0.7220636890788026,-0.025572824450797105,-0.6732839899405599,-0.8502833882769147,0.8155414690636511,0.7039458088445608,1.425823281617228,0.24528016421172444,-0.3188064599973553,0.7593707719112166,0.004566198977244899,0.2579091319786899,0.5850371818215131,-0.5801600700635806,0.3375402057643329,-0.6933276211593413,0.5008238364621553,1.2086458896046435,-0.5433372077089675,0.5336203329466963,0.3204665312936103,-0.5637620375274676,-0.6938392345542567,-0.48246540377641756,0.1739726108269963,-0.4241685239316022,-0.39155218715483386,-0.42504769582078844,-0.12706519276904202,-0.6547766909060339,0.6285358347816467,-1.349814737267419,322.6414489746094,0.0114287969335096,-0.0061296296672899,1,2
2012-07-05,-0.6848652196210664,-0.7682716619674631,0.11233617985135586,0.38203446284025167,-0.3705310300485522,1.042422620537317,-0.5263625466386294,0.5546177811079921,-0.7220636890788026,0.08617176733382592,-0.6912112113233404,-0.8534263392006198,0.9095922946234242,0.9907021843862528,1.4179485418970166,0.30873447039970103,-0.35623605302335226,0.6729627131073929,0.7131211620114661,0.40045692733749266,0.4796520276938238,0.13602093797005074,-0.21718419000750513,-0.6254968569729954,0.27021552561199425,0.1546462138481672,-0.7473111809741456,0.5683101587892969,0.3689351548154894,-0.587516673730773,-0.3521370024128875,-0.4793619649060275,0.26650757609248255,0.08164616103537094,0.20558941207806047,-0.6966489904675321,-0.12609567322989912,-0.7553958767129071,0.8013384896347346,-1.2357265262763846,320.0424499511719,-0.0080879984568319,-0.0218127191495891,0,1
2012-07-06,-0.604508673386615,-1.2143361039665803,0.11133736362170953,0.3392520030430414,-0.36154888416795994,-0.10811896425937866,-0.7208032909137531,0.1531680918461439,-0.7220636890788026,-0.14714259537471083,-0.6456528736040876,-0.8679826073939672,0.5693106421414921,0.2382658549834275,1.8480889711827038,0.25262681684677823,-0.35908380948280166,0.30531277523599454,1.4216761250456875,-0.33816015632343505,0.435843419683711,-0.6949127844460352,1.3483278331645214,-0.5569062543768448,0.41155070095640456,-1.5358380131821974,-0.6823121164394979,0.5153479389192335,0.3891305664107973,-0.680188257750912,-0.9601131584676177,-0.47994906878206894,-0.20779938560495242,-0.8660310206265832,-0.8554352089735763,-0.774447677095229,-0.12512615369075622,-0.7168271277528278,1.3242503284518574,-1.1216383152853502,318.6037292480469,-0.0045055405756956,-0.0227331952900397,0,1
2012-07-09,-0.6293444986050474,-0.9724278216839827,0.10952760664217243,0.3131535306497374,-0.3548587229528375,-0.26154854711415465,-0.5557114781012479,-0.12881951952762533,-0.7220636890788026,0.11887428373854413,-0.7326476422726137,-0.876213033698546,0.31255451746631113,0.249119231290907,1.6146792745136413,0.22109072761797535,-0.37749334944184876,0.2739690043109409,-1.4125437270911976,-0.20365926125352182,0.4462246396368258,0.20781631247800617,-0.2168138315579758,-0.7694420094121838,-0.32657273046255614,-0.6905958996670153,-0.7006589276452692,0.42511880411474,0.39256139631272685,-0.675327389444491,-0.4377644374986411,-0.48313646739755045,-0.11996347959323174,-0.09437224315043086,0.7154374277329557,-0.6700342035944435,-0.12415663415161331,-0.7288936817981028,-0.048253922929992143,-0.7793736823122469,318.9286193847656,0.0010192115444492,-0.0198608569217984,1,1
