Date,volume_lag_1,volume_ratio_20,day_of_week_sin,atr,dist_sma_200,volume_lag_5,dist_sma_20,roc_10,dist_sma_10,month_cos,day_of_month,return_lag_10,price_diff,log_return,volume_momentum,bb_pct,dist_sma_100,dist_sma_5,momentum_20,open_close_diff,rolling_vol_5,vma_10,volume_change_ratio,return_lag_5,return_lag_20,bb_width,high_low_range,rolling_var_20,vma_20,momentum_10,rolling_var_10,Volume,return_lag_1,atr_pct,volume_ratio_5,return_lag_3,volume_change,volume_lag_20,volume_ratio_10,momentum_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2014-08-08,0.4050933268991094,-1.039797745112351,-1.5358380131821974,0.7582527552307996,-0.028483158992074063,-0.02935781523339186,-0.06215798120966181,-0.9594539614380749,-0.09858742346252401,-0.7116587744019448,-0.8934618933032813,0.5371232698513199,-0.6509038459167277,-0.4580142222620617,-0.7111691290096932,-0.08751742442362907,0.11209006500480126,-0.21493288490251386,0.1933225126643631,-0.2491371423003554,-0.49686239028513357,1.0413157903025414,-1.0421313627435858,-0.8427759881684345,-0.06713588461017657,-0.4328795937779538,-0.5740773914593071,-0.15827622193542934,0.731402742101269,-1.3374727612775152,-0.5566800975637527,-0.7017693478891428,0.10781565204534847,-0.2279204865441523,-1.0805317898054634,0.0736833697963402,-1.1002349504557967,-0.08460137043314087,-1.2627450660445327,0.7377223325688204,88.58370971679688,-0.0093492746195435,-0.0007301358194264,0,1
2014-08-11,-0.7047057199055835,-0.7541417009398327,-0.6905958996670153,0.7464213807045794,-0.08768582040347407,0.7592338814577504,-0.2605873952356027,-0.3354809641509473,-0.3587689820068365,-0.7116587744019448,-0.5511972603301781,-2.451315428102084,-0.7201494514965638,-0.5108737685545506,-1.089209538012744,-0.3951380795992271,0.02890087355110782,-0.5802686106755517,-0.21275654406630592,-0.6895527695871592,-0.993395025648929,0.19333628947211373,0.2672229060240113,1.23193206973571,0.7772521148743949,-0.4272673807905393,-0.5838321566298944,-0.15281586121697616,0.7131857644032167,-0.4087667203276689,-0.5330720256000209,-0.3994366463872999,-0.45796112041276865,-0.2161678883737144,-0.2987457258050635,0.1655267387917921,0.30194351161894806,-0.2014491068323991,-0.648479837261924,-0.3968356135322526,88.7142333984375,0.0014723657017898,0.0081625544072172,1,1
2014-08-12,-0.40254913839324113,-0.8719897004690266,0.8324777605674285,0.4703634636430492,-0.08086930133126338,-0.6465174630738668,-0.24791309780430318,-0.4980261624330683,-0.23007864633893607,-0.7116587744019448,-0.4371090493391438,0.5616996803357659,0.09720652717383912,0.06655941358797515,-1.0370893423734235,-0.384962158748967,0.04056677742694978,-0.4004177003623803,0.24268507165083295,-0.09067050049583404,-0.9956772993568992,0.11894761046760081,-0.386371133537812,0.07452654159549855,-1.391524844945226,-0.46761345469594007,-1.1420042729373727,-0.19453194524799663,0.6927969109940669,-0.6420677548949814,-0.6060982290702807,-0.5319482546970394,-0.5107210725246035,-0.3356773693393024,-0.5695965695342345,0.10705744638154135,-0.12963813546053948,-0.3116797154327279,-0.7703392990063052,-0.4032170741820897,89.77474212646484,0.0118833244990758,0.0153301821640766,1,2
2014-08-13,-0.5349835537862095,-0.745282755484669,1.2086458896046435,0.28402453009545364,-0.012417372189491828,0.14100623909909887,-0.022085866900370905,-0.0911935034478545,0.16803677207487483,-0.7116587744019448,-0.3230208383481094,-0.620567004177732,0.886868150539368,0.6220789918556534,-1.23557063898829,-0.018361625030800705,0.14479209575395308,0.22124740777019283,0.5342064191730203,0.7599741662815412,-0.7596121352146258,0.027314859241952646,-0.0231521431160298,0.1664317288746658,-0.3070695448730839,-0.5405793135078651,-0.733318048788691,-0.26658527389020187,0.7269429740925711,-0.06778828519082757,-0.6095858690180702,-0.3854088053859653,0.06562415126996861,-0.4334450683055681,-0.13331167331123064,-0.4594819450302261,0.1473191854699043,-0.7562185258798401,-0.5386809669572333,-0.10599643457593282,89.07315826416016,-0.0078456326245957,0.0016340914921371,0,1
2014-08-14,-0.38852946912853176,-0.9520291318785034,0.1546462138481672,0.09078382768344845,-0.06482093747821471,0.40965791576820054,-0.22871081964054843,-0.024683841779702734,-0.10274358375139583,-0.7116587744019448,-0.208932627357075,-0.632428480496035,-0.6093461174299983,-0.43064075801600876,-1.5853196753182308,-0.3944672614548359,0.0749500854561794,-0.05230558811343319,0.41803709568855235,-0.5379704554590905,-0.7237467737387008,-0.33538115525628237,-0.4877388884202918,0.10792308173095538,-0.0681035566537284,-0.6283141215075854,-0.7504703278933195,-0.3483370833090466,0.7455737362089587,0.024181440644384718,-0.6144460231769705,-0.6032428387717218,0.62009705923653,-0.502479644171423,-0.190702035815347,-0.512313013068753,-0.21432038130406736,-0.8076400844240148,-0.6069212829435745,-0.46076081208872316,89.35052490234375,0.0031090812238471,0.0199482320495007,1,1
2014-08-18,-0.6062366061266923,-0.8536643762767122,-0.6905958996670153,-0.6841511451671702,-0.05016795581509667,-0.7004207961538672,-0.19031959214316996,0.3098752882569677,-0.07017513076753387,-0.7116587744019448,0.24742021660706257,-0.8429201272817632,0.2218926690575614,0.15389311015341134,-1.5006057414998777,-0.3435497986796043,0.10523083394256674,0.11258451451921814,0.40779018014383905,0.30310232426902584,-0.7636282176156294,-0.411140681530937,-0.08490971214082615,-0.4589976381666599,0.1915801003252535,-0.7122814160909616,-0.8522879395795007,-0.4206165482501642,0.7063442412691738,0.47731858972493685,-0.738817940324119,-0.5083499282057289,-0.4306392312923925,-0.8328918089288558,-0.06158436477557457,0.0648090750527196,0.09606015377827463,-0.08313888992483225,-0.41102473125840083,-0.05806224982584549,89.30973815917969,-0.0004565843928998,0.0139622763361135,0,1
2014-08-19,-0.5113989741935747,-0.8147850065536884,0.8324777605674285,-0.7906303065244625,-0.0569637024404898,-0.39818807233803527,-0.21127365815853524,-0.11547358509684878,-0.07776130250325283,-0.7116587744019448,0.361508427598097,1.2271275530153487,-0.04825523984736425,-0.03636766200286369,-1.4367849357727873,-0.3916012226304632,0.10287857117541087,0.006921921421831877,0.10270610027212626,0.09592021829201491,-0.911493546576104,-0.6152917207364743,-0.25244737952147683,-0.5118642659411667,0.944909395566242,-0.7308923920221488,-0.7715495636521894,-0.4357093304616634,0.5030056758535728,-0.10144429134655163,-0.7388238705085747,-0.5293477397897928,0.15279329992375992,-0.8771288479333481,-0.05158059613415332,0.6200293653253164,-0.018961033387368122,1.6787380104572567,-0.2715693106580458,0.2519422339017881,90.084716796875,0.0086399934586491,0.0063735430412143,1,1
2014-08-20,-0.5323845537751547,-0.8493471711009514,1.2086458896046435,-0.8004903201927608,-0.008528555002653846,-0.5306558606974268,-0.03302889322128674,0.008689773702389283,0.19444565760233157,-0.7116587744019448,0.47559663858913137,0.07232188309858738,0.6444210751510836,0.4490177083713696,-1.4126606686609962,-0.024248566833464134,0.17884849569987785,0.2898660590912119,0.15994444751574985,0.5130273265366972,-0.8507491306586855,-0.6057298847691497,-0.30390237499500744,0.06564627370785858,0.2726110665928252,-0.7419938306842592,-0.8534160861164745,-0.4443081279855263,0.4254170767991773,0.07129397488157083,-0.7253303264365091,-0.5875353465587527,-0.03710899647851104,-0.8910120701697019,-0.15848756677693743,-0.4321232283278299,-0.055871791325998815,0.25366935357782905,-0.37732346857992854,0.5044209135700477,89.92156219482422,-0.0018127661728635,0.0115242798579151,0,1
2014-08-21,-0.5905382641093516,-0.7218289598866773,0.1546462138481672,-0.8744336027752821,-0.024254403628337022,-0.3841648701702641,-0.058183291728660214,-0.08314697112471789,0.13534748639217106,-0.7116587744019448,0.5896848495801658,0.16402062548776916,-0.15215927838183826,-0.10873232553953444,-1.4154546666914984,-0.07626025117701042,0.16075890310194663,0.18100109054592423,-0.297927609838424,0.010589235179849905,-1.00422957349412,-0.7039082554516368,-0.06779030229924118,0.6212402737627073,1.3260348812532947,-0.7580877531315497,-0.9836514448872907,-0.45780353427486764,0.37090058408069554,-0.0565766097827619,-0.7267725353732918,-0.4793400292100399,0.447361845458486,-0.9198588091475721,0.1312834063916915,0.15209572030264745,0.109262751811339,0.1122561201471551,-0.09801436510191375,0.025025264527395646,90.86785125732422,0.010468507932768,0.0252611214362076,1,2
2014-08-22,-0.482405974537855,-0.49592734100425306,-1.5358380131821974,-0.9020398758882395,0.034911523092288975,-0.6019268685347208,0.2060197587438461,0.06269989916281142,0.46050564680400125,-0.7116587744019448,0.7037730605712001,0.10564340521538529,0.789882842172287,0.5465856278394282,-1.2542407846600792,0.5672310205642186,0.25381003099023947,0.5106471811218111,-0.49438107537483167,0.6045266621499009,-1.0667719633417603,-0.8140492624857165,0.028779850613759504,-0.43162050675529023,1.1388261152618682,-0.8723652701818189,-0.6596616150938734,-0.5440677182411817,0.3028066306834308,0.1475560259824666,-0.6751071264928634,-0.2860557598671629,-0.10933731568612982,-0.9426536588400558,0.4056718975728572,-0.038062548238509485,0.19371327633543992,0.45498358508333664,0.38592086747156984,0.6706138761237894,90.6068115234375,-0.0028768744895402,0.0158535406742823,0,1
2014-08-25,-0.28923430043630716,-0.30953731145533636,-0.6905958996670153,-1.037110589615114,0.01263957945109153,-0.5070653378808911,0.18516720365859407,0.16082179526188123,0.31888079776273814,-0.7116587744019448,1.0460376935443032,-0.4600038513542655,-0.23527473535529686,-0.16551220670335864,-1.0355919083000507,0.8648288038950386,0.2263194917331175,0.22168570115880157,-0.7279523034596898,-0.14223973191699738,-0.9888333348009936,-0.7287041054020184,-0.08695902219775496,0.1529916701845722,0.542087119677525,-1.1582699371419183,-0.899477467850658,-0.7075132561585918,0.17984077175132734,0.2821590706738357,-0.6379078107088101,-0.1634408739876671,0.5447459344232751,-0.9955556747972659,0.4918974553383663,0.4470613191752086,0.1235741294613935,1.1750131261281322,0.48972249139077867,0.4596819426066937,89.88077545166016,-0.008045317687799,0.0101223776207826,0,1
2014-08-26,-0.1666908422664386,-0.4078121390002122,0.8324777605674285,-0.9148573320157595,-0.04093137371764204,-0.5280562057483044,0.004179391434052127,0.18424152856931592,0.001510408645533692,-0.7116587744019448,1.1601259045353376,-0.5127517258192159,-0.6301087861439449,-0.44129577685307975,-0.5644039850466185,0.17639315975647074,0.1516842006262229,-0.24950468718928517,-0.06744651469207914,-0.7326920810200873,-0.8328060488307908,-0.7395442531439108,-0.5363764565022721,-0.03729459080638342,-2.4632551879381963,-1.158549840476057,-0.24082857817010347,-0.7076400177425103,-0.3236902187568025,0.31131907750330895,-0.6801755456546237,-0.4678126432237291,-0.16601021625441778,-0.936253460537929,-0.15604341260828905,-0.11038822507531959,-0.3002088193728266,4.456420109944487,-0.0388690090566471,0.19122121605568068,91.1288833618164,0.01379073027535,0.0466356318489844,1,2
2014-08-27,-0.4708853036805687,-0.15230223130731288,1.2086458896046435,-0.7955607145309491,0.038684336491406415,-0.5862245705952017,0.31273449446815027,0.4069991212083121,0.3731073297756195,-0.7116587744019448,1.274214115526372,0.06346156278933093,1.0461608996835903,0.7238564816193629,-0.39807382506622135,1.3136714152933207,0.2758336606743768,0.3320663072953148,-0.016404346931444064,1.0949066900691165,-0.7022860071485182,-0.6994765488024609,0.020178770685271415,0.44815580562299323,0.5668025425666807,-1.1452504971302178,-0.3794979848852049,-0.7016531789674122,-0.34381280723742863,0.6186415064844263,-0.6729409013990258,-0.2792146858817067,-0.4412741747042023,-0.9018378034171333,0.09619576091460334,0.5445766736065984,0.18906212601238861,-0.05932744054513322,0.2472416651298142,0.3765794833807363,92.22201538085938,0.0119240754054288,0.0327582919447688,1,2
2014-08-28,-0.2823972116296705,1.6675532468950653,0.1546462138481672,-0.992744941003471,0.10729460458625933,-0.4780650321000895,0.5553062686792488,0.40774059829849074,0.6844137485673101,-0.7116587744019448,1.3883023265174064,0.6178075425135154,0.9145689840560093,0.6242534242736498,0.2711265125097796,1.8026994536301748,0.3841731897339206,0.6823806983483239,0.38578166310561707,0.6956035984675004,-0.656455812692141,-0.44457819007420624,1.4484609513158235,-0.10966894888452322,-0.6221514380809038,-1.0337209749513978,-0.6958746913741687,-0.6451185433879909,-0.24808922522767607,0.627612525205401,-0.5214787124238507,1.2224040939400178,0.7216827871253655,-0.9953103500774003,1.8484920048166433,-0.1671375158919098,1.4922312751292148,0.19851913641524227,2.28227592413125,0.8687559875703216,92.31990814208984,0.0010609271708427,0.0290304271662923,1,1
2014-09-01,1.2183468196702363,-0.5321095079159738,-0.6905958996670153,-1.0331678678992737,0.10858643535969216,-0.2848446794751039,0.5349103015845608,0.5705257436695563,0.5985868823741682,-0.010192082348462882,-1.6920793702405221,-0.4326882166771896,0.06949921544543047,0.044605416492684624,0.41435147784068316,1.5395640595315214,0.39220745029366794,0.5733599824998755,0.6007976266448766,0.020956434027722196,-0.6939608483866939,-0.44696560586000733,-1.1921068445086318,0.5457367960596033,-0.6340800068799194,-0.9566397281974716,-0.6967975265922752,-0.5989916991946371,-0.462139778885388,0.8474591296844041,-0.455060945372983,-0.6183018525512406,0.6222673947443135,-1.0128338009816638,-0.8995928156784162,-0.4427725067385504,-1.8250157898759192,1.7052881019596402,-0.5524075718963773,0.5363790293864681,91.52862548828124,-0.0086080375430399,0.0463592437443432,0,1
2014-09-02,-0.6212868474732735,-0.1591211544101626,0.8324777605674285,-1.067675107531965,0.05022123533956897,-0.1622703408222224,0.2864373827896665,0.35667224510374795,0.22765362514494286,-0.010192082348462882,-1.5779911592494877,0.15061075694819714,-0.6855104531772398,-0.4713220119725353,0.36326616708834547,0.9584157254824336,0.3110657701831749,0.032232352875017016,0.710624654809841,-0.5467571215403164,-0.5832240953785084,-0.4231685609149743,0.16333369229635344,-0.16645643672936616,-0.8457622648824282,-1.0191439731891236,-0.7769688775276711,-0.6354211779511089,-0.4926056860600317,0.5535932287847449,-0.49177335097193603,-0.35824619266440183,0.04371151832753495,-1.01834506600284,-0.43363277591652566,0.7217520221325515,0.259983677162893,-0.02676181021490832,-0.17263437591142133,0.3286452986306434,94.17169952392578,0.0284679365404027,0.0470060406748024,1,2
2014-09-03,-0.3613826796343055,1.6767344529604378,1.2086458896046435,-0.7659822782154017,0.22237534437014622,-0.4665414580777871,0.8824191154791121,0.8891615592118158,1.0115563088158481,-0.010192082348462882,-1.4639029482584534,-0.03924806760114941,2.2306436174142448,1.507019261654119,1.0555166463202879,1.9809296981859972,0.570295080214519,1.0102032056819426,0.8204487895919098,1.3283940013300461,-0.2705301518668052,-0.1801792175234663,1.3873532561496984,-0.44227695302277986,1.2359942980476426,-0.8219634964551243,0.2011782429711217,-0.5039161426480241,-0.4698345608197934,1.2916231620508287,-0.24774288376195797,1.0033471063159836,-0.47124383653662477,-0.9259485872866442,1.0964355353167763,0.6222026262607148,1.3532564138028986,0.7699305871394033,1.5009910715634367,1.6485645010313208,94.16354370117188,-8.660962886547537e-05,0.007680057221784,0,1
2014-09-04,0.9994174408499097,-0.2672237708596176,0.1546462138481672,-0.7383768074471176,0.21580568407412135,-0.27800586774822406,0.8224218326484023,0.7268826399965796,0.8560497777353403,-0.010192082348462882,-1.349814737267419,0.44511187075234265,-0.020547928118955595,-0.01662613493624901,0.9512113290059879,1.6451245121530063,0.5645856657329831,0.6683923907955668,0.7910635928469967,-0.23013273957214797,-0.2457003047206622,-0.1530589640533169,-1.0330971399902473,0.7230313984422294,0.07465666068799116,-0.6834783901791096,-0.6465285493673955,-0.3893034269060367,-0.4483276369166618,1.076270458904924,-0.06135228059077634,-0.41646993217222,1.503369987801859,-0.9148442576847564,-0.8226482260593313,0.04286690574538061,-1.407284836394768,-0.6502611463751055,-0.46525115189448,1.1563969637653648,94.9384994506836,0.0081962106269522,-0.0054728067805782,1,1
2014-09-05,-0.4195725016587027,-0.424940516639646,-1.5358380131821974,-0.7442924947102284,0.2618406142384145,1.2231163453106881,0.9496080424390829,0.9131280011492934,0.9496691478400617,-0.010192082348462882,-1.2357265262763846,-0.11145985252282717,0.644401640515782,0.42533784791788615,0.1690333260448,1.617781721643136,0.637242063167254,0.7897719462835506,0.8807743763911479,0.12077598058001301,-0.26949989244659706,-0.1659707502023656,-0.4033057778230986,0.6234149974848322,0.16687408186049005,-0.525916600075565,-0.8275611920495508,-0.2365410345148035,-0.513460446579407,1.334239696961764,0.11514222277558533,-0.5607832225964293,-0.017404664986791767,-0.9261495156049483,-0.6558136871761682,-0.4727825651253393,-0.14135126885184085,0.14535228563298522,-0.6533660937402376,1.0317447694137005,96.70054626464844,0.0183897437488936,-0.0119286772638259,1,2
2014-09-08,-0.5638017242494688,-0.25518889749652685,-0.6905958996670153,-0.5589380380745806,0.3737738533780168,-0.6169809024845889,1.2983090911824007,1.0618521674928985,1.3657245225392944,-0.010192082348462882,-0.8934618933032813,0.5424736668493105,1.4825526789589676,0.9692557839330292,0.36343757878593785,1.8022623358401124,0.8074049891840765,1.2574157944254922,1.1762205978188565,0.9606775817431421,-0.20806004120856322,-0.1961762362401149,-0.10555619672181578,0.04368933548184417,0.1081666604883375,-0.2848764896748142,-0.0852980300383957,0.04312742028279699,-0.5957464175493058,1.5585634188286437,0.654765769701301,-0.47658178100046994,0.4237266009062972,-0.8739689335080507,-0.5481787194450297,1.5044928706505278,0.08544890353612332,0.4167636500143547,-0.5188236853862488,1.683711852685388,95.93374633789062,-0.0079612406125807,-0.0421267550285312,0,1
2014-09-09,-0.479649333109964,-0.7954076589696405,0.8324777605674285,-0.4859800347486846,0.3158739268869072,-0.35701123978885907,1.0261637337426441,0.9662559369605358,0.8947860280163076,-0.010192082348462882,-0.7793736823122469,-0.16811977970403674,-0.6647218716162122,-0.4368094982809826,0.12486076363875255,1.3078567467743223,0.7301889308393328,0.36968808071075815,1.1731348049546926,-0.4330295793917306,-0.22624737003589185,-0.3064564871627723,-0.7237185782960366,-0.47230721069367554,-0.4606800863161849,-0.17092567613063014,-0.5005767492833489,0.19900639509003745,-0.6103660091248088,1.4194853547425508,0.7442487882672925,-0.8590515121219964,0.966619725605794,-0.8363019703549486,-1.1039136827919869,-0.018331656984360744,-0.377720807603015,-0.7047181940933153,-0.9961806088704355,1.6933034719946802,94.8977279663086,-0.0108580469126157,-0.049772925913199,0,0
2014-09-10,-0.8618962614559562,-0.5521786767656315,1.2086458896046435,-0.44851455031210113,0.24013063315645075,1.0041317971237984,0.6929022432036038,0.9135794601573275,0.3449487552796642,-0.010192082348462882,-0.6652854713212125,-0.443320725570278,-0.8933185302461758,-0.5913805272757475,-0.7334179125404622,0.8772781486411002,0.6244229695979203,-0.2577793312537242,1.1344632957882752,-0.5587164533306569,-0.45679038909931446,-0.3433721185652654,0.08632462640448893,1.5062990971441494,-0.5137263204165807,-0.16653161871598382,-0.7204130329775567,0.21209628952941476,-0.6383655021674216,1.3342438929480696,0.3330004195517107,-0.7006639987672449,-0.4367963488576754,-0.8086273038837101,-0.25098502029891073,0.4233942163242223,0.15907835278403826,-0.39938082583788387,-0.7449686967444464,0.2519422339017881,93.6496124267578,-0.0132394736312278,-0.0248925934323714,0,0
2014-09-11,-0.7036010146904639,-0.08764039505379984,0.1546462138481672,-0.2720356304328047,0.15051365321428364,-0.4152157254259647,0.32744208941229497,0.41484326963868484,-0.18619051932169584,-0.010192082348462882,-0.5511972603301781,0.7193700157081968,-1.0734128173749604,-0.718451356404727,-0.7273827870201076,0.42691604450800036,0.5013281668459484,-0.8664908496446945,0.8730447039705037,-0.9991593610769213,-0.2932433662448613,-0.358366531711569,0.30647198720610347,-0.01755041900899192,0.06574622344105308,-0.2160063746251535,-0.19944103371010374,0.15016409394715918,-0.6236648846724929,0.647812003279659,0.05926184726474245,-0.37379438813923166,-0.5910761461627014,-0.721801481352412,0.5213472442529133,0.9670191147671044,0.32629631885586663,-0.5332093714884236,-0.2516335241049249,-0.23383786476524976,93.81273651123048,0.0017403401437046,0.0134971095119658,1,1
2014-09-12,-0.3769218177097532,-0.29054681359787654,-1.5358380131821974,-0.2740069912907257,0.15538284984458572,-0.5594812932294798,0.3171720043540636,0.23041121098946027,-0.1845207303039421,-0.010192082348462882,-0.4371090493391438,0.6199773811947319,0.12488792605520291,0.08085829343733478,-0.691775082234799,0.4207212549415597,0.5116525865979134,-0.6617091115912607,0.7028819621661494,-0.01226994434966341,-0.3686949624936992,-0.6345759527720741,-0.399248542494924,0.4244727728285089,0.6232277695951429,-0.23671464058213265,-0.6971211623859277,0.12672749784303947,-0.6361596853477883,0.39207083395100134,-0.06600075890671024,-0.5198318008382856,-0.7179075575138192,-0.7248364436810698,0.1468612944176247,-0.4382886451637505,-0.1430624549346627,-0.38521357223820324,-0.2374502378368978,-0.47353568928656464,92.71147918701172,-0.0118083340158117,0.0230372294464809,0,0
2014-09-15,-0.5228741582103202,-0.18276688244851902,-0.6905958996670153,-0.1487946865428059,0.07618734653510692,-0.47530769600909645,0.005758245514464932,1.350321289020394e-05,-0.5865845842052371,-0.010192082348462882,-0.0948444163660406,0.041553946019816226,-0.9487137190677034,-0.6420870088860938,-0.688966013048787,0.007838712091576359,0.3947472654597286,-0.830016341832378,0.6270955838341749,-0.6104298234863508,-1.0133243763610178,-0.6060203801284685,-0.11343141285852677,0.9684635763832596,-0.4332099452654043,-0.3091499867892845,-0.33596341882453973,0.036370733696151375,-0.6208171417016496,0.062318760174290715,-0.11345365503313046,-0.43818292878454934,0.07989609019147789,-0.6588118252551654,0.3219698324154593,-0.5927763985095998,0.08291548607506702,-0.6052125010344229,-0.12820596033568146,-1.5952948463934502,91.27572631835938,-0.0156074114972484,0.0230494435624435,0,0
2014-09-16,-0.44127284964679664,0.24145587031079627,0.8324777605674285,-0.05315921342109141,-0.02492484573269171,-0.8576509491198196,-0.36483301086446407,-0.12405661791204517,-1.084208068490176,-0.010192082348462882,0.019243794624993787,-0.47328352683936825,-1.2327379575780066,-0.8448024322574856,-0.34853036109141927,-0.5357729997063687,0.24531389446814683,-1.111452492550344,0.3022525921299483,-0.9829389580254512,-0.9411697974514232,-0.5686610189924388,0.17451696670778608,-0.43779007343339704,0.15338836261547403,-0.36856460825148124,0.1878324872388919,-0.03551110449892511,-0.5849607825916707,-0.11490291742116249,-0.06278928300163833,-0.1225959395801006,-0.6416870902430454,-0.5981591261140634,0.6321210957739576,-0.7197787678125513,0.31509835161221983,-0.50937651824332,0.3514960516607808,-1.857371123320083,92.56463623046876,0.0140222855682117,0.0407183020885789,1,2
2014-09-17,-0.1258697015450439,-0.07579680335479189,1.2086458896046435,-0.046258246901355875,0.05517930752745361,-0.6993158125572563,-0.09242713117745487,-0.37738933912344697,-0.5738246837600642,-0.010192082348462882,0.13333200561602818,1.5008782749413032,1.0808063762147058,0.7362120677993518,-0.18396085366851236,-0.1352169123499571,0.3651864106692023,-0.1599185600166932,0.554390658292018,0.5593719782357311,-0.4008185041928144,-0.7810231788735114,-0.4372879756943791,-0.5923818099831655,-0.037544367001199654,-0.45030139990231494,-0.36596169202565043,-0.12902074575332856,-0.5670038855002726,-0.48728201607456795,0.025418905563456426,-0.3361617931882319,-0.8440205716964173,-0.6150615982808124,0.031239368646915615,0.07910025133365528,-0.21008422593329334,-0.5305830119383541,0.24897417971723734,-0.94653194383212,94.92218017578124,0.0251502293131094,0.0437962973120165,1,2
2014-09-18,-0.33931114513828675,0.17341625340516686,0.1546462138481672,0.16867304136049724,0.20566562226689056,-0.37255429366770043,0.4170824136789228,0.06759031323607399,0.23208852166280666,-0.010192082348462882,0.24742021660706257,-0.019548246764734517,1.9881965420259249,1.3299893304433583,-0.11770207147948074,0.68537667378057,0.5873178398883264,0.9837022323261618,0.8544778658932974,1.6466752835041247,0.024681794768389238,-0.7363883245593051,0.00984700762890219,-0.7194696625233279,0.4495552733042175,-0.47476304965291594,0.24950639270653924,-0.15314825854596772,-0.5249334454995842,0.1632574067373211,0.04900405373734103,-0.13492832129655033,0.7340150937926001,-0.5647469150863508,0.3206518527462982,-0.6434555618366443,0.20160283554450054,-0.5893489033806593,0.5513081905776273,0.46606041428198747,95.99900817871094,0.0112804600782199,0.001288308505014,1,2
2014-09-19,-0.13819489919265943,0.2807766118400567,-1.5358380131821974,0.29782887016893506,0.2700823206284102,-0.5185434136001428,0.60102111125116,0.1227463669374033,0.5740993023196446,-0.010192082348462882,0.361508427598097,0.4214820367080543,0.9007250455094679,0.5899106781251483,0.07057247391130048,0.9943614758198333,0.6827573606702786,1.3250249492570005,1.089604287287573,0.6502049588309785,0.061168015306405484,-0.6525240108080463,-0.12050900038079959,0.07994706914801744,-0.11016460595145469,-0.4883081577002376,-0.153682484732385,-0.1639996521418592,-0.483333562960814,0.24626870181047883,0.14452238415741986,-0.0317954091199805,1.32667360373985,-0.530465680857666,0.30736232100939576,-0.8460617716087208,0.10423833016644292,-0.4800783107761876,0.6125302975126287,0.8240229945560488,94.8732452392578,-0.0117961198998491,0.0003396922833801,0,0
2014-09-22,-0.03512206575490767,-0.7856901359631627,-0.6905958996670153,0.3520545324488779,0.188910837583997,-0.43692154181879783,0.28200906571259127,-0.4098259291106446,0.24211578092082855,-0.010192082348462882,0.7037730605712001,0.9642508839737457,-0.9695217352640206,-0.6414352744319891,-0.05645454130081637,0.48934812944154366,0.5605472274236303,0.4795943202005595,0.6967002495976619,-0.3310557396156295,0.06090266535780547,-0.7082415329754613,-0.9731719722865274,-0.6430950846339918,0.547467780311994,-0.5188454772534803,-0.8270531470918749,-0.19498179640875513,-0.533710725966932,-0.5478447844137658,-0.06607434993751139,-0.8280291238009598,0.5879893547445395,-0.4914072705833326,-1.0157871119738868,0.7341009516999555,-0.7883802953726358,-0.2848731284285273,-0.7059783203634359,0.8144224083231324,95.06902313232422,0.0020614470288866,0.0193305391540781,1,1
2014-09-23,-0.8308919448244135,0.6535437314238594,0.8324777605674285,0.30867336074918594,0.19568932139762796,-0.12143891332941255,0.274646496461157,-0.23477431800227044,0.34219271628793285,-0.010192082348462882,0.8178612715622345,-0.43884392477394946,0.15261467241890114,0.0979922735930966,0.07131354013972006,0.5047003083156875,0.5685161494461438,0.17477481498215341,0.7833223468947503,0.36327604018111254,-0.28290656724473295,-0.5354353506372509,1.7710590224154283,-0.8458376653634401,-0.16714502064784148,-0.5715226410435367,-0.011010930684305012,-0.2484739555108676,-0.4970514061313244,-0.2831472823161907,-0.15651569321944253,0.23095161866652236,-0.6410365837404369,-0.5116783211054122,0.7879948900532765,1.3275583148959245,1.0529143773085885,-0.1610396615974273,0.8807342342308891,1.4536086364478922,96.70870971679688,0.0171002807916495,0.0239095896396894,1,2
2014-09-24,0.22747190216230165,0.6662231616797544,1.2086458896046435,0.3688147102922392,0.2982041130455854,-0.33493414335051996,0.5824720699442161,0.2629087975506658,0.8562677371414792,-0.010192082348462882,0.9319494825532689,-0.5930884048196021,1.3786551186362608,0.9004511779262537,0.2816194686052027,1.1159547473685842,0.7182020883923697,0.6024699714752564,1.2319124319017716,0.48005781774714823,-0.24671130737453487,-0.37808333964864976,-0.17507901008051618,0.73538863987406,-0.4439025951880486,-0.6352892801478409,-0.7013050214993582,-0.30957836890042173,-0.4264388513219201,0.45263989626964546,0.06545495745158658,0.2918594300401967,0.0969977877259415,-0.5137796365446039,0.6168791346308706,0.5878783823793564,0.062330046807492503,-0.4684363624112232,0.7597415009839479,1.5910327190228546,95.04454803466795,-0.0173577594938929,0.0380683883511402,0,0
